chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	4	11	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	12	NKO	δέησιν	deēsin	G1162	N-ASF	δέησις	petition	supplication	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	13	NKO	ποιούμενος,	poioumenos	G4160G	V-PMP-NSM	ποιέω	to do/make	making	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	1	NKO	ἐπὶ	epi	G1909	PREP	ἐπί	upon/to/against	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	2	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	3	NKO	κοινωνίᾳ	koinōnia	G2842	N-DSF	κοινωνία	participation	partnership	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	4	NKO	ὑμῶν	humōn	G4771	P-2GP	σύ	you	of you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	5	NKO	εἰς	eis	G1519	PREP	εἰς	toward	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	6	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	7	NKO	εὐαγγέλιον	euangelion	G2098	N-ASN	εὐαγγέλιον	gospel	gospel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	8	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	9	no	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg	
1	5	10	NKO	πρώτης	prōtēs	G4413G	A-GSF	πρῶτος	first	first	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	11	NKO	ἡμέρας	hēmeras	G2250	N-GSF	ἡμέρα	day	day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	12	NKO	ἄχρι	achri	G0891	PREP	ἄχρι	until	until	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	13	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	14	NKO	νῦν·	nun	G3568	ADV	νῦν	now	now;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	1	NKO	πεποιθὼς	pepoithōs	G3982	V-2RAP-NSM	πείθω	to persuade	having been persuaded of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	2	NKO	αὐτὸ	auto	G0846	P-ASN	αὐτός	he/she/it/self	[the] very thing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	3	NKO	τοῦτο,	touto	G3778	D-ASN	οὗτος	this/he/she/it	this,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	4	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	5	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the [One]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	6	NKO	ἐναρξάμενος	enarxamenos	G1728	V-ADP-NSM	ἐνάρχομαι	to begin	having begun	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	7	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	8	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	9	NKO	ἔργον	ergon	G2041	N-ASN	ἔργον	work	a work	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	10	NKO	ἀγαθὸν	agathon	G0018	A-ASN	ἀγαθός	good-doer	good	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	11	NKO	ἐπιτελέσει	epitelesei	G2005	V-FAI-3S	ἐπιτελέω	to complete	will complete [it]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	12	NKO	ἄχρι	achri	G0891	PREP	ἄχρι	until	until	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	13	NKO	ἡμέρας	hēmeras	G2250	N-GSF	ἡμέρα	day	[the] day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	14	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	of Christ	NA28+NA27+Tyn+SBL+WH»1+Treg+TR»1+Byz	
1	6	15	NKO	Ἰησοῦ·	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	1	NKO	καθώς	kathōs	G2531	CONJ	καθώς	as/just as	Even as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	2	NKO	ἐστιν	estin	G1510	V-PAI-3S	εἰμί	to be	it is	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	3	NKO	δίκαιον	dikaion	G1342	A-NSN	δίκαιος	just	right	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	4	NKO	ἐμοὶ	emoi	G1473	P-1DS	ἐγώ	I/we	for me myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	5	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	6	NKO	φρονεῖν	phronein	G5426	V-PAN	φρονέω	to reason	to feel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	7	NKO	ὑπὲρ	huper	G5228	PREP	ὑπέρ	above/for	about	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	8	NKO	πάντων	pantōn	G3956	A-GPM	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	9	NKO	ὑμῶν	humōn	G4771	P-2GP	σύ	you	of you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	10	NKO	διὰ	dia	G1223	PREP	διά	through/because of	since	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	11	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	12	NKO	ἔχειν	echein	G2192	V-PAN	ἔχω	to have/be	having	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	13	NKO	με	me	G3165	P-1AS	ἐγώ	I/we	I	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	14	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	15	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	16	NKO	καρδίᾳ	kardia	G2588	N-DSF	καρδία	heart	heart	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	17	NKO	ὑμᾶς,	humas	G4771	P-2AP	σύ	you	you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	18	NKO	ἔν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	19	NKO	τε	te	G5037	CONJ	τε	and/both	both	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	20	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	21	NKO	δεσμοῖς	desmois	G1199	N-DPM	δεσμός	chain	chains	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	22	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	of mine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	23	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	24	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+Byz+KJV	
1	7	25	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	26	NKO	ἀπολογίᾳ	apologia	G0627	N-DSF	ἀπολογία	defence	defense	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	27	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	28	NKO	βεβαιώσει	bebaiōsei	G0951	N-DSF	βεβαίωσις	confirmation	in confirmation	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	29	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	30	NKO	εὐαγγελίου	euangeliou	G2098	N-GSN	εὐαγγέλιον	gospel	gospel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	31	NKO	συγκοινωνούς	sugkoinōnous	G4791	N-APM	συγκοινωνός	sharer	fellow partakers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	32	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	with me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	33	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	34	NKO	χάριτος	charitos	G5485	N-GSF	χάρις	grace	of grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	35	NKO	πάντας	pantas	G3956	A-APM	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	36	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	37	NKO	ὄντας.¶	ontas	G1510	V-PAP-APM	εἰμί	to be	are.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	1	NKO	Μάρτυς	Martus	G3144	N-NSM	μάρτυς	witness	Witness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	2	NKO	γάρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	3	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	of mine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	4	k	ἐστιν	estin	G1510	V-PAI-3S	εἰμί	to be	is	TR+Byz	
1	8	5	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	6	NKO	θεός,	theos	G2316	N-NSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	7	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	how	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	8	NKO	ἐπιποθῶ	epipothō	G1971	V-PAI-1S	ἐπιποθέω	to long for	I long after	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	9	NKO	πάντας	pantas	G3956	A-APM	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	10	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	11	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	12	NKO	σπλάγχνοις	splagchnois	G4698	N-DPN	σπλάγχνον	affection/entrails	[the] affection	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	13	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	of Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR»1+Byz»1	
1	8	14	NKO	Ἰησοῦ.	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	2	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	3	NKO	προσεύχομαι,	proseuchomai	G4336	V-PNI-1S	προσεύχομαι	to pray	I pray,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	4	NKO	ἵνα	ina	G2443	PREP	ἵνα	in order that/to	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	5	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	6	NKO	ἀγάπη	agapē	G0026	N-NSF	ἀγάπη	love	love	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	7	NKO	ὑμῶν	humōn	G4771	P-2GP	σύ	you	of you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	8	NKO	ἔτι	eti	G2089	ADV	ἔτι	still	yet	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	9	NKO	μᾶλλον	mallon	G3123G	ADV	μᾶλλον	more	more	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	11	NKO	μᾶλλον	mallon	G3123G	ADV	μᾶλλον	more	more	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	12	NKO	περισσεύῃ	perisseuē	G4052	V-PAS-3S	περισσεύω	to abound/exceed	may abound	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	13	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	14	NKO	ἐπιγνώσει	epignōsei	G1922	N-DSF	ἐπίγνωσις	knowledge	knowledge	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	15	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	16	NKO	πάσῃ	pasē	G3956	A-DSF	πᾶς	all	in all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	17	NKO	αἰσθήσει	aisthēsei	G0144	N-DSF	αἴσθησις	insight	discernment	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	1	NKO	εἰς	eis	G1519	PREP	εἰς	toward	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	2	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	3	NKO	δοκιμάζειν	dokimazein	G1381	V-PAN	δοκιμάζω	to test	to approve	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	4	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	5	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	the [things]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	6	NKO	διαφέροντα,	diapheronta	G1308	V-PAP-APN	διαφέρω	to spread/surpass	being excellent,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	7	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	so that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	8	NKO	ἦτε	ēte	G1510	V-PAS-2P	εἰμί	to be	you may be	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	9	NKO	εἰλικρινεῖς	eilikrineis	G1506	A-NPM	εἰλικρινής	pure	pure	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	11	NKO	ἀπρόσκοποι	aproskopoi	G0677	A-NPM	ἀπρόσκοπος	not giving offence	blameless	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	12	NKO	εἰς	eis	G1519	PREP	εἰς	toward	unto	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	13	NKO	ἡμέραν	hēmeran	G2250	N-ASF	ἡμέρα	day	[the] day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	14	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	of Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	1	NKO	πεπληρωμένοι	peplērōmenoi	G4137	V-RPP-NPM	πληρόω	to fulfill	filled	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	2	N(K)O	καρπὸν	karpon	G2590	N-ASM	καρπός	fruit	with [the] fruit	NA28+NA27+Tyn+SBL+WH+Treg	
1	11	3	NKO	δικαιοσύνης	dikaiosunēs	G1343	N-GSF	δικαιοσύνη	righteousness	of righteousness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	4	N(k)O	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	that [is]	NA28+NA27+Tyn+SBL+WH+Treg	
1	11	5	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	6	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	7	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	8	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	9	NKO	δόξαν	doxan	G1391	N-ASF	δόξα	glory	[the] glory	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	11	NKO	ἔπαινον	epainon	G1868	N-ASM	ἔπαινος	praise	praise	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	12	NKO	θεοῦ.¶	theou	G2316	N-GSM-T	θεός	God	of God.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	1	NKO	Γινώσκειν	Ginōskein	G1097	V-PAN	γινώσκω	to know	To know	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	3	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	4	NKO	βούλομαι,	boulomai	G1014	V-PNI-1S	βούλομαι	to plan	I want,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	5	NKO	ἀδελφοί,	adelphoi	G0080	N-VPM	ἀδελφός	brother	brothers,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	6	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	7	NKO	τὰ	ta	G3588	T-NPN	ὁ	the/this/who	the [things]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	8	NKO	κατ᾽	kat᾽	G2596	PREP	κατά	according to	concerning	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	9	NKO	ἐμὲ	eme	G1473	P-1AS	ἐγώ	I/we	me myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	10	NKO	μᾶλλον	mallon	G3123H	ADV	μᾶλλον	more	really	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	11	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	12	NKO	προκοπὴν	prokopēn	G4297	N-ASF	προκοπή	progress	[the] advancement	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	13	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	14	NKO	εὐαγγελίου	euangeliou	G2098	N-GSN	εὐαγγέλιον	gospel	gospel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	15	NKO	ἐλήλυθεν,	elēluthen	G2064	V-2RAI-3S	ἔρχομαι	to come/go	have turned out,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	1	NKO	ὥστε	hōste	G5620	CONJ	ὥστε	so	so as for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	2	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	3	NKO	δεσμούς	desmous	G1199	N-APM	δεσμός	chain	chains	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	4	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	of mine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	5	NKO	φανεροὺς	phanerous	G5318	A-APM	φανερός	manifest	clearly known	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	6	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	7	NKO	Χριστῷ	Christō	G5547	N-DSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	8	NKO	γενέσθαι	genesthai	G1096	V-2ADN	γίνομαι	to be	to have become	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	9	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	10	NKO	ὅλῳ	holō	G3650	A-DSN	ὅλος	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	11	NKO	τῷ	tō	G3588	T-DSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	12	NKO	πραιτωρίῳ	praitōriō	G4232	N-DSN	πραιτώριον	praetorium	palace guard	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	13	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	14	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	to the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	15	NKO	λοιποῖς	loipois	G3062	A-DPM	λοιπός	remaining	rest	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	16	NKO	πάσιν	pasin	G3956	A-DPM	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	1	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	2	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	3	NKO	πλείονας	pleionas	G4119	A-APM-C	πλείων, πλεῖον	greater	most	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	4	NKO	τῶν	tōn	G3588	T-GPM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	5	NKO	ἀδελφῶν	adelphōn	G0080	N-GPM	ἀδελφός	brother	brothers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	6	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	7	NKO	κυρίῳ	kuriō	G2962G	N-DSM-T	κύριος	lord	[the] Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	8	NKO	πεποιθότας	pepoithotas	G3982	V-2RAP-APM	πείθω	to persuade	already trusting	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	9	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	by the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	10	NKO	δεσμοῖς	desmois	G1199	N-DPM	δεσμός	chain	chains	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	11	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	of mine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	12	NKO	περισσοτέρως	perissoterōs	G4056	ADV-C	περισσοτέρως	more-abundantly	more abundantly	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	13	NKO	τολμᾶν	tolman	G5111	V-PAN	τολμάω	be bold	to dare	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	14	NKO	ἀφόβως	aphobōs	G0870	ADV	ἀφόβως	fearlessly	fearlessly	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	15	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	16	NKO	λόγον	logon	G3056	N-ASM	λόγος	word	word	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	17	O	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	WH+Treg	
1	14	18	O	θεοῦ	theou	G2316	N-GSM-T	θεός	God	God	WH+Treg	
1	14	19	NKO	λαλεῖν.	lalein	G2980	V-PAN	λαλέω	to speak	to speak.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	1	NKO	τινὲς	tines	G5100	X-NPM	τις	one	Some	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	2	NKO	μὲν	men	G3303	PRT	μέν	on one hand	indeed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	3	NKO	καὶ	kai	G2532	CONJ	καί	and	even	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	4	NKO	διὰ	dia	G1223	PREP	διά	through/because of	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	5	NKO	φθόνον	phthonon	G5355	N-ASM	φθόνος	envy	envy	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	6	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	7	NKO	ἔριν,	erin	G2054	N-ASF	ἔρις	quarrel	strife,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
