chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	10	3	NKO	ἔρχεται	erchetai	G2064	V-PNI-3S	ἔρχομαι	to come/go	comes	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	4	NKO	πρὸς	pros	G4314	PREP	πρός	to/with	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	5	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	6	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	7	NKO	ταύτην	tautēn	G3778	D-ASF	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	8	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	9	NKO	διδαχὴν	didachēn	G1322	N-ASF	διδαχή	teaching	teaching	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	10	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	11	NKO	φέρει,	pherei	G5342	V-PAI-3S	φέρω	to bear/lead	does bring,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	12	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	13	NKO	λαμβάνετε	lambanete	G2983	V-PAM-2P	λαμβάνω	to take	do receive	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	14	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	15	NKO	εἰς	eis	G1519	PREP	εἰς	toward	into	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	16	NKO	οἰκίαν,	oikian	G3614G	N-ASF	οἰκία	home	[the] house,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	17	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	18	NKO	χαίρειν	chairein	G5463	V-PAN	χαίρω	to rejoice	to greet	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	19	NKO	αὐτῷ	autō	G0846	P-DSM	αὐτός	he/she/it/self	him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	20	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	21	NKO	λέγετε·	legete	G3004G	V-PAM-2P	λέγω	to speak	do tell;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	1	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	2	NKO	λέγων	legōn	G3004G	V-PAP-NSM	λέγω	to speak	telling	NA28+NA27+Tyn+SBL+WH+Treg+TR»1+Byz»1	
1	11	3	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	4	NKO	αὐτῷ	autō	G0846	P-DSM	αὐτός	he/she/it/self	him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	5	NKO	χαίρειν,	chairein	G5463	V-PAN	χαίρω	to rejoice	to rejoice	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	6	NKO	κοινωνεῖ	koinōnei	G2841	V-PAI-3S	κοινωνέω	to participate	partakes	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	7	NKO	τοῖς	tois	G3588	T-DPN	ὁ	the/this/who	in the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	8	NKO	ἔργοις	ergois	G2041	N-DPN	ἔργον	work	works	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	9	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	10	NKO	τοῖς	tois	G3588	T-DPN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	11	NKO	πονηροῖς.¶	ponērois	G4190	A-DPN	πονηρός	evil/bad	evil.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	1	NKO	Πολλὰ	Polla	G4183	A-APN	πολύς	much	Many things	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	2	NKO	ἔχων	echōn	G2192	V-PAP-NSM	ἔχω	to have/be	having	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	3	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	to you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	4	NKO	γράφειν	graphein	G1125	V-PAN	γράφω	to write	to write	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	5	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	6	NKO	ἐβουλήθην	eboulēthēn	G1014	V-AOI-1S	βούλομαι	to plan	I purposed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	7	NKO	διὰ	dia	G1223	PREP	διά	through/because of	with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	8	NKO	χάρτου	chartou	G5489	N-GSM	χάρτης	paper	paper	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	9	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	10	NKO	μέλανος·	melanos	G3188	N-GSN	μέλαν	ink	ink;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	11	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	12	NKO	ἐλπίζω	elpizō	G1679	V-PAI-1S	ἐλπίζω	to hope/expect	I hope	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	13	N(k)O	γενέσθαι	genesthai	G1096	V-2ADN	γίνομαι	to be	to come	NA28+NA27+Tyn+SBL+WH+Treg	
1	12	14	NKO	πρὸς	pros	G4314	PREP	πρός	to/with	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	15	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	16	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	17	NKO	στόμα	stoma	G4750	N-ASN	στόμα	mouth	mouth	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	18	NKO	πρὸς	pros	G4314	PREP	πρός	to/with	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	19	NKO	στόμα	stoma	G4750	N-ASN	στόμα	mouth	mouth	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	20	NKO	λαλῆσαι	lalēsai	G2980	V-AAN	λαλέω	to speak	to speak	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	21	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	so that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	22	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	23	NKO	χαρὰ	chara	G5479	N-NSF	χαρά	joy	joy	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	24	NK(O)	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+TR+Byz	
1	12	25	NKO	πεπληρωμένη	peplērōmenē	G4137	V-RPP-NSF	πληρόω	to fulfill	completed	NA28»1+NA27+Tyn»1+SBL+WH+Treg»1+TR»1+Byz»1	
1	12	26	NKO	ᾖ.	ē	G1510	V-PAS-3S	εἰμί	to be	may be.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	1	NKO	ἀσπάζεταί	aspazetai	G0782	V-PNI-3S	ἀσπάζομαι	to pay respects to	Greet	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	2	NKO	σε	se	G4771	P-2AS	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	3	NKO	τὰ	ta	G3588	T-NPN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	4	NKO	τέκνα	tekna	G5043	N-NPN	τέκνον	child	children	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	5	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	6	NKO	ἀδελφῆς	adelphēs	G0079	N-GSF	ἀδελφή	sister	sister	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	7	NKO	σου	sou	G4771	P-2GS	σύ	you	of you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	8	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	9	NKO	ἐκλεκτῆς	eklektēs	G1588	A-GSF	ἐκλεκτός	select	elect	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	10	KO	ἀμήν.¶	amēn	G0281	INJ-HEB	ἀμήν	amen	Amen.	TR+Byz	
