chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	8	7	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	8	NKO	μαρτυρήσῃ	marturēsē	G3140	V-AAS-3S	μαρτυρέω	to testify	he may witness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	9	NKO	περὶ	peri	G4012	PREP	περί	about	concerning	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	10	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	11	NKO	φωτός.	phōtos	G5457	N-GSN	φῶς	light	Light.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	1	NKO	ἦν	ēn	G1510	V-IAI-3S	εἰμί	to be	Was	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	2	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	3	NKO	φῶς	phōs	G5457	N-NSN	φῶς	light	Light	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	4	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	5	NKO	ἀληθινὸν	alēthinon	G0228	A-NSN	ἀληθινός	true	true	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	6	NKO	ὃ	ho	G3739	R-NSN	ὅς, ἥ	which	who	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	7	NKO	φωτίζει	phōtizei	G5461	V-PAI-3S	φωτίζω	to illuminate	enlightens	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	8	NKO	πάντα	panta	G3956	A-ASM	πᾶς	all	every	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	9	NKO	ἄνθρωπον	anthrōpon	G0444	N-ASM	ἄνθρωπος	a human	man	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	10	NKO	ἐρχόμενον	erchomenon	G2064	V-PNP-ASM	ἔρχομαι	to come/go	coming	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	11	NKO	εἰς	eis	G1519	PREP	εἰς	toward	into	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	12	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	13	NKO	κόσμον.	kosmon	G2889	N-ASM	κόσμος	world	world.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	1	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	In	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	2	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	3	NKO	κόσμῳ	kosmō	G2889	N-DSM	κόσμος	world	world	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	4	NKO	ἦν,	ēn	G1510	V-IAI-3S	εἰμί	to be	He was,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	5	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	6	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	7	NKO	κόσμος	kosmos	G2889	N-NSM	κόσμος	world	world	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	8	NKO	δι᾽	di᾽	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	9	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	10	NKO	ἐγένετο,	egeneto	G1096	V-2ADI-3S	γίνομαι	to be	came into being,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	11	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	12	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	13	NKO	κόσμος	kosmos	G2889	N-NSM	κόσμος	world	world	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	14	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	15	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	16	NKO	ἔγνω.	egnō	G1097	V-2AAI-3S	γινώσκω	to know	knew.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	1	NKO	εἰς	eis	G1519	PREP	εἰς	toward	To	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	2	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	3	NKO	ἴδια	idia	G2398	A-APN	ἴδιος	one's own/private	[His] own	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	4	NKO	ἦλθεν,	ēlthen	G2064	V-2AAI-3S	ἔρχομαι	to come/go	He came,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	5	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	6	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	7	NKO	ἴδιοι	idioi	G2398	A-NPM	ἴδιος	one's own/private	[His] own	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	8	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	9	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	10	NKO	παρέλαβον.	parelabon	G3880	V-2AAI-3P	παραλαμβάνω	to take	received.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	1	NKO	ὅσοι	hosoi	G3745	K-NPM	ὅσος	just as/how much	As many as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	3	NKO	ἔλαβον	elabon	G2983	V-2AAI-3P	λαμβάνω	to take	received	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	4	NKO	αὐτόν,	auton	G0846	P-ASM	αὐτός	he/she/it/self	Him,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
