chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
2	2	14	NKO	δὲ	de	G1161	CONJ	δέ	but/and	then	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	15	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	16	NKO	πτωχὸς	ptōchos	G4434	N-NSM	πτωχός	poor	a poor [man]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	17	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	18	NKO	ῥυπαρᾷ	rhupara	G4508	A-DSF	ῥυπαρός	filthy	shabby	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	19	NKO	ἐσθῆτι	esthēti	G2066	N-DSF	ἐσθής	clothing	apparel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	1	ko	καὶ	kai	G2532	CONJ	καί	and	and	Tyn+Treg+TR+Byz	
2	3	2	NKO	ἐπιβλέψητε	epiblepsēte	G1914	V-AAS-2P	ἐπιβλέπω	to look upon/at	you may look	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	3	no	δὲ	de	G1161	CONJ	δέ	but/and	also	NA28+NA27+SBL+WH	
2	3	4	NKO	ἐπὶ	epi	G1909	PREP	ἐπί	upon/to/against	upon	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	5	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	6	NKO	φοροῦντα	phorounta	G5409	V-PAP-ASM	φορέω	to wear	wearing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	7	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	8	NKO	ἐσθῆτα	esthēta	G2066	N-ASF	ἐσθής	clothing	apparel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	9	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	10	NKO	λαμπρὰν	lampran	G2986	A-ASF	λαμπρός	shining	splendid	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	11	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	12	NKO	εἴπητε	eipēte	G2036	V-2AAS-2P	ἔπω, ἐρῶ, εἶπον	to say	may say	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	13	k	αὐτῷ·	autō	G0846	P-DSM	αὐτός	he/she/it/self	to him:	TR+Byz	
2	3	14	NKO	σὺ	su	G4771	P-2NS	σύ	you	You yourself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	15	NKO	κάθου	kathou	G2521	V-PNM-2S	κάθημαι	to sit	do sit	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	16	NKO	ὧδε	hōde	G5602	ADV	ὧδε	here	here	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	17	NKO	καλῶς,	kalōs	G2573	ADV	καλῶς	well	honorably,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	18	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	19	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	to the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	20	NKO	πτωχῷ	ptōchō	G4434	N-DSM	πτωχός	poor	poor	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	21	NKO	εἴπητε·	eipēte	G2036	V-2AAS-2P	ἔπω, ἐρῶ, εἶπον	to say	may say;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	22	NKO	σὺ	su	G4771	P-2NS	σύ	you	You yourself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	23	NKO	στῆθι	stēthi	G2476	V-2AAM-2S	ἵστημι	to stand	do stand	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	24	NKO	ἐκεῖ	ekei	G1563	ADV	ἐκεῖ	there	there	NA28»3+NA27+Tyn+SBL»3+WH»3+Treg+TR+Byz	
2	3	25	NKO	ἢ	ē	G2228	CONJ	ἤ	or/than	or	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	26	NKO	κάθου	kathou	G2521	V-PNM-2S	κάθημαι	to sit	do sit	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	27	k	ὧδε	hōde	G5602	ADV	ὧδε	here	here	TR+Byz	
2	3	28	NKO	ὑπὸ	hupo	G5259G	PREP	ὑπό	by/under	under	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	29	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	30	NKO	ὑποπόδιόν	hupopodion	G5286	N-ASN	ὑποπόδιον	footstool	footstool	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	31	NKO	μου,	mou	G3165	P-1GS	ἐγώ	I/we	of mine,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	1	ko	καὶ	kai	G2532	CONJ	καί	and	and	NA28+TR+Byz	
2	4	2	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	3	NKO	διεκρίθητε	diekrithēte	G1252	V-API-2P	διακρίνω	to judge/doubt	were discriminated	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	4	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	among	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	5	NKO	ἑαυτοῖς	he'autois	G1438	F-2DPM	ἑαυτοῦ	my/your/him-self	yourselves	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	6	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	7	NKO	ἐγένεσθε	egenesthe	G1096	V-2ADI-2P	γίνομαι	to be	you have become	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	8	NKO	κριταὶ	kritai	G2923	N-NPM	κριτής	judge	judges	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	9	NKO	διαλογισμῶν	dialogismōn	G1261	N-GPM	διαλογισμός	reasoning	with thoughts	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	10	NKO	πονηρῶν;¶	ponērōn	G4190	A-GPM	πονηρός	evil/bad	evil?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	1	NKO	ἀκούσατε,	akousate	G0191	V-AAM-2P	ἀκούω	to hear	do listen,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	2	NKO	ἀδελφοί	adelphoi	G0080	N-VPM	ἀδελφός	brother	brothers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	3	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	of mine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	4	NKO	ἀγαπητοί,	agapētoi	G0027	A-VPM	ἀγαπητός	beloved	beloved,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	5	NKO	οὐχ	ouch	G3756	PRT-N	οὐ	no	Not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	6	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	7	NKO	θεὸς	theos	G2316	N-NSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	8	NKO	ἐξελέξατο	exelexato	G1586	V-AMI-3S	ἐκλέγω	to select	has chosen	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	9	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	10	NKO	πτωχοὺς	ptōchous	G4434	N-APM	πτωχός	poor	poor	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	11	N(k)O	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	in the	NA28+NA27+Tyn+SBL+WH+Treg	
2	5	12	N(k)O	κόσμῳ	kosmō	G2889	N-DSM	κόσμος	world	world	NA28+NA27+Tyn+SBL+WH+Treg	
2	5	13	k	τούτου	toutou	G3778	D-GSM	οὗτος	this/he/she/it	this	TR	
2	5	14	NKO	πλουσίους	plousious	G4145	A-APM	πλούσιος	rich	[to be] rich	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	15	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	16	NKO	πίστει	pistei	G4102G	N-DSF	πίστις	faith	faith	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	17	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	18	NKO	κληρονόμους	klēronomous	G2818	N-APM	κληρονόμος	heir	heirs	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	19	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	20	NKO	βασιλείας	basileias	G0932	N-GSF	βασιλεία	kingdom	kingdom	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	21	NKO	ἧς	hēs	G3739	R-GSF	ὅς, ἥ	which	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	22	NKO	ἐπηγγείλατο	epēngeilato	G1861	V-ADI-3S	ἐπαγγέλλω	to profess	He promised	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	23	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	to those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	24	NKO	ἀγαπῶσιν	agapōsin	G0025	V-PAP-DPM	ἀγαπάω	to love	loving	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	25	NKO	αὐτόν;	auton	G0846	P-ASM	αὐτός	he/she/it/self	Him?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	1	NKO	ὑμεῖς	humeis	G4771	P-2NP	σύ	you	You yourselves	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	3	NKO	ἠτιμάσατε	ētimasate	G0818	V-AAI-2P	ἀτιμάζω	to dishonor	dishonored	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	4	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	5	NKO	πτωχόν.	ptōchon	G4434	N-ASM	πτωχός	poor	poor.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	6	NKO	οὐχ	ouch	G3756	PRT-N	οὐ	no	Surely	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	7	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	8	NKO	πλούσιοι	plousioi	G4145	A-NPM	πλούσιος	rich	rich	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	9	NKO	καταδυναστεύουσιν	katadunasteuousin	G2616	V-PAI-3P	καταδυναστεύω	to oppress	are oppressing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	10	NKO	ὑμῶν	humōn	G4771	P-2GP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	11	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	12	NKO	αὐτοὶ	autoi	G0846	P-NPM	αὐτός	he/she/it/self	they themselves	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	13	NKO	ἕλκουσιν	helkousin	G1670	V-PAI-3P	ἑλκύω, ἕλκω	to draw/persuade	dragging	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	14	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	15	NKO	εἰς	eis	G1519	PREP	εἰς	toward	into	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	16	NKO	κριτήρια;	kritēria	G2922	N-APN	κριτήριον	court/lawsuit	court?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	1	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	Surely	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	2	NKO	αὐτοὶ	autoi	G0846	P-NPM	αὐτός	he/she/it/self	they themselves	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	3	NKO	βλασφημοῦσιν	blasphēmousin	G0987	V-PAI-3P	βλασφημέω	to blaspheme	are denigrating	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	4	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	5	NKO	καλὸν	kalon	G2570G	A-ASN	καλός	good	good	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	6	NKO	ὄνομα	onoma	G3686	N-ASN	ὄνομα	name	Name	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	7	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	8	NKO	ἐπικληθὲν	epiklēthen	G1941	V-APP-ASN	ἐπικαλέω	to call (on)/name	having been called	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	9	NKO	ἐφ᾽	eph᾽	G1909	PREP	ἐπί	upon/to/against	upon	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	10	NKO	ὑμᾶς;	humas	G4771	P-2AP	σύ	you	you?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	1	NKO	εἰ	ei	G1487G	COND	εἰ	if	If	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	2	NKO	μέντοι	mentoi	G3305	CONJ	μέντοι	yet	indeed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	3	NKO	νόμον	nomon	G3551	N-ASM	νόμος	law	[the] law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	4	NKO	τελεῖτε	teleite	G5055	V-PAI-2P	τελέω	to finish	you keep	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	5	NKO	βασιλικὸν	basilikon	G0937	A-ASM	βασιλικός	royal	royal	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	6	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	7	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	8	NKO	γραφήν·	graphēn	G1124	N-ASF	γραφή	a writing	Scripture;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	9	NKO	ἀγαπήσεις	agapēseis	G0025	V-FAI-2S	ἀγαπάω	to love	You will love	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	10	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	11	NKO	πλησίον	plēsion	G4139	ADV	πλησίον	near/neighbour	neighbour	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	12	NKO	σου	sou	G4771	P-2GS	σύ	you	of you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	13	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	14	NKO	σεαυτόν,	seauton	G4771	F-2ASM	σεαυτοῦ	yourself	yourself,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	15	NKO	καλῶς	kalōs	G2573	ADV	καλῶς	well	well	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	16	NKO	ποιεῖτε·	poieite	G4160G	V-PAI-2P	ποιέω	to do/make	you are doing;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	1	NKO	εἰ	ei	G1487G	COND	εἰ	if	If	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	3	NKO	προσωπολημπτεῖτε,	prosōpolēmpteite	G4380	V-PAI-2P	προσωποληπτέω	to favor	you show partiality,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	4	NKO	ἁμαρτίαν	hamartian	G0266	N-ASF	ἁμαρτία	sin	sin	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	5	NKO	ἐργάζεσθε	ergazesthe	G2038	V-PNI-2P	ἐργάζομαι	to work	you are committing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	6	NKO	ἐλεγχόμενοι	elegchomenoi	G1651	V-PPP-NPM	ἐλέγχω	to rebuke	being convicted	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	7	NKO	ὑπὸ	hupo	G5259G	PREP	ὑπό	by/under	by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	8	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	9	NKO	νόμου	nomou	G3551	N-GSM	νόμος	law	law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	10	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	11	NKO	παραβάται.	parabatai	G3848	N-NPM	παραβάτης	transgresor	transgressors.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	1	NKO	ὅστις	hostis	G3748	R-NSM	ὅστις	who/which	Whoever	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	3	NKO	ὅλον	holon	G3650	A-ASM	ὅλος	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	4	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	5	NKO	νόμον	nomon	G3551	N-ASM	νόμος	law	law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	6	N(k)O	τηρήσῃ,	tērēsē	G5083G	V-AAS-3S	τηρέω	to keep	may keep,	NA28+NA27+Tyn+SBL+WH+Treg	
2	10	7	N(k)O	πταίσῃ	ptaisē	G4417	V-AAS-3S	πταίω	to stumble	may stumble	NA28+NA27+Tyn+SBL+WH+Treg	
2	10	8	NKO	δὲ	de	G1161	CONJ	δέ	but/and	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	9	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	10	NKO	ἑνί,	heni	G1520	A-DSM	εἷς	one	one [point],	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	11	NKO	γέγονεν	gegonen	G1096	V-2RAI-3S	γίνομαι	to be	he has become	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	12	NKO	πάντων	pantōn	G3956	A-GPN	πᾶς	all	of all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	13	NKO	ἔνοχος.	enochos	G1777	A-NSM	ἔνοχος	liable for	guilty.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	1	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	The [One]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	3	NKO	εἰπὼν	eipōn	G2036	V-2AAP-NSM	ἔπω, ἐρῶ, εἶπον	to say	having said	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	4	NKO	μὴ	mē	G3361	PRT-N	μή	not	Not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	5	NK(o)	μοιχεύσῃς,	moicheusēs	G3431	V-AAS-2S	μοιχεύω	to commit adultery	you may commit adultery,	NA28+NA27+Tyn+SBL+WH+Treg+TR	
2	11	6	NKO	εἶπεν	eipen	G2036	V-2AAI-3S	ἔπω, ἐρῶ, εἶπον	to say	said	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	7	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	8	NKO	μὴ	mē	G3361	PRT-N	μή	not	Not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	9	NK(o)	φονεύσῃς.	phoneusēs	G5407	V-AAS-2S	φονεύω	to murder	you may murder.	NA28+NA27+Tyn+SBL+WH+Treg+TR	
2	11	10	NKO	εἰ	ei	G1487G	COND	εἰ	if	If	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	11	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	12	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	13	N(k)O	μοιχεύεις	moicheueis	G3431	V-PAI-2S	μοιχεύω	to commit adultery	you do commit adultery	NA28+NA27+Tyn+SBL+WH+Treg	
2	11	14	N(k)O	φονεύεις	phoneueis	G5407	V-PAI-2S	φονεύω	to murder	do commit murder	NA28+NA27+Tyn+SBL+WH+Treg	
2	11	15	NKO	δέ,	de	G1161	CONJ	δέ	but/and	however,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	16	NKO	γέγονας	gegonas	G1096	V-2RAI-2S	γίνομαι	to be	you have become	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	17	NKO	παραβάτης	parabatēs	G3848	N-NSM	παραβάτης	transgresor	a transgressor	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	18	NKO	νόμου.	nomou	G3551	N-GSM	νόμος	law	of [the] law.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	1	NKO	οὕτως	houtōs	G3779	ADV	οὕτω, οὕτως	thus(-ly)	Thus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	2	NKO	λαλεῖτε	laleite	G2980	V-PAM-2P	λαλέω	to speak	do speak	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	3	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	4	NKO	οὕτως	houtōs	G3779	ADV	οὕτω, οὕτως	thus(-ly)	so	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	5	NKO	ποιεῖτε	poieite	G4160G	V-PAM-2P	ποιέω	to do/make	do act	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	6	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	7	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	8	NKO	νόμου	nomou	G3551	N-GSM	νόμος	law	[the] law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	9	NKO	ἐλευθερίας	eleutherias	G1657	N-GSF	ἐλευθερία	freedom	of freedom	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	10	NKO	μέλλοντες	mellontes	G3195	V-PAP-NPM	μέλλω	to ensue	being about	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	11	NKO	κρίνεσθαι.	krinesthai	G2919	V-PPN	κρίνω	to judge	to be judged.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	1	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	For	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	3	NKO	κρίσις	krisis	G2920	N-NSF	κρίσις	judgment	judgment	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	4	NKO	ἀνέλεος	aneleos	G0448	A-NSF	ἀνίλεως	merciless	without mercy [will be]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	5	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	to the [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	6	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	7	NKO	ποιήσαντι	poiēsanti	G4160G	V-AAP-DSM	ποιέω	to do/make	having shown	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	8	NKO	ἔλεος·	eleos	G1656	N-ASN	ἔλεος	mercy	mercy;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	9	k	καὶ	kai	G2532	CONJ	καί	and	and	TR	
2	13	10	NK(o)	κατακαυχᾶται	katakauchatai	G2620	V-PNI-3S	κατακαυχάομαι	to boast	it triumphs over	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	11	NK(o)	ἔλεος	eleos	G1656	N-NSN	ἔλεος	mercy	mercy	NA28+NA27+Tyn+SBL+WH+Treg+TR	
2	13	12	NKO	κρίσεως.¶	kriseōs	G2920	N-GSF	κρίσις	judgment	judgment.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	1	NKO	Τί	Ti	G5101	I-NSN	τίς	which?	What [is]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	2	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	the	NA28+NA27+Tyn+Treg+TR+Byz	
2	14	3	NKO	ὄφελος,	ophelos	G3786	N-NSN	ὄφελος	gain	profit,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
