chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
11	24	6	KO	λάβετε	labete	G2983	V-2AAM-2P	λαμβάνω	to take	do take	TR+Byz	
11	24	7	K	φάγετε·	phagete	G5315	V-2AAM-2P	φαγεῖν	to eat	do eat:	TR+Byz	
11	24	8	NKO	τοῦτό	touto	G3778	D-NSN	οὗτος	this/he/she/it	This	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	9	NKO	μού	mou	G3165	P-1GS	ἐγώ	I/we	of Me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	10	NKO	ἐστιν	estin	G1510	V-PAI-3S	εἰμί	to be	is	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	11	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	12	NKO	σῶμα	sōma	G4983	N-NSN	σῶμα	body	body	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	13	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	which [is]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	14	NKO	ὑπὲρ	huper	G5228	PREP	ὑπέρ	above/for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	15	NKO	ὑμῶν	humōn	G4771	P-2GP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	16	K	κλώμενον·	klōmenon	G2806	V-PPP-NSN	κλάω	to break	being broken;	TR+Byz	
11	24	17	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	18	NKO	ποιεῖτε	poieite	G4160G	V-PAM-2P	ποιέω	to do/make	do perform	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	19	NKO	εἰς	eis	G1519	PREP	εἰς	toward	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	20	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	21	NKO	ἐμὴν	emēn	G1473	S-1SASF	ἐμός	my	of Me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	24	22	NKO	ἀνάμνησιν.	anamnēsin	G0364	N-ASF	ἀνάμνησις	remembrance	remembrance.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	1	NKO	ὡσαύτως	hōsautōs	G5615	ADV	ὡσαύτως	likewise	Likewise	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	2	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	3	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	4	NKO	ποτήριον	potērion	G4221	N-ASN	ποτήριον	cup	cup	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	5	NKO	μετὰ	meta	G3326	PREP	μετά	with/after	after	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	6	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	7	NKO	δειπνῆσαι	deipnēsai	G1172	V-AAN	δειπνέω	to dine	having supped	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	8	NKO	λέγων·	legōn	G3004G	V-PAP-NSM	λέγω	to speak	saying;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	9	NKO	τοῦτο	touto	G3778	D-NSN	οὗτος	this/he/she/it	This	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	10	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	11	NKO	ποτήριον	potērion	G4221	N-NSN	ποτήριον	cup	cup	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	12	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	13	NKO	καινὴ	kainē	G2537	A-NSF	καινός	new	new	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	14	NKO	διαθήκη	diathēkē	G1242	N-NSF	διαθήκη	covenant	covenant	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	15	NKO	ἐστὶν	estin	G1510	V-PAI-3S	εἰμί	to be	is	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	16	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	17	NKO	τῷ	tō	G3588	T-DSN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	18	NKO	ἐμῷ	emō	G1473	S-1SDSN	ἐμός	my	My	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	19	NKO	αἵματι·	aimati	G0129G	N-DSN	αἷμα	blood	blood;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	20	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	21	NKO	ποιεῖτε,	poieite	G4160G	V-PAM-2P	ποιέω	to do/make	do perform,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	22	NKO	ὁσάκις	hosakis	G3740	CONJ	ὁσάκις	whenever	as often as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	23	N(k)O	ἐὰν	ean	G1437	COND	ἐάν	if	when	NA28+NA27+Tyn+SBL+WH+Treg	
11	25	24	NKO	πίνητε,	pinēte	G4095	V-PAS-2P	πίνω	to drink	you shall drink [it],	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	25	NKO	εἰς	eis	G1519	PREP	εἰς	toward	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	26	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	27	NKO	ἐμὴν	emēn	G1473	S-1SASF	ἐμός	my	of Me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	25	28	NKO	ἀνάμνησιν.	anamnēsin	G0364	N-ASF	ἀνάμνησις	remembrance	remembrance.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	1	NKO	ὁσάκις	hosakis	G3740	CONJ	ὁσάκις	whenever	As often as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	3	N(k)O	ἐὰν	ean	G1437	COND	ἐάν	if	when	NA28+NA27+Tyn+SBL+WH+Treg	
11	26	4	NKO	ἐσθίητε	esthiēte	G2068	V-PAS-2P	ἐσθίω	to eat	you shall eat	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	5	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	6	NKO	ἄρτον	arton	G0740	N-ASM	ἄρτος	bread	bread	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	7	NKO	τοῦτον	touton	G3778	D-ASM	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	8	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	9	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	10	NKO	ποτήριον	potērion	G4221	N-ASN	ποτήριον	cup	cup	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	11	K	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	TR+Byz	
11	26	12	NKO	πίνητε,	pinēte	G4095	V-PAS-2P	πίνω	to drink	may drink,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	13	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	14	NKO	θάνατον	thanaton	G2288	N-ASM	θάνατος	death	death	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	15	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	16	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	17	NKO	καταγγέλλετε	katangellete	G2605	V-PAI-2P	καταγγέλλω	to proclaim	you proclaim	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	18	NKO	ἄχρι	achri	G0891	PREP	ἄχρι	until	until	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	19	NKO	οὗ	hou	G3739	R-GSM	ὅς, ἥ	which	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	26	20	k	ἂν	an	G0302	PRT	ἄν	if	when	TR+Byz	
11	26	21	NKO	ἔλθῃ.¶	elthē	G2064	V-2AAS-3S	ἔρχομαι	to come/go	He may come.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	1	NKO	Ὥστε	Hōste	G5620	CONJ	ὥστε	so	Therefore	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	2	NKO	ὃς	hos	G3739	R-NSM	ὅς, ἥ	which	who[ever]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	3	NKO	ἂν	an	G0302	PRT	ἄν	if	maybe	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	4	NKO	ἐσθίῃ	esthiē	G2068	V-PAS-3S	ἐσθίω	to eat	may eat	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	5	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	6	NKO	ἄρτον	arton	G0740	N-ASM	ἄρτος	bread	bread	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	7	K	τοῦτον	touton	G3778	D-ASM	οὗτος	this/he/she/it	this	TR+Byz	
11	27	8	NKO	ἢ	ē	G2228	CONJ	ἤ	or/than	or	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	9	NKO	πίνῃ	pinē	G4095	V-PAS-3S	πίνω	to drink	may drink	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	10	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	11	NKO	ποτήριον	potērion	G4221	N-ASN	ποτήριον	cup	cup	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	12	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	13	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	14	NKO	ἀναξίως	anaxiōs	G0371	ADV	ἀναξίως	unworthily	unworthily	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	15	O	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the -	Byz	
11	27	16	O	κυρίου,	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	Byz	
11	27	17	NKO	ἔνοχος	enochos	G1777	A-NSM	ἔνοχος	liable for	guilty	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	18	NKO	ἔσται	estai	G1510	V-FDI-3S	εἰμί	to be	will be	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	19	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	20	NKO	σώματος	sōmatos	G4983	N-GSN	σῶμα	body	body	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	21	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	22	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+Byz+KJV	
11	27	23	NKO	αἵματος	aimatos	G0129G	N-GSN	αἷμα	blood	blood	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	24	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	27	25	NKO	κυρίου.	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	1	NKO	δοκιμαζέτω	dokimazetō	G1381	V-PAM-3S	δοκιμάζω	to test	should examine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	3	NKO	ἄνθρωπος	anthrōpos	G0444	N-NSM	ἄνθρωπος	a human	a man	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	4	NKO	ἑαυτόν,	he'auton	G1438	F-3ASM	ἑαυτοῦ	my/your/him-self	himself,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	5	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	6	NKO	οὕτως	houtōs	G3779	ADV	οὕτω, οὕτως	thus(-ly)	in this manner	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	7	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	8	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	9	NKO	ἄρτου	artou	G0740	N-GSM	ἄρτος	bread	bread	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	10	NKO	ἐσθιέτω	esthietō	G2068	V-PAM-3S	ἐσθίω	to eat	he should eat	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	11	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	12	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	13	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	14	NKO	ποτηρίου	potēriou	G4221	N-GSN	ποτήριον	cup	cup	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	28	15	NKO	πινέτω·	pinetō	G4095	V-PAM-3S	πίνω	to drink	he should drink;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	1	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	The [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	3	NKO	ἐσθίων	esthiōn	G2068	V-PAP-NSM	ἐσθίω	to eat	eating	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	4	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	5	NKO	πίνων	pinōn	G4095	V-PAP-NSM	πίνω	to drink	drinking	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	6	K	ἀναξίως	anaxiōs	G0371	ADV	ἀναξίως	unworthily	unworthily	TR+Byz	
11	29	7	NKO	κρίμα	krima	G2917	N-ASN	κρίμα	judgment	judgment	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	8	NKO	ἑαυτῷ	he'autō	G1438	F-3DSM	ἑαυτοῦ	my/your/him-self	on himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	9	NKO	ἐσθίει	esthiei	G2068	V-PAI-3S	ἐσθίω	to eat	he eats	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	11	NKO	πίνει	pinei	G4095	V-PAI-3S	πίνω	to drink	he drinks	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	12	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	13	NKO	διακρίνων	diakrinōn	G1252	V-PAP-NSM	διακρίνω	to judge/doubt	discerning	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	14	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	15	NKO	σῶμα	sōma	G4983	N-ASN	σῶμα	body	body	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	29	16	k	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	TR+Byz	
11	29	17	K	κυρίου.	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord.	TR+Byz	
11	30	1	NKO	διὰ	dia	G1223	PREP	διά	through/because of	Because of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	30	2	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	30	3	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	among	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	30	4	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	30	5	NKO	πολλοὶ	polloi	G4183	A-NPM	πολύς	much	many	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	30	6	NKO	ἀσθενεῖς	astheneis	G0772G	A-NPM	ἀσθενής	weak	[are] weak	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	30	7	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	30	8	NKO	ἄρρωστοι,	arrōstoi	G0732	A-NPM	ἄρρωστος	ill	sick,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	30	9	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	30	10	NKO	κοιμῶνται	koimōntai	G2837	V-PMI-3P	κοιμάω	to sleep	are fallen asleep	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	30	11	NKO	ἱκανοί.	hikanoi	G2425	A-NPM	ἱκανός	sufficient	many.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	31	1	NKO	εἰ	ei	G1487G	COND	εἰ	if	If	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	31	2	N(k)O	δὲ	de	G1161	CONJ	δέ	but/and	for	NA28+NA27+Tyn+SBL+WH+Treg	
11	31	3	NKO	ἑαυτοὺς	he'autous	G1438	F-1APM	ἑαυτοῦ	my/your/him-self	ourselves	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	31	4	NKO	διεκρίνομεν,	diekrinomen	G1252	V-IAI-1P	διακρίνω	to judge/doubt	we were judging,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	31	5	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	31	6	NKO	ἂν	an	G0302	PRT	ἄν	if	then would	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	31	7	NKO	ἐκρινόμεθα·	ekrinometha	G2919	V-IPI-1P	κρίνω	to judge	we were come under judgment;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	32	1	NKO	κρινόμενοι	krinomenoi	G2919	V-PPP-NPM	κρίνω	to judge	Being judged	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	32	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	32	3	NKO	ὑπὸ	hupo	G5259G	PREP	ὑπό	by/under	by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	32	4	no	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the	NA28+NA27+WH+Treg	
11	32	5	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	32	6	NKO	παιδευόμεθα,	paideuometha	G3811	V-PPI-1P	παιδεύω	to instruct	we are disciplined,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	32	7	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	so that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	32	8	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	32	9	NKO	σὺν	sun	G4862	PREP	σύν	with	with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	32	10	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	32	11	NKO	κόσμῳ	kosmō	G2889	N-DSM	κόσμος	world	world	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	32	12	NKO	κατακριθῶμεν.¶	katakrithōmen	G2632	V-APS-1P	κατακρίνω	to condemn	we may be condemned.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	33	1	NKO	Ὥστε,	Hōste	G5620	CONJ	ὥστε	so	So then,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	33	2	NKO	ἀδελφοί	adelphoi	G0080	N-VPM	ἀδελφός	brother	brothers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	33	3	NKO	μου,	mou	G3165	P-1GS	ἐγώ	I/we	of mine,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	33	4	NKO	συνερχόμενοι	sunerchomenoi	G4905	V-PNP-NPM	συνέρχομαι	to assemble	coming together	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	33	5	NKO	εἰς	eis	G1519	PREP	εἰς	toward	in order	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	33	6	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	33	7	NKO	φαγεῖν	phagein	G5315	V-AAN	φαγεῖν	to eat	to eat	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	33	8	NKO	ἀλλήλους	allēlous	G0240	C-APM	ἀλλήλων	one another	one another	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	33	9	NKO	ἐκδέχεσθε·	ekdechesthe	G1551	V-PNM-2P	ἐκδέχομαι	to wait for	do wait for;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	1	NKO	εἴ	ei	G1487G	COND	εἰ	if	If	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	2	k	δέ	de	G1161	CONJ	δέ	but/and	now	TR+Byz	
11	34	3	NKO	τις	tis	G5100	X-NSM	τις	one	anyone	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	4	NKO	πεινᾷ,	peina	G3983	V-PAI-3S	πεινάω	to hunger	is hungry,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	5	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	at	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	6	NKO	οἴκῳ	oikō	G3624G	N-DSM	οἶκος	house	home	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	7	NKO	ἐσθιέτω,	esthietō	G2068	V-PAM-3S	ἐσθίω	to eat	he should eat,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	8	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	so that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	9	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	10	NKO	εἰς	eis	G1519	PREP	εἰς	toward	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	11	NKO	κρίμα	krima	G2917	N-ASN	κρίμα	judgment	judgment	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	12	NKO	συνέρχησθε.	sunerchēsthe	G4905	V-PNS-2P	συνέρχομαι	to assemble	you may come together.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	13	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	14	NKO	δὲ	de	G1161	CONJ	δέ	but/and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	15	NKO	λοιπὰ	loipa	G3062	A-APN	λοιπός	remaining	the other things	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	16	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	as soon as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	17	NKO	ἂν	an	G0302	PRT	ἄν	if	when	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	18	NKO	ἔλθω	elthō	G2064	V-2AAS-1S	ἔρχομαι	to come/go	I may come	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
11	34	19	NKO	διατάξομαι.¶	diataxomai	G1299	V-FDI-1S	διατάσσω	to direct	I will set in order.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
12	1	1	NKO	Περὶ	Peri	G4012	PREP	περί	about	Concerning	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
12	1	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
12	1	3	NKO	τῶν	tōn	G3588	T-GPN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
12	1	4	NKO	πνευματικῶν,	pneumatikōn	G4152	A-GPN	πνευματικός	spiritual	spiritual [gifts],	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
12	1	5	NKO	ἀδελφοί,	adelphoi	G0080	N-VPM	ἀδελφός	brother	brothers,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
