chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	3	1	NKO	Εὐλογητὸς	Eulogētos	G2128	A-NSM	εὐλογητός	praiseworthy	Blessed [be]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	2	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	3	NKO	θεὸς	theos	G2316	N-NSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	4	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	5	NKO	πατὴρ	patēr	G3962	N-NSM-T	πατήρ	father	Father	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	6	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	7	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	8	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	9	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	10	NKO	Χριστοῦ,	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	11	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the [One]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	12	NKO	εὐλογήσας	eulogēsas	G2127	V-AAP-NSM	εὐλογέω	to praise/bless	having blessed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	13	NKO	ἡμᾶς	hēmas	G3165	P-1AP	ἐγώ	I/we	us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	14	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	15	NKO	πάσῃ	pasē	G3956	A-DSF	πᾶς	all	every	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	16	NKO	εὐλογίᾳ	eulogia	G2129	N-DSF	εὐλογία	praise	blessing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	17	NKO	πνευματικῇ	pneumatikēa	G4152	A-DSF	πνευματικός	spiritual	spiritual	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	18	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	19	NKO	τοῖς	tois	G3588	T-DPN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	20	NKO	ἐπουρανίοις	epouraniois	G2032	A-DPN	ἐπουράνιος	heavenly	heavenly realms	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	21	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+Byz+KJV	
1	3	22	NKO	Χριστῷ,	Christō	G5547	N-DSM-T	Χριστός	Christ	Christ,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	1	NKO	καθὼς	kathōs	G2531	CONJ	καθώς	as/just as	even as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	2	NKO	ἐξελέξατο	exelexato	G1586	V-AMI-3S	ἐκλέγω	to select	He chose	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	3	NKO	ἡμᾶς	hēmas	G3165	P-1AP	ἐγώ	I/we	us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	4	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	5	NKO	αὐτῷ	autō	G0846	P-DSM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	6	NKO	πρὸ	pro	G4253	PREP	πρό	before	before	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	7	NKO	καταβολῆς	katabolēs	G2602	N-GSF	καταβολή	beginning	[the] foundation	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	8	NKO	κόσμου	kosmou	G2889	N-GSM	κόσμος	world	of [the] world	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	9	NKO	εἶναι	einai	G1511	V-PAN	εἰμί	to be	to be	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	10	NKO	ἡμᾶς	hēmas	G3165	P-1AP	ἐγώ	I/we	for us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	11	NKO	ἁγίους	hagious	G0040G	A-APM	ἅγιος	holy	holy	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	12	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	13	NKO	ἀμώμους	amōmous	G0299	A-APM	ἄμωμος	blameless	blameless	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	14	NKO	κατενώπιον	katenōpion	G2714	PREP	κατενώπιον	before	before	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	15	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	16	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	17	NKO	ἀγάπῃ	agapē	G0026	N-DSF	ἀγάπη	love	love	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	1	NKO	προορίσας	proorisas	G4309	V-AAP-NSM	προορίζω	to predestine	having predestined	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	2	NKO	ἡμᾶς	hēmas	G3165	P-1AP	ἐγώ	I/we	us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	3	NKO	εἰς	eis	G1519	PREP	εἰς	toward	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	4	NKO	υἱοθεσίαν	huiothesian	G5206	N-ASF	υἱοθεσία	adoption (as son)	divine adoption as sons	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	5	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	6	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	7	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	8	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	9	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	Himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	10	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	11	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	12	NKO	εὐδοκίαν	eudokian	G2107	N-ASF	εὐδοκία	goodwill	good pleasure	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	13	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	14	NKO	θελήματος	thelēmatos	G2307	N-GSN	θέλημα	will/desire	will	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	15	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	1	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	2	NKO	ἔπαινον	epainon	G1868	N-ASM	ἔπαινος	praise	[the] praise	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	3	NKO	δόξης	doxēs	G1391	N-GSF	δόξα	glory	of [the] glory	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	4	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	5	NKO	χάριτος	charitos	G5485	N-GSF	χάρις	grace	of grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	6	NKO	αὐτοῦ,	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	7	K	ἐν	en	G1722	PREP	ἐν	in/on/among	in	TR+Byz	
1	6	8	N(k)O	ἧς	hēs	G3739	R-GSF	ὅς, ἥ	which	which	NA28+NA27+Tyn+SBL+WH+Treg	
1	6	9	NKO	ἐχαρίτωσεν	echaritōsen	G5487	V-AAI-3S	χαριτόω	to favor	He has freely given	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	10	NKO	ἡμᾶς	hēmas	G3165	P-1AP	ἐγώ	I/we	us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	11	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	12	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	13	NKO	ἠγαπημένῳ,	ēgapēmenō	G0025	V-RPP-DSM	ἀγαπάω	to love	Beloved [One],	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	1	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	2	NKO	ᾧ	hō	G3739	R-DSM	ὅς, ἥ	which	whom	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	3	NKO	ἔχομεν	echomen	G2192	V-PAI-1P	ἔχω	to have/be	we have	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	4	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	5	NKO	ἀπολύτρωσιν	apolutrōsin	G0629	N-ASF	ἀπολύτρωσις	redemption	redemption	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	6	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	7	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	8	NKO	αἵματος	aimatos	G0129G	N-GSN	αἷμα	blood	blood	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	9	NKO	αὐτοῦ,	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	10	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	11	NKO	ἄφεσιν	aphesin	G0859	N-ASF	ἄφεσις	forgiveness	forgiveness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	12	NKO	τῶν	tōn	G3588	T-GPN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	13	NKO	παραπτωμάτων,	paraptōmatōn	G3900	N-GPN	παράπτωμα	trespass	of trespasses,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	14	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	15	N(k)O	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg	
1	7	16	N(k)O	πλοῦτος	ploutos	G4149	N-ASN	πλοῦτος	riches	riches	NA28+NA27+Tyn+SBL+WH+Treg	
1	7	17	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	18	NKO	χάριτος	charitos	G5485	N-GSF	χάρις	grace	grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	19	NKO	αὐτοῦ,	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	1	NKO	ἧς	hēs	G3739	R-GSF	ὅς, ἥ	which	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	2	NKO	ἐπερίσσευσεν	eperisseusen	G4052	V-AAI-3S	περισσεύω	to abound/exceed	He lavished	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	3	NKO	εἰς	eis	G1519	PREP	εἰς	toward	upon	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	4	NKO	ἡμᾶς	hēmas	G3165	P-1AP	ἐγώ	I/we	us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	5	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	6	NKO	πάσῃ	pasē	G3956	A-DSF	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	7	NKO	σοφίᾳ	sophia	G4678	N-DSF	σοφία	wisdom	wisdom	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	8	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	9	NKO	φρονήσει	phronēsei	G5428	N-DSF	φρόνησις	understanding	in understanding	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	1	NKO	γνωρίσας	gnōrisas	G1107	V-AAP-NSM	γνωρίζω	to make known	having made known	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	2	NKO	ἡμῖν	hēmin	G3165	P-1DP	ἐγώ	I/we	to us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	3	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	4	NKO	μυστήριον	mustērion	G3466	N-ASN	μυστήριον	mystery	mystery	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	5	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	6	NKO	θελήματος	thelēmatos	G2307	N-GSN	θέλημα	will/desire	will	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	7	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	8	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	9	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	10	NKO	εὐδοκίαν	eudokian	G2107	N-ASF	εὐδοκία	goodwill	pleasure	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	11	NKO	αὐτοῦ,	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	12	NKO	ἣν	hēn	G3739	R-ASF	ὅς, ἥ	which	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	13	NKO	προέθετο	proetheto	G4388	V-2AMI-3S	προτίθημι	to plan/present	He purposed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	14	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	15	NKO	αὐτῷ	autō	G0846	P-DSM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	1	NKO	εἰς	eis	G1519	PREP	εἰς	toward	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	2	NKO	οἰκονομίαν	oikonomian	G3622	N-ASF	οἰκονομία	management	[the] administration	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	3	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	4	NKO	πληρώματος	plērōmatos	G4138	N-GSN	πλήρωμα	fulfillment	fullness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	5	NKO	τῶν	tōn	G3588	T-GPM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	6	NKO	καιρῶν,	kairōn	G2540	N-GPM	καιρός	time/right time	times,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	7	NKO	ἀνακεφαλαιώσασθαι	anakephalaiōsasthai	G0346	V-ADN	ἀνακεφαλαιόομαι	to summarise	to bring together	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	8	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	9	NKO	πάντα	panta	G3956	A-APN	πᾶς	all	all things	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	10	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	11	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	12	NKO	Χριστῷ,	Christō	G5547	N-DSM-T	Χριστός	Christ	Christ,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	13	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	the [things]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	14	k	τε	te	G5037	CONJ	τε	and/both	then	TR	
1	10	15	N(k)O	ἐπὶ	epi	G1909	PREP	ἐπί	upon/to/against	in	NA28+NA27+Tyn+SBL+WH+Treg+Byz	
1	10	16	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	17	NKO	οὐρανοῖς	ouranois	G3772	N-DPM	οὐρανός	heaven	heavens	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	18	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	19	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	the [things]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	20	NKO	ἐπὶ	epi	G1909	PREP	ἐπί	upon/to/against	upon	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	21	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	22	NKO	γῆς,	gēs	G1093G	N-GSF	γῆ	earth	earth,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	23	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	{11} in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	1.10{1.11}
1	10	24	NKO	αὐτῷ,	autō	G0846	P-DSM	αὐτός	he/she/it/self	Him,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	1.10{1.11}
1	11	1	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	2	NKO	ᾧ	hō	G3739	R-DSM	ὅς, ἥ	which	whom	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	3	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	4	NKO	ἐκληρώθημεν	eklērōthēmen	G2820	V-API-1P	κληρόω	to obtain	we have obtained an inheritance	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	5	NKO	προορισθέντες	prooristhentes	G4309	V-APP-NPM	προορίζω	to predestine	having been predestined	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	6	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	7	NKO	πρόθεσιν	prothesin	G4286	N-ASF	πρόθεσις	purpose	[the] purpose	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	8	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the [One]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	9	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	10	NKO	πάντα	panta	G3956	A-APN	πᾶς	all	all things	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	11	NKO	ἐνεργοῦντος	energountos	G1754	V-PAP-GSM	ἐνεργέω	be active	working	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	12	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	13	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	14	NKO	βουλὴν	boulēn	G1012	N-ASF	βουλή	plan	counsel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	15	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
