chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
4	16	7	NKO	μοι	moi	G3165	P-1DS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	8	N(k)O	παρεγένετο,	paregeneto	G3854	V-2ADI-3S	παραγίνομαι	to come	attended	NA28+NA27+Tyn+SBL+WH+Treg	
4	16	9	NKO	ἀλλὰ	alla	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	10	NKO	πάντες	pantes	G3956	A-NPM	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	11	NKO	με	me	G3165	P-1AS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	12	NK(o)	ἐγκατέλιπον·	egkatelipon	G1459	V-2AAI-3P	ἐγκαταλείπω	to leave behind	deserted;	NA28+NA27+SBL+Treg+TR+Byz	
4	16	13	NKO	μὴ	mē	G3361	PRT-N	μή	not	Not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	14	NKO	αὐτοῖς	autois	G0846	P-DPM	αὐτός	he/she/it/self	to them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	15	NKO	λογισθείη.	logistheiē	G3049	V-AOO-3S	λογίζομαι	to count	would it be charged!	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	1	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	3	NKO	κύριός	kurios	G2962G	N-NSM-T	κύριος	lord	the Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	4	NKO	μοι	moi	G3165	P-1DS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	5	NKO	παρέστη	parestē	G3936	V-2AAI-3S	παρίστημι	to stand by	stood by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	6	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	7	NKO	ἐνεδυνάμωσέν	enedunamōsen	G1743	V-AAI-3S	ἐνδυναμόω	to empower	He strengthened	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	8	NKO	με,	me	G3165	P-1AS	ἐγώ	I/we	me,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	9	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	so that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	10	NKO	δι᾽	di᾽	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	11	NKO	ἐμοῦ	emou	G1473	S-1SGSN	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	12	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	13	NKO	κήρυγμα	kērugma	G2782	N-NSN	κήρυγμα	preaching	proclamation	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	14	NKO	πληροφορηθῇ,	plērophorēthēa	G4135	V-APS-3S	πληροφορέω	to fulfill	may be fully accomplished,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	15	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	16	N(k)O	ἀκούσωσιν	akousōsin	G0191	V-AAS-3P	ἀκούω	to hear	may hear	NA28+NA27+Tyn+SBL+WH+Treg	
4	17	17	NKO	πάντα	panta	G3956	A-NPN	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	18	NKO	τὰ	ta	G3588	T-NPN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	19	NKO	ἔθνη,	ethnē	G1484	N-NPN	ἔθνος	Gentile nation	Gentiles,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	20	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	21	NKO	ἐρρύσθην	errusthēn	G4506	V-API-1S	ῥύομαι	to deliver	I was delivered	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	22	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	out of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	23	NKO	στόματος	stomatos	G4750	N-GSN	στόμα	mouth	[the] mouth	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	24	NKO	λέοντος.	leontos	G3023	N-GSM	λέων	lion	of the lion.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	1	k	καὶ	kai	G2532	CONJ	καί	and	and	TR+Byz	
4	18	2	NKO	ῥύσεταί	rhusetai	G4506	V-FDI-3S	ῥύομαι	to deliver	Will deliver	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	3	NKO	με	me	G3165	P-1AS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	4	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	5	NKO	κύριος	kurios	G2962G	N-NSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	6	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	7	NKO	παντὸς	pantos	G3956	A-GSN	πᾶς	all	every	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	8	NKO	ἔργου	ergou	G2041	N-GSN	ἔργον	work	deed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	9	NKO	πονηροῦ	ponērou	G4190	A-GSN	πονηρός	evil/bad	evil	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	11	NKO	σώσει	sōsei	G4982	V-FAI-3S	σῴζω	to save	will bring [me] safely	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	12	NKO	εἰς	eis	G1519	PREP	εἰς	toward	into	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	13	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	14	NKO	βασιλείαν	basileian	G0932	N-ASF	βασιλεία	kingdom	kingdom	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	15	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	16	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	17	NKO	ἐπουράνιον·	epouranion	G2032	A-ASF	ἐπουράνιος	heavenly	heavenly;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	18	NKO	ᾧ	hō	G3739	R-DSM	ὅς, ἥ	which	to whom [is]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	19	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	20	NKO	δόξα	doxa	G1391	N-NSF	δόξα	glory	glory	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	21	NKO	εἰς	eis	G1519	PREP	εἰς	toward	unto	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	22	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	23	NKO	αἰῶνας	aiōnas	G0165H	N-APM	αἰών	an age	ages	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	24	NKO	τῶν	tōn	G3588	T-GPM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	25	NKO	αἰώνων,	aiōnōn	G0165H	N-GPM	αἰών	an age	ages,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	26	NKO	ἀμήν.¶	amēn	G0281	INJ-HEB	ἀμήν	amen	Amen.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	19	1	NKO	Ἄσπασαι	Aspasai	G0782	V-ADM-2S	ἀσπάζομαι	to pay respects to	do greet	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	19	2	NKO	Πρίσκαν	Priskan	G4251	N-ASF-P	Πρίσκα	Prisca	Prisca	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	19	3	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	19	4	NKO	Ἀκύλαν	Akulan	G0207	N-ASM-P	Ἀκύλας	Aquila	Aquila	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	19	5	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	19	6	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	19	7	NKO	Ὀνησιφόρου	Onēsiphorou	G3683	N-GSM-P	Ὀνησίφορος	Onesiphorus	of Onesiphorus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	19	8	NKO	οἶκον.¶	oikon	G3624H	N-ASM	οἶκος	house	house.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	20	1	NKO	Ἔραστος	Erastos	G2037	N-NSM-P	Ἔραστος	Erastus	Erastus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	20	2	NKO	ἔμεινεν	emeinen	G3306	V-AAI-3S	μένω	to stay	remained	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	20	3	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	20	4	NKO	Κορίνθῳ·	Korinthō	G2882	N-DSF-L	Κόρινθος	Corinth	Corinth;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	20	5	NKO	Τρόφιμον	Trophimon	G5161	N-ASM-P	Τρόφιμος	Trophimus	Trophimus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	20	6	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	20	7	NK(o)	ἀπέλιπον	apelipon	G0620	V-2AAI-1S	ἀπολείπω	to leave	I left	NA28+NA27+Tyn+SBL+Treg+TR+Byz	
4	20	8	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	20	9	NKO	Μιλήτῳ	Milētō	G3399	N-DSF-L	Μίλητος	Miletus	Miletus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	20	10	NKO	ἀσθενοῦντα.¶	asthenounta	G0770H	V-PAP-ASM	ἀσθενέω	be weak	ailing.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	1	NKO	Σπούδασον	Spoudason	G4704	V-AAM-2S	σπουδάζω	be eager	do be eager	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	2	NKO	πρὸ	pro	G4253	PREP	πρό	before	before	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	3	NKO	χειμῶνος	cheimōnos	G5494	N-GSM	χειμών	winter	winter	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	4	NKO	ἐλθεῖν.¶	elthein	G2064	V-2AAN	ἔρχομαι	to come/go	to come.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	5	NKO	Ἀσπάζεταί	Aspazetai	G0782	V-PNI-3S	ἀσπάζομαι	to pay respects to	Greets	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	6	NKO	σε	se	G4771	P-2AS	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	7	NKO	Εὔβουλος	Euboulos	G2103	N-NSM-P	Εὔβουλος	Eubulus	Eubulus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	8	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	9	NKO	Πούδης	Poudēs	G4227	N-NSM-P	Πούδης	Pudens	Pudens	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	11	NKO	Λίνος	Linos	G3044	N-NSM-P	Λίνος	Linus	Linus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	12	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	13	NKO	Κλαυδία	Klaudia	G2803	N-NSF-P	Κλαυδία	Claudia	Claudia	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	14	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	15	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	16	NKO	ἀδελφοὶ	adelphoi	G0080	N-NPM	ἀδελφός	brother	brothers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	21	17	NKO	πάντες.¶	pantes	G3956	A-NPM	πᾶς	all	all.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	22	1	NKO	Ὁ	Ho	G3588	T-NSM	ὁ	the/this/who	The	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	22	2	NKO	κύριος	kurios	G2962G	N-NSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	22	3	K	Ἰησοῦς	Iēsous	G2424G	N-NSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	TR+Byz	
4	22	4	K	Χριστὸς	Christos	G5547	N-NSM-T	Χριστός	Christ	Christ	TR+Byz	
4	22	5	NKO	μετὰ	meta	G3326	PREP	μετά	with/after	[be] with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	22	6	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	22	7	NKO	πνεύματός	pneumatos	G4151G	N-GSN	πνεῦμα	spirit/breath	spirit	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	22	8	NKO	σου.	sou	G4771	P-2GS	σύ	you	of you.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	22	9	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	22	10	NKO	χάρις	charis	G5485	N-NSF	χάρις	grace	Grace [be]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	22	11	NKO	μεθ᾽	meth᾽	G3326	PREP	μετά	with/after	with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	22	12	NKO	ὑμῶν	humōn	G4771	P-2GP	σύ	you	you all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	22	13	KO	ἀμήν.	amēn	G0281	INJ-HEB	ἀμήν	amen	Amen.	TR+Byz	
4	22	14	K	πρός	pros	G4314	PREP	πρός	to/with	to	TR	
4	22	15	K	Τιμόθεον	Timotheon	G5095	N-ASM-P	Τιμόθεος	Timothy	Timothy	TR	
4	22	16	K	δευτέρᾳ	deutera	G1208	A-NSF	δεύτερος	secondly	second [epistle]	TR	
4	22	17	K	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	of the	TR	
4	22	18	K	Ἐφεσίων	Ephesiōn	G2180	A-GPM-LG	Ἐφέσιος	Ephesian	Ephesian	TR	
4	22	19	K	ἐκκλησίας	ekklēsias	G1577	N-GSF	ἐκκλησία	assembly	church	TR	
4	22	20	K	πρῶτον	prōton	G4413G	A-ASM-S	πρῶτος	first	first	TR	
4	22	21	K	ἐπίσκοπον	episkopon	G1985	N-ASM	ἐπίσκοπος	overseer	overseer	TR	
4	22	22	K	χειροτονηθέντα	cheirotonēthenta	G5500	V-APP-ASM	χειροτονέω	to appoint	having been chosen	TR	
4	22	23	K	ἐγράφη	egraphē	G1125	V-2API-3S	γράφω	to write	It was written	TR	
4	22	24	K	ἀπό	apo	G0575	PREP	ἀπό	away from	from	TR	
4	22	25	K	Ῥώμης	Rhōmēs	G4516	N-GSF-L	Ῥώμη	Rome	Rome	TR	
4	22	26	K	ὅτε	hote	G3753	PREP	ὅτε	when	when	TR	
4	22	27	K	ἐκ	ek	G1537	PREP	ἐκ	out from	from	TR	
4	22	28	K	δευτέρου	deuterou	G1208	A-GSN	δεύτερος	secondly	second time	TR	
4	22	29	K	παρέστη	parestē	G3936	V-2AAI-3S	παρίστημι	to stand by	stood	TR	
4	22	30	K	Παῦλος	Paulos	G3972G	N-NSM-P	Παῦλος	Paul	Paul	TR	
4	22	31	K	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	<the>	TR	
4	22	32	K	Καίσαρί	Kaisari	G2541I	N-DSM-T	Καῖσαρ	Caesar	before Caesar	TR	
4	22	33	K	Νέρωνι¶	Nerōni	G3505	N-DSM-P	Νέρων	Nero	Nero	TR	
