chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	2	1	NKO	ἐπ᾽	ep᾽	G1909	PREP	ἐπί	upon/to/against	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	2	NKO	ἐλπίδι	elpidi	G1680	N-DSF	ἐλπίς	hope	[the] hope	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	3	NKO	ζωῆς	zōēs	G2222	N-GSF	ζωή	life	of life	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	4	NKO	αἰωνίου,	aiōniou	G0166	A-GSF	αἰώνιος	eternal	eternal,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	5	NKO	ἣν	hēn	G3739	R-ASF	ὅς, ἥ	which	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	6	NKO	ἐπηγγείλατο	epēngeilato	G1861	V-ADI-3S	ἐπαγγέλλω	to profess	promised	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	7	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	8	NKO	ἀψευδὴς	apseudēs	G0893	A-NSM	ἀψευδής	not a liar	who cannot lie	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	9	NKO	θεὸς	theos	G2316	N-NSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	10	NKO	πρὸ	pro	G4253	PREP	πρό	before	before	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	11	NKO	χρόνων	chronōn	G5550	N-GPM	χρόνος	time	time	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	12	NKO	αἰωνίων.	aiōniōn	G0166	A-GPM	αἰώνιος	eternal	eternal.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	1	NKO	ἐφανέρωσεν	ephanerōsen	G5319	V-AAI-3S	φανερόω	to manifest	He revealed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	3	NKO	καιροῖς	kairois	G2540	N-DPM	καιρός	time/right time	[in] seasons	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	4	NKO	ἰδίοις	idiois	G2398	A-DPM	ἴδιος	one's own/private	[His] own	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	5	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	in the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	6	NKO	λόγον	logon	G3056	N-ASM	λόγος	word	word	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	7	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	8	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	9	NKO	κηρύγματι,	kērugmati	G2782	N-DSN	κήρυγμα	preaching	[the] proclamation	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	10	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	with which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	11	NKO	ἐπιστεύθην	episteuthēn	G4100	V-API-1S	πιστεύω	to trust (in)	was entrusted	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	12	NKO	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	13	NKO	κατ᾽	kat᾽	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	14	NKO	ἐπιταγὴν	epitagēn	G2003	N-ASF	ἐπιταγή	command	[the] commandment	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	15	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	16	NKO	σωτῆρος	sōtēros	G4990	N-GSM	σωτήρ	savior	Savior	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	17	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	18	NKO	θεοῦ·	theou	G2316	N-GSM-T	θεός	God	God;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	1	NKO	Τίτῳ	Titō	G5103	N-DSM-P	Τίτος	Titus	To Titus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	2	NKO	γνησίῳ	gnēsiō	G1103	A-DSN	γνήσιος	genuine	[my] true	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	3	NKO	τέκνῳ	teknō	G5043	N-DSN	τέκνον	child	child	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	4	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	5	NKO	κοινὴν	koinēn	G2839H	A-ASF	κοινός	common	[our] common	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	6	NKO	πίστιν·	pistin	G4102G	N-ASF	πίστις	faith	faith:	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	7	NKO	χάρις	charis	G5485	N-NSF	χάρις	grace	Grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	8	N(K)O	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg	
1	4	9	NKO	εἰρήνη	eirēnē	G1515	N-NSF	εἰρήνη	peace	peace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	10	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	11	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	12	NKO	πατρὸς	patros	G3962	N-GSM-T	πατήρ	father	[the] Father	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	13	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	14	K	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	TR+Byz	
1	4	15	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR»1+Byz»1	
1	4	16	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	17	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	18	NKO	σωτῆρος	sōtēros	G4990	N-GSM	σωτήρ	savior	Savior	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	19	NKO	ἡμῶν.¶	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	1	NKO	Τούτου	Toutou	G3778	D-GSN	οὗτος	this/he/she/it	of this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	2	NKO	χάριν	charin	G5484	PREP	χάριν	because of	Because	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	3	N(k)(o)	ἀπέλιπόν	apelipon	G0620	V-2AAI-1S	ἀπολείπω	to leave	I left	NA28+NA27+SBL+Treg	
1	5	4	NKO	σε	se	G4771	P-2AS	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	5	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	6	NKO	Κρήτῃ,	Krētē	G2914	N-DSF-L	Κρήτη	Crete	Crete,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	7	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	so that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	8	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	the [things]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	9	NKO	λείποντα	leiponta	G3007	V-PAP-APN	λείπω	to lack	lacking	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	10	NKO	ἐπιδιορθώσῃ	epidiorthōsē	G1930	V-AMS-2S	ἐπιδιορθόω	to straighten out	you may set in order	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	11	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	12	NKO	καταστήσῃς	katastēsēs	G2525	V-AAS-2S	καθίστημι	to appoint/conduct	may appoint	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	13	NKO	κατὰ	kata	G2596	PREP	κατά	according to	in every	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	14	NKO	πόλιν	polin	G4172	N-ASF	πόλις	city	town	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	15	NKO	πρεσβυτέρους	presbuterous	G4245G	N-APM	πρεσβύτερος	elder	elders	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	16	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	17	NKO	ἐγώ	egō	G1473	P-1NS	ἐγώ	I/we	I myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	18	NKO	σοι	soi	G4771	P-2DS	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	19	NKO	διεταξάμην·	dietaxamēn	G1299	V-AMI-1S	διατάσσω	to direct	directed;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	1	NKO	εἴ	ei	G1487G	COND	εἰ	if	if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	2	NKO	τίς	tis	G5101	I-NSM	τίς	which?	anyone	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	3	NKO	ἐστιν	estin	G1510	V-PAI-3S	εἰμί	to be	is	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	4	NKO	ἀνέγκλητος,	anegklētos	G0410	A-NSM	ἀνέγκλητος	irreproachable	blameless,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	5	NKO	μιᾶς	mias	G1520	A-GSF	εἷς	one	of one	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	6	NKO	γυναικὸς	gunaikos	G1135H	N-GSF	γυνή	woman	wife	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	7	NKO	ἀνήρ,	anēr	G0435H	N-NSM	ἀνήρ	man	[the] husband,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	8	NKO	τέκνα	tekna	G5043	N-APN	τέκνον	child	children	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	9	NKO	ἔχων	echōn	G2192	V-PAP-NSM	ἔχω	to have/be	having	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	10	NKO	πιστά,	pista	G4103	A-APN	πιστός	faithful	believing,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	11	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	12	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	under	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	13	NKO	κατηγορίᾳ	katēgoria	G2724	N-DSF	κατηγορία	accusation	accusation	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	14	NKO	ἀσωτίας	asōtias	G0810	N-GSF	ἀσωτία	debauchery	of debauchery	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	15	NKO	ἢ	ē	G2228	CONJ	ἤ	or/than	or	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	16	NKO	ἀνυπότακτα.	anupotakta	G0506	A-APN	ἀνυπότακτος	insubordinate	insubordinate.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	1	NKO	δεῖ	dei	G1163	V-PAI-3S	δεῖ	be necessary	It behooves	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	3	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	4	NKO	ἐπίσκοπον	episkopon	G1985	N-ASM	ἐπίσκοπος	overseer	overseer	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	5	NKO	ἀνέγκλητον	anegklēton	G0410	A-ASM	ἀνέγκλητος	irreproachable	blameless	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	6	NKO	εἶναι	einai	G1511	V-PAN	εἰμί	to be	to be	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	7	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	8	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	God’s	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	9	NKO	οἰκονόμον,	oikonomon	G3623	N-ASM	οἰκονόμος	manager	steward,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	10	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	11	NKO	αὐθάδη,	authadē	G0829	A-ASM	αὐθάδης	self-willed	self-willed,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	12	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	13	NKO	ὀργίλον,	orgilon	G3711	A-ASM	ὀργίλος	quick-tempered	quick tempered,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	14	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	15	NKO	πάροινον,	paroinon	G3943	A-ASM	πάροινος	drunken	given to wine,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	16	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	17	NKO	πλήκτην,	plēktēn	G4131	N-ASM	πλήκτης	bully	a striker,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	18	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	19	NKO	αἰσχροκερδῆ,	aischrokerdē	G0146	A-ASM	αἰσχροκερδής	greedy	greedy of base gain,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	1	NKO	ἀλλὰ	alla	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	2	NKO	φιλόξενον,	philoxenon	G5382	A-ASM	φιλόξενος	hospitable	hospitable,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	3	NKO	φιλάγαθον,	philagathon	G5358	A-ASM	φιλάγαθος	lover of good	a lover of good,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	4	NKO	σώφρονα,	sōphrona	G4998	A-ASM	σώφρων	self-controlled	self-controlled,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	5	NKO	δίκαιον,	dikaion	G1342	A-ASM	δίκαιος	just	upright,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	6	NKO	ὅσιον,	hosion	G3741	A-ASM	ὅσιος	sacred	holy,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	7	NKO	ἐγκρατῆ,	egkratē	G1468	A-ASM	ἐγκρατής	self-controlled	[and] disciplined,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	1	NKO	ἀντεχόμενον	antechomenon	G0472	V-PNP-ASM	ἀντέχω	to cling to	holding	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	2	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	3	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	4	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	5	NKO	διδαχὴν	didachēn	G1322	N-ASF	διδαχή	teaching	teaching	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	6	NKO	πιστοῦ	pistou	G4103	A-GSM	πιστός	faithful	of [the] faithful	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	7	NKO	λόγου,	logou	G3056	N-GSM	λόγος	word	word,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	8	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	9	NKO	δυνατὸς	dunatos	G1415	A-NSM	δυνατός	able	able	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	10	NKO	ᾖ	ē	G1510	V-PAS-3S	εἰμί	to be	he may be	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	11	NKO	καὶ	kai	G2532	CONJ	καί	and	both	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	12	NKO	παρακαλεῖν	parakalein	G3870	V-PAN	παρακαλέω	to plead/comfort	to encourage	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	13	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	14	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	15	NKO	διδασκαλίᾳ	didaskalia	G1319	N-DSF	διδασκαλία	teaching	teaching	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	16	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	17	NKO	ὑγιαινούσῃ	hugiainousē	G5198	V-PAP-DSF	ὑγιαίνω	be healthy	sound	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	18	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	19	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	20	NKO	ἀντιλέγοντας	antilegontas	G0483	V-PAP-APM	ἀντιλέγω	to dispute	contradicting [it]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	21	NKO	ἐλέγχειν.¶	elegchein	G1651	V-PAN	ἐλέγχω	to rebuke	to convict.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	1	NKO	Εἰσὶν	Eisin	G1510	V-PAI-3P	εἰμί	to be	There are	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	3	NKO	πολλοὶ	polloi	G4183	A-NPM	πολύς	much	many	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	4	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+SBL+TR+Byz	
1	10	5	NKO	ἀνυπότακτοι,	anupotaktoi	G0506	A-NPM	ἀνυπότακτος	insubordinate	insubordinate,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	6	NKO	ματαιολόγοι	mataiologoi	G3151	A-NPM	ματαιολόγος	babbler	empty talkers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	7	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	8	NKO	φρεναπάται	phrenapatai	G5423	N-NPM	φρεναπάτης	deceiver	deceivers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	9	NKO	μάλιστα	malista	G3122	ADV	μάλιστα	especially	especially	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	10	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	11	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	12	no	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg	
1	10	13	NKO	περιτομῆς	peritomēs	G4061	N-GSF	περιτομή	circumcision	circumcision	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	1	NKO	οὓς	hous	G3739	R-APM	ὅς, ἥ	which	whom	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	2	NKO	δεῖ	dei	G1163	V-PAI-3S	δεῖ	be necessary	it is necessary	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	3	NKO	ἐπιστομίζειν·	epistomizein	G1993	V-PAN	ἐπιστομίζω	to silence	to silence;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	4	NKO	οἵτινες	oitines	G3748	R-NPM	ὅστις	who/which	who	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	5	NKO	ὅλους	holous	G3650	A-APM	ὅλος	all	whole	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	6	NKO	οἴκους	oikous	G3624H	N-APM	οἶκος	house	households	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	7	NKO	ἀνατρέπουσιν	anatrepousin	G0396	V-PAI-3P	ἀνατρέπω	to overturn	overthrow	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	8	NKO	διδάσκοντες	didaskontes	G1321	V-PAP-NPM	διδάσκω	to teach	teaching	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	9	NKO	ἃ	ha	G3739	R-APN	ὅς, ἥ	which	things that [they]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	10	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	11	NKO	δεῖ	dei	G1163	V-PAI-3S	δεῖ	be necessary	ought	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	12	NKO	αἰσχροῦ	aischrou	G0150	A-GSN	αἰσχρός	shameful	of shameful	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	13	NKO	κέρδους	kerdous	G2771	N-GSN	κέρδος	gain	gain	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	14	NKO	χάριν.	charin	G5484	PREP	χάριν	because of	because.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	1	NKO	εἶπέν	eipen	G2036	V-2AAI-3S	ἔπω, ἐρῶ, εἶπον	to say	Said	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	2	NKO	τις	tis	G5100	X-NSM	τις	one	one	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	3	NKO	ἐξ	ex	G1537	PREP	ἐκ	out from	of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	4	NKO	αὐτῶν	autōn	G0846	P-GPM	αὐτός	he/she/it/self	them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	5	NKO	ἴδιος	idios	G2398	A-NSM	ἴδιος	one's own/private	own	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
