chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	10	17	NKO	μαρτύριον	marturion	G3142	N-NSN	μαρτύριον	testimony	testimony	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	18	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	19	NKO	ἐφ᾽	eph᾽	G1909	PREP	ἐπί	upon/to/against	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	20	NKO	ὑμᾶς,	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	21	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	22	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	23	NKO	ἡμέρᾳ	hēmera	G2250	N-DSF	ἡμέρα	day	day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	24	NKO	ἐκείνῃ.	ekeinē	G1565	D-DSF	ἐκεῖνος	that	that.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	1	NKO	εἰς	eis	G1519	PREP	εἰς	toward	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	2	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	3	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	4	NKO	προσευχόμεθα	proseuchometha	G4336	V-PNI-1P	προσεύχομαι	to pray	we pray	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	5	NKO	πάντοτε	pantote	G3842	ADV	πάντοτε	always	always	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	6	NKO	περὶ	peri	G4012	PREP	περί	about	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	7	NKO	ὑμῶν	humōn	G4771	P-2GP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	8	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	9	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	10	NKO	ἀξιώσῃ	axiōsē	G0515	V-AAS-3S	ἀξιόω	to deem worthy	He may count worthy	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	11	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	12	NKO	κλήσεως	klēseōs	G2821	N-GSF	κλῆσις	calling	calling	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	13	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	14	NKO	θεὸς	theos	G2316	N-NSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	15	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	16	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	17	NKO	πληρώσῃ	plērōsē	G4137	V-AAS-3S	πληρόω	to fulfill	He may fulfill	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	18	NKO	πᾶσαν	pasan	G3956	A-ASF	πᾶς	all	every	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	19	NKO	εὐδοκίαν	eudokian	G2107	N-ASF	εὐδοκία	goodwill	good pleasure	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	20	NKO	ἀγαθωσύνης	agathōsunēs	G0019	N-GSF	ἀγαθωσύνη	goodness	of goodness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	21	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	22	NKO	ἔργον	ergon	G2041	N-ASN	ἔργον	work	work	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	23	NKO	πίστεως	pisteōs	G4102G	N-GSF	πίστις	faith	of faith	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	24	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	25	NKO	δυνάμει,	dunamei	G1411	N-DSF	δύναμις	power	power,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	1	NKO	ὅπως	hopōs	G3704	CONJ	ὅπως	that	so that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	2	NKO	ἐνδοξασθῇ	endoxasthēa	G1740	V-APS-3S	ἐνδοξάζομαι	be glorified	may be glorified	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	3	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	4	NKO	ὄνομα	onoma	G3686	N-NSN	ὄνομα	name	name	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	5	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	6	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	7	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	8	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	9	K	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ	TR	
1	12	10	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	11	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	12	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	13	NKO	ὑμεῖς	humeis	G4771	P-2NP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	14	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	15	NKO	αὐτῷ	autō	G0846	P-DSM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	16	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	17	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	18	NKO	χάριν	charin	G5485	N-ASF	χάρις	grace	grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	19	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	20	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	21	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	22	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	23	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	[the] Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	24	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	25	NKO	Χριστοῦ.¶	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	1	NKO	Ἐρωτῶμεν	Erōtōmen	G2065	V-PAI-1P	ἐρωτάω	to ask	We implore	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	3	NKO	ὑμᾶς,	humas	G4771	P-2AP	σύ	you	you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	4	NKO	ἀδελφοί,	adelphoi	G0080	N-VPM	ἀδελφός	brother	brothers,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	5	NKO	ὑπὲρ	huper	G5228	PREP	ὑπέρ	above/for	by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	6	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	7	NKO	παρουσίας	parousias	G3952	N-GSF	παρουσία	coming	coming	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	8	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	9	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	10	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	11	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	12	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	13	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	14	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	our	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	15	NKO	ἐπισυναγωγῆς	episunagōgēs	G1997	N-GSF	ἐπισυναγωγή	gathering	gathering together	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	16	NKO	ἐπ᾽	ep᾽	G1909	PREP	ἐπί	upon/to/against	unto	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	1	17	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	1	NKO	εἰς	eis	G1519	PREP	εἰς	toward	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	2	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	3	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	4	NKO	ταχέως	tacheōs	G5030	ADV	ταχέως	quickly	soon	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	5	NKO	σαλευθῆναι	saleuthēnai	G4531	V-APN	σαλεύω	to shake	to be shaken	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	6	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	7	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	8	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	9	NKO	νοὸς	noos	G3563	N-GSM	νοῦς	mind	mind	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	10	N(k)O	μηδὲ	mēde	G3366	CONJ-N	μηδέ	nor	nor	NA28+NA27+Tyn+SBL+WH+Treg	
2	2	11	NKO	θροεῖσθαι,	throeisthai	G2360	V-PPN	θροέω	to alarm	to be troubled,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	12	NKO	μήτε	mēte	G3383	CONJ-N	μήτε	neither	neither	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	13	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	14	NKO	πνεύματος	pneumatos	G4151G	N-GSN	πνεῦμα	spirit/breath	spirit	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	15	NKO	μήτε	mēte	G3383	CONJ-N	μήτε	neither	nor	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	16	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	17	NKO	λόγου	logou	G3056	N-GSM	λόγος	word	word	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	18	NKO	μήτε	mēte	G3383	CONJ-N	μήτε	neither	nor	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	19	NKO	δι᾽	di᾽	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	20	NKO	ἐπιστολῆς	epistolēs	G1992	N-GSF	ἐπιστολή	epistle	letter	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	21	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	as if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	22	NKO	δι᾽	di᾽	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	23	NKO	ἡμῶν,	hēmōn	G3165	P-1GP	ἐγώ	I/we	us,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	24	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	25	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	26	NKO	ἐνέστηκεν	enestēken	G1764	V-RAI-3S	ἐνίστημι	be present	has been present	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	27	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	28	NKO	ἡμέρα	hēmera	G2250	N-NSF	ἡμέρα	day	day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	29	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	2	30	N(K)O	κυρίου.	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord.	NA28+NA27+Tyn+SBL+WH+Treg	
2	3	1	NKO	μή	mē	G3361	PRT-N	μή	not	No	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	2	NKO	τις	tis	G5100	X-NSM	τις	one	one	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	3	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	4	NKO	ἐξαπατήσῃ	exapatēsē	G1818	V-AAS-3S	ἐξαπατάω	to deceive	may deceive	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	5	NKO	κατὰ	kata	G2596	PREP	κατά	according to	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	6	NKO	μηδένα	mēdena	G3367	A-ASM	μηδείς	nothing	not one	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	7	NKO	τρόπον·	tropon	G5158	N-ASM	τρόπος	way	way;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	8	NKO	ὅτι	hoti	G3754H	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	9	NKO	ἐὰν	ean	G1437	COND	ἐάν	if	only	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	10	NKO	μὴ	mē	G3361	PRT-N	μή	not	unless	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	11	NKO	ἔλθῃ	elthē	G2064	V-2AAS-3S	ἔρχομαι	to come/go	shall have come	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	12	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	13	NKO	ἀποστασία	apostasia	G0646	N-NSF	ἀποστασία	apostasy	apostasy	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	14	NKO	πρῶτον	prōton	G4413G	A-ASN	πρῶτος	first	first	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	15	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	16	NKO	ἀποκαλυφθῇ	apokaluphthēa	G0601	V-APS-3S	ἀποκαλύπτω	to reveal	shall have been revealed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	17	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	18	NKO	ἄνθρωπος	anthrōpos	G0444	N-NSM	ἄνθρωπος	a human	man	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	19	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	20	N(K)O	ἀνομίας,	anomias	G0458	N-GSF	ἀνομία	lawlessness	of lawlessness,	NA28+NA27+Tyn+SBL+WH+Treg	
2	3	21	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	22	NKO	υἱὸς	huios	G5207	N-NSM	υἱός	son	son	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	23	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	3	24	NKO	ἀπωλείας,	apōleias	G0684	N-GSF	ἀπώλεια	destruction	of destruction,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	1	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	who	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	2	NKO	ἀντικείμενος	antikeimenos	G0480	V-PNP-NSM	ἀντίκειμαι	be an opponent	is opposing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	3	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	4	NKO	ὑπεραιρόμενος	huperairomenos	G5229	V-PMP-NSM	ὑπεραίρω	be haughty	exalting himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	5	NKO	ἐπὶ	epi	G1909	PREP	ἐπί	upon/to/against	above	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	6	NKO	πάντα	panta	G3956	A-ASM	πᾶς	all	every [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	7	NKO	λεγόμενον	legomenon	G3004H	V-PPP-ASM	λέγω	to speak	named	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	8	NKO	θεὸν	theon	G2316	N-ASM	θεός	God	god	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	9	NKO	ἢ	ē	G2228	CONJ	ἤ	or/than	or	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	10	NKO	σέβασμα	sebasma	G4574	N-ASN	σέβασμα	object of worship	object of worship	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	11	NKO	ὥστε	hōste	G5620	CONJ	ὥστε	so	so as for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	12	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	13	NKO	εἰς	eis	G1519	PREP	εἰς	toward	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	14	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	15	NKO	ναὸν	naon	G3485	N-ASM	ναός	temple	temple	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	16	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	17	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	of God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	18	K	ὡς	hōs	G5613	PRT	ὡς	which/how	as	TR+Byz	
2	4	19	K	θεὸν	theon	G2316	N-ASM	θεός	God	god	TR+Byz	
2	4	20	NKO	καθίσαι	kathisai	G2523	V-AAN	καθίζω	to seat	to sit down	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	21	NKO	ἀποδεικνύντα	apodeiknunta	G0584	V-PAP-ASM	ἀποδείκνυμι	to display	setting forth	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	22	NKO	ἑαυτὸν	he'auton	G1438	F-3ASM	ἑαυτοῦ	my/your/him-self	he himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	23	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	24	NKO	ἐστὶν	estin	G1510	V-PAI-3S	εἰμί	to be	is	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	4	25	NKO	θεός.¶	theos	G2316	N-NSM-T	θεός	God	God.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	1	NKO	Οὐ	Ou	G3756	PRT-N	οὐ	no	Surely	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	2	NKO	μνημονεύετε	mnēmoneuete	G3421	V-PAI-2P	μνημονεύω	to remember	you do remember	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	3	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	4	NKO	ἔτι	eti	G2089	ADV	ἔτι	still	yet	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	5	NKO	ὢν	ōn	G1510	V-PAP-NSM	εἰμί	to be	being	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	6	NKO	πρὸς	pros	G4314	PREP	πρός	to/with	with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	7	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	8	NKO	ταῦτα	tauta	G3778	D-APN	οὗτος	this/he/she/it	these things	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	9	NKO	ἔλεγον	elegon	G3004G	V-IAI-1S	λέγω	to speak	I was saying	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	5	10	NKO	ὑμῖν;	humin	G4771	P-2DP	σύ	you	to you?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	2	NKO	νῦν	nun	G3568	ADV	νῦν	now	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	3	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	that which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	4	NKO	κατέχον	katechon	G2722	V-PAP-ASN	κατέχω	to hold back/fast	is restraining	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	5	NKO	οἴδατε	oidate	G6063	V-RAI-2P	εἴδω	to perceive	you know	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	6	NKO	εἰς	eis	G1519	PREP	εἰς	toward	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	7	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	8	NKO	ἀποκαλυφθῆναι	apokaluphthēnai	G0601	V-APN	ἀποκαλύπτω	to reveal	to be revealed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	9	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	10	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	11	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	12	NK(o)	ἑαυτοῦ	he'autou	G1438	F-3GSM	ἑαυτοῦ	my/your/him-self	his own	NA28+NA27+Tyn+SBL+TR+Byz	
2	6	13	NKO	καιρῷ.	kairō	G2540	N-DSM	καιρός	time/right time	time.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	1	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	The	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	3	NKO	μυστήριον	mustērion	G3466	N-NSN	μυστήριον	mystery	mystery	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	4	NKO	ἤδη	ēdē	G2235	ADV	ἤδη	already	already	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	5	NKO	ἐνεργεῖται	energeitai	G1754	V-PMI-3S	ἐνεργέω	be active	is working	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	6	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
