chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
7	22	9	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	10	NKO	δυνατὸς	dunatos	G1415	A-NSM	δυνατός	able	mighty	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	11	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	12	NKO	λόγοις	logois	G3056	N-DPM	λόγος	word	words	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	13	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	14	k	ἐν	en	G1722	PREP	ἐν	in/on/among	in	TR	
7	22	15	NKO	ἔργοις	ergois	G2041	N-DPN	ἔργον	work	deeds	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	22	16	no	αὐτοῦ.	autou	G0846	P-GSM	αὐτός	he/she/it/self	of him.	NA28+NA27+Tyn+SBL+WH+Treg	
7	23	1	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	When	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	then	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	3	NKO	ἐπληροῦτο	eplērouto	G4137	V-IPI-3S	πληρόω	to fulfill	was fulfilled	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	4	NKO	αὐτῷ	autō	G0846	P-DSM	αὐτός	he/she/it/self	to him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	5	NKO	τεσσερακονταετὴς	tesserakontaetēs	G5063	A-NSM	τεσσαρακονταετής	forty years	of forty years	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	6	NKO	χρόνος,	chronos	G5550	N-NSM	χρόνος	time	a period,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	7	NKO	ἀνέβη	anebē	G0305	V-2AAI-3S	ἀναβαίνω	to ascend	it came	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	8	NKO	ἐπὶ	epi	G1909	PREP	ἐπί	upon/to/against	into	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	9	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	10	NKO	καρδίαν	kardian	G2588	N-ASF	καρδία	heart	mind	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	11	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	12	NKO	ἐπισκέψασθαι	episkepsasthai	G1980	V-ADN	ἐπισκέπτομαι	to visit/care for	to visit	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	13	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	14	NKO	ἀδελφοὺς	adelphous	G0080	N-APM	ἀδελφός	brother	brothers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	15	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	16	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	17	NKO	υἱοὺς	huious	G5207	N-APM	υἱός	son	sons	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	23	18	NKO	Ἰσραήλ.	Israēl	G2474	N-GSM-L	Ἰσραήλ	Israel	of Israel.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	2	NKO	ἰδών	idōn	G1492H	V-2AAP-NSM	εἴδω	to perceive	having seen	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	3	NKO	τινα	tina	G5100	X-ASM	τις	one	a certain one	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	4	NKO	ἀδικούμενον	adikoumenon	G0091	V-PPP-ASM	ἀδικέω	to harm	being wronged	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	5	NKO	ἠμύνατο	ēmunato	G0292	V-ADI-3S	ἀμύνω	to defend	he defended [him]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	6	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	7	NKO	ἐποίησεν	epoiēsen	G4160G	V-AAI-3S	ποιέω	to do/make	he did	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	8	NKO	ἐκδίκησιν	ekdikēsin	G1557	N-ASF	ἐκδίκησις	vengeance	vengeance	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	9	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	for the [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	10	NKO	καταπονουμένῳ	kataponoumenō	G2669	V-PPP-DSM	καταπονέω	to oppress	being oppressed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	11	NKO	πατάξας	pataxas	G3960	V-AAP-NSM	πατάσσω	to strike	having struck down	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	12	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	24	13	NKO	Αἰγύπτιον.	Aiguption	G0124	A-ASM-LG	Αἰγύπτιος	Egyptian	Egyptian.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	1	NKO	ἐνόμιζεν	enomizen	G3543	V-IAI-3S	νομίζω	to think	He was supposing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	3	NKO	συνιέναι	sunienai	G4920	V-PAN	συνίημι	to understand	to understand	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	4	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	5	NKO	ἀδελφοὺς	adelphous	G0080	N-APM	ἀδελφός	brother	brothers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	6	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of him	NA28+NA27+Tyn+TR+Byz	
7	25	7	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	8	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	9	NKO	θεὸς	theos	G2316	N-NSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	10	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	11	NKO	χειρὸς	cheiros	G5495	N-GSF	χείρ	hand	[the] hand	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	12	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	13	NKO	δίδωσιν	didōsin	G1325	V-PAI-3S	δίδωμι	to give	is giving	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	14	NKO	σωτηρίαν	sōtērian	G4991	N-ASF	σωτηρία	salvation	salvation	NA28+NA27+Tyn+SBL+WH+Treg+TR»1+Byz»1	
7	25	15	NKO	αὐτοῖς·	autois	G0846	P-DPM	αὐτός	he/she/it/self	to them;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	16	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	17	NKO	δὲ	de	G1161	CONJ	δέ	but/and	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	18	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	25	19	NKO	συνῆκαν.	sunēkan	G4920	V-AAI-3P	συνίημι	to understand	they understood.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	1	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	On the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	2	NKO	τε	te	G5037	CONJ	τε	and/both	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	3	NKO	ἐπιούσῃ	epiousē	G1966	V-PAP-DSF	ἐπιοῦσα	come upon/after	following	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	4	NKO	ἡμέρᾳ	hēmera	G2250	N-DSF	ἡμέρα	day	day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	5	NKO	ὤφθη	ōphthē	G3700H	V-API-3S	ὁράω	to see	he appeared	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	6	NKO	αὐτοῖς	autois	G0846	P-DPM	αὐτός	he/she/it/self	to those who	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	7	NKO	μαχομένοις	machomenois	G3164	V-PNP-DPM	μάχομαι	to quarrel	were quarreling	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	8	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	9	N(K)O	συνήλλασσεν	sunēllassen	G9996	V-IAI-3S	συναλλάσσω	to urge	was reconciling	NA28+NA27+Tyn+SBL+WH+Treg	
7	26	10	NKO	αὐτοὺς	autous	G0846	P-APM	αὐτός	he/she/it/self	them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	11	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	12	NKO	εἰρήνην	eirēnēn	G1515	N-ASF	εἰρήνη	peace	peace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	13	NKO	εἰπών·	eipōn	G2036	V-2AAP-NSM	ἔπω, ἐρῶ, εἶπον	to say	having said:	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	14	NKO	ἄνδρες,	andres	G0435G	N-VPM	ἀνήρ	man	Men,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	15	NKO	ἀδελφοί	adelphoi	G0080	N-NPM	ἀδελφός	brother	brothers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	16	NKO	ἐστε	este	G1510	V-PAI-2P	εἰμί	to be	are	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	17	k	ὑμεῖς·	humeis	G4771	P-2NP	σύ	you	you yourselves;	TR+Byz	
7	26	18	NKO	ἱνατί	hinati	G2443	CONJ + G5101=I-NSN	ἵνα	in order that/to + τίς=which?	why	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	19	NKO	ἀδικεῖτε	adikeite	G0091	V-PAI-2P	ἀδικέω	to harm	wrong	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	26	20	NKO	ἀλλήλους;	allēlous	G0240	C-APM	ἀλλήλων	one another	one another?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	1	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	The [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	3	NKO	ἀδικῶν	adikōn	G0091	V-PAP-NSM	ἀδικέω	to harm	mistreating	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	4	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	5	NKO	πλησίον	plēsion	G4139	ADV	πλησίον	near/neighbour	neighbour	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	6	NKO	ἀπώσατο	apōsato	G0683	V-ADI-3S	ἀπωθέω	to reject	pushed away	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	7	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	8	NKO	εἰπών·	eipōn	G2036	V-2AAP-NSM	ἔπω, ἐρῶ, εἶπον	to say	having said;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	9	NKO	τίς	tis	G5101	I-NSM	τίς	which?	Who	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	10	NKO	σε	se	G4771	P-2AS	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	11	NKO	κατέστησεν	katestēsen	G2525	V-AAI-3S	καθίστημι	to appoint/conduct	appointed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	12	NKO	ἄρχοντα	archonta	G0758	N-ASM	ἄρχων	ruler	ruler	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	13	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	14	NKO	δικαστὴν	dikastēn	G1348	N-ASM	δικαστής	magistrate	judge	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	15	NKO	ἐφ᾽	eph᾽	G1909	PREP	ἐπί	upon/to/against	over	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	27	16	N(k)O	ἡμῶν;	hēmōn	G3165	P-1GP	ἐγώ	I/we	us?	NA28+NA27+Tyn+SBL+WH+Treg	
7	28	1	NKO	μὴ	mē	G3361	PRT-N	μή	not	Surely not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	28	2	NKO	ἀνελεῖν	anelein	G0337	V-2AAN	ἀναιρέω	to do away with	to execute	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	28	3	NKO	με	me	G3165	P-1AS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	28	4	NKO	σὺ	su	G4771	P-2NS	σύ	you	you yourself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	28	5	NKO	θέλεις	theleis	G2309	V-PAI-2S	θέλω	to will/desire	desire	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	28	6	NKO	ὃν	hon	G3739	R-ASM	ὅς, ἥ	which	[the] same	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	28	7	NKO	τρόπον	tropon	G5158	N-ASM	τρόπος	way	way	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	28	8	NKO	ἀνεῖλες	aneiles	G0337	V-2AAI-2S	ἀναιρέω	to do away with	you executed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	28	9	NKO	ἐχθὲς	echthes	G5504	ADV	χθές	yesterday	yesterday	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	28	10	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	28	11	NKO	Αἰγύπτιον;	Aiguption	G0124	A-ASM-LG	Αἰγύπτιος	Egyptian	Egyptian?’	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	1	NKO	ἔφυγεν	ephugen	G5343	V-2AAI-3S	φεύγω	to flee	Fled	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	then	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	3	NKO	Μωϋσῆς	Mōusēs	G3475	N-NSM-P	Μωϋσῆς, Μωσῆς	Moses	Moses	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	4	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	at	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	5	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	6	NKO	λόγῳ	logō	G3056	N-DSM	λόγος	word	remark	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	7	NKO	τούτῳ	toutō	G3778	D-DSM	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	8	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	9	NKO	ἐγένετο	egeneto	G1096	V-2ADI-3S	γίνομαι	to be	became	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	10	NKO	πάροικος	paroikos	G3941	A-NSM	πάροικος	foreigner	exiled	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	11	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	12	NKO	γῇ	gēa	G1093H	N-DSF	γῆ	earth	[the] land	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	13	NKO	Μαδιάμ,	Madiam	G3099	N-GSM-L	Μαδιάν	Midian	of Midian,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	14	NKO	οὗ	hou	G3757	ADV	οὗ	whither	where	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	15	NKO	ἐγέννησεν	egennēsen	G1080	V-AAI-3S	γεννάω	to beget	he begat	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	16	NKO	υἱοὺς	huious	G5207	N-APM	υἱός	son	sons	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	29	17	NKO	δύο.	duo	G1417	A-NUI	δύο	two	two.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	2	NKO	πληρωθέντων	plērōthentōn	G4137	V-APP-GPN	πληρόω	to fulfill	when were passing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	3	NKO	ἐτῶν	etōn	G2094	N-GPN	ἔτος	year	years	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	4	NKO	τεσσεράκοντα	tesserakonta	G5062	A-NUI	τεσσαράκοντα	forty	forty	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	5	NKO	ὤφθη	ōphthē	G3700H	V-API-3S	ὁράω	to see	appeared	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	6	NKO	αὐτῷ	autō	G0846	P-DSM	αὐτός	he/she/it/self	to him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	7	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	8	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	9	NKO	ἐρήμῳ	erēmō	G2048	A-DSF	ἔρημος	deserted	wilderness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	10	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	11	NKO	ὄρους	orous	G3735	N-GSN-L	ὄρος	mountain	Mount	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	12	NKO	Σινᾶ	Sina	G4614	N-GSN-L	Σινᾶ	Sinai	Sinai	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	13	NKO	ἄγγελος	angelos	G0032G	N-NSM	ἄγγελος	angel	an angel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	14	K	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	of [the] Lord	TR+Byz	
7	30	15	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	16	NKO	φλογὶ	phlogi	G5395	N-DSF	φλόξ	flame	a flame	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	17	NKO	πυρὸς	puros	G4442	N-GSN	πῦρ	fire	of fire	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	30	18	NKO	βάτου.	batou	G0942	N-GSF	βάτος	thorn bush	of a bush.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	1	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	3	NKO	Μωϋσῆς	Mōusēs	G3475	N-NSM-P	Μωϋσῆς, Μωσῆς	Moses	Moses	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	4	NKO	ἰδὼν	idōn	G1492H	V-2AAP-NSM	εἴδω	to perceive	having seen [it]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	5	NKO	ἐθαύμαζεν	ethaumazen	G2296	V-IAI-3S	θαυμάζω	to marvel	was marvelling at	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	6	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	7	NKO	ὅραμα·	horama	G3705	N-ASN	ὅραμα	vision	vision;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	8	NKO	προσερχομένου	proserchomenou	G4334	V-PNP-GSM	προσέρχομαι	to come near/agree	When is approaching	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	9	NKO	δὲ	de	G1161	CONJ	δέ	but/and	then	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	10	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	he	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	11	NKO	κατανοῆσαι,	katanoēsai	G2657	V-AAN	κατανοέω	to observe	to behold [it],	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	12	NKO	ἐγένετο	egeneto	G1096	V-2ADI-3S	γίνομαι	to be	there was	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	13	NKO	φωνὴ	phōnē	G5456G	N-NSF	φωνή	voice/sound	[the] voice	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	14	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	of [the] Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	31	15	K	πρὸς	pros	G4314	PREP	πρός	to/with	to	TR+Byz	
7	31	16	K	αὐτόν·	auton	G0846	P-ASM	αὐτός	he/she/it/self	him:	TR+Byz	
7	32	1	NKO	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself [am]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	2	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	3	NKO	θεὸς	theos	G2316	N-NSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	4	NKO	τῶν	tōn	G3588	T-GPM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	5	NKO	πατέρων	paterōn	G3962	N-GPM-T	πατήρ	father	Fathers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	6	NKO	σου,	sou	G4771	P-2GS	σύ	you	of you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	7	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	8	NKO	θεὸς	theos	G2316	N-NSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	9	NKO	Ἀβραὰμ	Abraam	G0011	N-GSM-P	Ἀβραάμ	Abraham	of Abraham	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	11	k	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	TR+Byz	
7	32	12	k	θεὸς	theos	G2316	N-NSM-T	θεός	God	God	TR+Byz	
7	32	13	NKO	Ἰσαὰκ	Isaak	G2464	N-GSM-P	Ἰσαάκ	Isaac	of Isaac	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	14	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	15	k	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	TR+Byz	
7	32	16	k	θεὸς	theos	G2316	N-NSM-T	θεός	God	God	TR+Byz	
7	32	17	NKO	Ἰακώβ.	Iakōb	G2384H	N-GSM-P	Ἰακώβ	Jacob	of Jacob.’	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	18	NKO	ἔντρομος	entromos	G1790	A-NSM	ἔντρομος	trembling	Terrified	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	19	NKO	δὲ	de	G1161	CONJ	δέ	but/and	then	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	20	NKO	γενόμενος	genomenos	G1096	V-2ADP-NSM	γίνομαι	to be	having become	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	21	NKO	Μωϋσῆς	Mōusēs	G3475	N-NSM-P	Μωϋσῆς, Μωσῆς	Moses	Moses	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	22	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	23	NKO	ἐτόλμα	etolma	G5111	V-IAI-3S	τολμάω	be bold	he was daring	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	32	24	NKO	κατανοῆσαι.	katanoēsai	G2657	V-AAN	κατανοέω	to observe	to look.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
7	33	1	NKO	εἶπεν	eipen	G2036	V-2AAI-3S	ἔπω, ἐρῶ, εἶπον	to say	Said	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
