chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	3	16	NKO	παρακαλῶν	parakalōn	G3870	V-PAP-NSM	παρακαλέω	to plead/comfort	exhorting [you]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	17	NKO	ἐπαγωνίζεσθαι	epagōnizesthai	G1864	V-PNN	ἐπαγωνίζομαι	to contend	to contend earnestly	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	18	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	for the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	19	NKO	ἅπαξ	hapax	G0530	ADV	ἅπαξ	once	once for all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	20	NKO	παραδοθείσῃ	paradotheisē	G3860	V-APP-DSF	παραδίδωμι	to deliver	having been delivered	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	21	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	to the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	22	NKO	ἁγίοις	hagiois	G0040H	A-DPM	ἅγιος	holy	saints	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	23	NKO	πίστει.	pistei	G4102G	N-DSF	πίστις	faith	faith.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	1	NKO	παρεισέδυσαν	pareisedusan	G3921	V-2AAI-3P	παρεισδύνω	to infiltrate	Came in stealthily	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	2	NKO	γάρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	3	NKO	τινες	tines	G5100	X-NPM	τις	one	certain	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	4	NKO	ἄνθρωποι,	anthrōpoi	G0444	N-NPM	ἄνθρωπος	a human	men,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	5	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	6	NKO	πάλαι	palai	G3819	ADV	πάλαι	of old	long ago	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	7	NKO	προγεγραμμένοι	progegrammenoi	G4270	V-RPP-NPM	προγράφω	to write/designate	designated	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	8	NKO	εἰς	eis	G1519	PREP	εἰς	toward	unto	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	9	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	10	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	11	NKO	κρίμα,	krima	G2917	N-ASN	κρίμα	judgment	condemnation,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	12	NKO	ἀσεβεῖς,	asebeis	G0765	A-NPM	ἀσεβής	ungodly	ungodly [ones],	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	13	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	14	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	15	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	16	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	17	NKO	χάριτα	charita	G5485	N-ASF	χάρις	grace	grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	18	NKO	μετατιθέντες	metatithentes	G3346	V-PAP-NPM	μετατίθημι	to transport	changing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	19	NKO	εἰς	eis	G1519	PREP	εἰς	toward	into	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	20	NKO	ἀσέλγειαν	aselgeian	G0766	N-ASF	ἀσέλγεια	debauchery	sensuality	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	21	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	22	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	23	NKO	μόνον	monon	G3441	A-ASM	μόνος	alone	only	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	24	NKO	δεσπότην	despotēn	G1203	N-ASM	δεσπότης	master	master	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	25	K	θεόν	theon	G2316	N-ASM-T	θεός	God	God	TR+Byz	
1	4	26	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	27	NKO	κύριον	kurion	G2962G	N-ASM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	28	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	29	NKO	Ἰησοῦν	Iēsoun	G2424G	N-ASM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	30	NKO	Χριστὸν	Christon	G5547	N-ASM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	31	NKO	ἀρνούμενοι.¶	arnoumenoi	G0720	V-PNP-NPM	ἀρνέομαι	to deny	denying.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	1	NKO	Ὑπομνῆσαι	Hupomnēsai	G5279	V-AAN	ὑπομιμνήσκω	to remind	To remind	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	3	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	4	NKO	βούλομαι,	boulomai	G1014	V-PNI-1S	βούλομαι	to plan	I want,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	5	NKO	εἰδότας	eidotas	G6063	V-RAP-APM	εἴδω	to perceive	knowing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	6	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+SBL+TR+Byz	
1	5	7	N(K)O	πάντα,	panta	G3956	A-APN	πᾶς	all	everything,	NA28+NA27+Tyn+SBL+WH+Treg	
1	5	8	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	9	NK	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA27+TR+Byz	
1	5	10	NK(O)	κύριος	kurios	G2962G	N-NSM-T	κύριος	lord	Lord	NA27+WH+Treg+TR+Byz	
1	5	11	NKO	ἅπαξ	hapax	G0530	ADV	ἅπαξ	once	once	NA28«5+NA27+Tyn«5+SBL«5+WH«5+Treg«5+TR«5+Byz«5	
1	5	12	NKO	λαὸν	laon	G2992	N-ASM	λαός	a people	a people	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	13	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	out of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	14	NKO	γῆς	gēs	G1093H	N-GSF	γῆ	earth	[the] land	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	15	NKO	Αἰγύπτου	Aiguptou	G0125	N-GSF-L	Αἴγυπτος	Egypt	of Egypt	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	16	NKO	σώσας	sōsas	G4982	V-AAP-NSM	σῴζω	to save	having saved	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	17	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	18	NKO	δεύτερον	deuteron	G1208	A-ASN	δεύτερος	secondly	afterward	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	19	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	20	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	21	NKO	πιστεύσαντας	pisteusantas	G4100	V-AAP-APM	πιστεύω	to trust (in)	having believed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	22	NKO	ἀπώλεσεν.	apōlesen	G0622	V-AAI-3S	ἀπολλύω	to destroy	He destroyed.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	1	NKO	ἀγγέλους	angelous	G0032G	N-APM	ἄγγελος	angel	[The] angels	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	2	NKO	τε	te	G5037	CONJ	τε	and/both	both	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	3	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	4	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	5	NKO	τηρήσαντας	tērēsantas	G5083G	V-AAP-APM	τηρέω	to keep	having kept	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	6	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	7	NKO	ἑαυτῶν	he'autōn	G1438	F-3GPM	ἑαυτοῦ	my/your/him-self	their own	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	8	NKO	ἀρχὴν	archēn	G0746	N-ASF	ἀρχή	beginning	domain	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	9	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	10	NKO	ἀπολιπόντας	apolipontas	G0620	V-2AAP-APM	ἀπολείπω	to leave	having left	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	11	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	12	NKO	ἴδιον	idion	G2398	A-ASN	ἴδιος	one's own/private	[their] own	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	13	NKO	οἰκητήριον,	oikētērion	G3613	N-ASN	οἰκητήριον	dwelling	dwelling,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	14	NKO	εἰς	eis	G1519	PREP	εἰς	toward	unto	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	15	NKO	κρίσιν	krisin	G2920	N-ASF	κρίσις	judgment	[the] judgment	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	16	NKO	μεγάλης	megalēs	G3173	A-GSF	μέγας	great	of [the] great	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	17	NKO	ἡμέρας	hēmeras	G2250	N-GSF	ἡμέρα	day	day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	18	NKO	δεσμοῖς	desmois	G1199	N-DPM	δεσμός	chain	in chains	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	19	NKO	ἀϊδίοις	aidiois	G0126	A-DPM	ἀΐδιος	eternal	eternal	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	20	NKO	ὑπὸ	hupo	G5259H	PREP	ὑπό	by/under	under	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	21	NKO	ζόφον	zophon	G2217	N-ASM	ζόφος	darkness	darkness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	22	NKO	τετήρηκεν·	tetērēken	G5083H	V-RAI-3S	τηρέω	to keep	He has kept;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	1	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	just as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	2	NKO	Σόδομα	Sodoma	G4670	N-NPN-L	Σόδομα	Sodom	Sodom	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	3	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	4	NKO	Γόμορρα	Gomorra	G1116	N-NSF-L	Γόμορρα	Gomorrah	Gomorrah	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	5	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	6	NKO	αἱ	hai	G3588	T-NPF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	7	NKO	περὶ	peri	G4012	PREP	περί	about	around	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	8	NKO	αὐτὰς	autas	G0846	P-APF	αὐτός	he/she/it/self	them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	9	NKO	πόλεις	poleis	G4172	N-NPF	πόλις	city	cities	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	10	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	11	NKO	ὅμοιον	homoion	G3664	A-ASM	ὅμοιος	like	in like	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	12	NKO	τρόπον	tropon	G5158	N-ASM	τρόπος	way	manner	NA28+NA27+Tyn+SBL+WH+Treg+TR»1+Byz»1	
1	7	13	NKO	τούτοις	toutois	G3778	D-DPM	οὗτος	this/he/she/it	with them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	14	NKO	ἐκπορνεύσασαι	ekporneusasai	G1608	V-AAP-NPF	ἐκπορνεύω	to fornicate	having indulged in sexual immorality	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	15	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	16	NKO	ἀπελθοῦσαι	apelthousai	G0565	V-2AAP-NPF	ἀπέρχομαι	to go away	having gone	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	17	NKO	ὀπίσω	opisō	G3694	PREP	ὀπίσω	after	after	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	18	NKO	σαρκὸς	sarkos	G4561	N-GSF	σάρξ	flesh	flesh	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	19	NKO	ἑτέρας,	heteras	G2087	A-GSF	ἕτερος	other	strange,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	20	NKO	πρόκεινται	prokeintai	G4295	V-PNI-3P	πρόκειμαι	to set before	are set forth as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	21	NKO	δεῖγμα	deigma	G1164	N-ASN	δεῖγμα	example	an example	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	22	NKO	πυρὸς	puros	G4442	N-GSN	πῦρ	fire	of fire	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	23	NKO	αἰωνίου	aiōniou	G0166	A-GSN	αἰώνιος	eternal	eternal	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	24	NKO	δίκην	dikēn	G1349	N-ASF	δίκη	condemnation	[the] penalty	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	25	NKO	ὑπέχουσαι.	hupechousai	G5254	V-PAP-NPF	ὑπέχω	to undergo	undergoing.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	1	NKO	ὁμοίως	homoiōs	G3668	ADV	ὁμοίως	similarly	Likewise	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	2	NKO	μέντοι	mentoi	G3305	CONJ	μέντοι	yet	yet	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	3	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	4	NKO	οὗτοι	houtoi	G3778	D-NPM	οὗτος	this/he/she/it	these	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	5	NKO	ἐνυπνιαζόμενοι	enupniazomenoi	G1797	V-PNP-NPM	ἐνυπνιάζω	to dream	dreaming [ones]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	6	NKO	σάρκα	sarka	G4561	N-ASF	σάρξ	flesh	[the] flesh	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	7	NKO	μὲν	men	G3303	PRT	μέν	on one hand	indeed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	8	NKO	μιαίνουσιν,	miainousin	G3392	V-PAI-3P	μιαίνω	to stain	defile,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	9	NKO	κυριότητα	kuriotēta	G2963	N-ASF	κυριότης	lordship	authority	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	10	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	11	NKO	ἀθετοῦσιν,	athetousin	G0114	V-PAI-3P	ἀθετέω	to reject	they set aside,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	12	NKO	δόξας	doxas	G1391	N-APF	δόξα	glory	glorious [ones]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	13	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	14	NKO	βλασφημοῦσιν.	blasphēmousin	G0987	V-PAI-3P	βλασφημέω	to blaspheme	they blaspheme.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	1	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	But	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	3	NKO	Μιχαὴλ	Michaēl	G3413	N-NSM-P	Μιχαήλ	Michael	Michael	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	4	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	5	NKO	ἀρχάγγελος,	archangelos	G0743	N-NSM	ἀρχάγγελος	archangel	archangel,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	6	NKO	ὅτε	hote	G3753	CONJ	ὅτε	when	when	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	7	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	with the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	8	NKO	διαβόλῳ	diabolō	G1228	A-DSM	διάβολος	devilish/the Devil	devil	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	9	NKO	διακρινόμενος	diakrinomenos	G1252	V-PMP-NSM	διακρίνω	to judge/doubt	disputing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	10	NKO	διελέγετο	dielegeto	G1256	V-INI-3S	διαλέγω	to dispute	he was reasoning	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	11	NKO	περὶ	peri	G4012	PREP	περί	about	about	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	12	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	13	NKO	Μωϋσέως	Mōuseōs	G3475	N-GSM-P	Μωϋσῆς, Μωσῆς	Moses	Moses’	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	14	NKO	σώματος,	sōmatos	G4983	N-GSN	σῶμα	body	body,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	15	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	16	NKO	ἐτόλμησεν	etolmēsen	G5111	V-AAI-3S	τολμάω	be bold	did dare	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	17	NKO	κρίσιν	krisin	G2920	N-ASF	κρίσις	judgment	a judgment	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	18	NKO	ἐπενεγκεῖν	epenegkein	G2018	V-2AAN	ἐπιφέρω	to inflict	to bring against [him]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	19	NKO	βλασφημίας	blasphēmias	G0988	N-GSF	βλασφημία	blasphemy	blasphemy	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	20	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	21	NKO	εἶπεν·	eipen	G2036	V-2AAI-3S	ἔπω, ἐρῶ, εἶπον	to say	said;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	22	NKO	ἐπιτιμήσαι	epitimēsai	G2008	V-AAO-3S	ἐπιτιμάω	to rebuke	Would [that] he rebuke	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	23	NKO	σοι	soi	G4771	P-2DS	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	24	NKO	κύριος.	kurios	G2962G	N-NSM-T	κύριος	lord	[the] Lord.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	1	NKO	οὗτοι	houtoi	G3778	D-NPM	οὗτος	this/he/she/it	These	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	3	NKO	ὅσα	hosa	G3745	K-APN	ὅσος	just as/how much	as much as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	4	NKO	μὲν	men	G3303	PRT	μέν	on one hand	indeed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	5	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	6	NKO	οἴδασιν	oidasin	G6063	V-RAI-3P	εἴδω	to perceive	they understood	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	7	NKO	βλασφημοῦσιν·	blasphēmousin	G0987	V-PAI-3P	βλασφημέω	to blaspheme	they denigrate;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	8	NKO	ὅσα	hosa	G3745	K-APN	ὅσος	just as/how much	as much as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	9	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	10	NKO	φυσικῶς	phusikōs	G5447	ADV	φυσικῶς	physically	naturally	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	11	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	12	NKO	τὰ	ta	G3588	T-NPN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	13	NKO	ἄλογα	aloga	G0249	A-NPN	ἄλογος	unreasonable	irrational	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	14	NKO	ζῷα	zōa	G2226	N-NPN	ζῷον	living thing	animals	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	15	NKO	ἐπίστανται,	epistantai	G1987	V-PNI-3P	ἐπίσταμαι	to know/understand	they understand,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	16	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	17	NKO	τούτοις	toutois	G3778	D-DPN	οὗτος	this/he/she/it	these things	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	18	NKO	φθείρονται.	phtheirontai	G5351	V-PPI-3P	φθείρω	to corrupt	they corrupt themselves.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	1	NKO	οὐαὶ	ouai	G3759	INJ	οὐαί	woe!	Woe	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	2	NKO	αὐτοῖς,	autois	G0846	P-DPM	αὐτός	he/she/it/self	to them,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	3	NKO	ὅτι	hoti	G3754H	CONJ	ὅτι	that/since	because	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	4	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	in the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	5	NKO	ὁδῷ	hodō	G3598	N-DSF	ὁδός	road	way	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	6	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	7	NKO	Κάϊν	Kain	G2535	N-GSM-P	Κάϊν	Cain	of Cain	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	8	NKO	ἐπορεύθησαν	eporeuthēsan	G4198	V-AOI-3P	πορεύω	to travel	they went	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	9	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	10	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	to the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	11	NKO	πλάνῃ	planē	G4106	N-DSF	πλάνη	error	error	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	12	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	13	NKO	Βαλαὰμ	Balaam	G0903	N-GSM-P	Βαλαάμ	Balaam	of Balaam	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
