chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
6	25	11	NKO	γελῶντες	gelōntes	G1070	V-PAP-VPM	γελάω	to laugh	laughing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	25	12	NKO	νῦν,	nun	G3568	ADV	νῦν	now	now,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	25	13	NKO	ὅτι	hoti	G3754H	CONJ	ὅτι	that/since	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	25	14	NKO	πενθήσετε	penthēsete	G3996	V-FAI-2P	πενθέω	to mourn	you will mourn	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	25	15	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	25	16	NKO	κλαύσετε.¶	klausete	G2799	V-FAI-2P	κλαίω	to weep	will weep.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	1	NKO	Οὐαὶ	Ouai	G3759	INJ	οὐαί	woe!	Woe to you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	2	k	ὑμῖν	humin	G4771	P-2DP	σύ	you	to you	TR	
6	26	3	NKO	ὅταν	hotan	G3752	CONJ	ὅταν	when(-ever)	when	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	4	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	of you	NA28+NA27+Tyn»1+SBL»1+WH»1+Treg»1+TR»1+Byz»1	
6	26	5	NKO	καλῶς	kalōs	G2573	ADV	καλῶς	well	well	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	6	NKO	εἴπωσιν	eipōsin	G2036	V-2AAS-3P	ἔπω, ἐρῶ, εἶπον	to say	speak	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	7	NKO	πάντες	pantes	G3956	A-NPM	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR	
6	26	8	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	9	NKO	ἄνθρωποι·	anthrōpoi	G0444	N-NPM	ἄνθρωπος	a human	men;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	10	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	11	N(K)O	τὰ	ta	G3588	T-APN	ὁ	the/this/who	the [things]	NA28+NA27+Tyn+SBL+WH+Treg+TR»1+Byz»1	
6	26	12	N(k)O	αὐτὰ	auta	G0846	P-APN	αὐτός	he/she/it/self	of them	NA28+NA27+Tyn+SBL+WH+Treg	
6	26	13	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	14	NKO	ἐποίουν	epoioun	G4160G	V-IAI-3P	ποιέω	to do/make	were treating	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	15	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	16	NKO	ψευδοπροφήταις	pseudoprophētais	G5578	N-DPM	ψευδοπροφήτης	false prophet	false prophets	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	17	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	18	NKO	πατέρες	pateres	G3962	N-NPM	πατήρ	father	fathers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	26	19	NKO	αὐτῶν.	autōn	G0846	P-GPM	αὐτός	he/she/it/self	of them.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	1	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	But	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	2	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	to you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	3	NKO	λέγω	legō	G3004G	V-PAI-1S	λέγω	to speak	I say	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	4	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	to those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	5	NKO	ἀκούουσιν·	akouousin	G0191	V-PAP-DPM	ἀκούω	to hear	hearing:	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	6	NKO	ἀγαπᾶτε	agapate	G0025	V-PAM-2P	ἀγαπάω	to love	do love	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	7	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	8	NKO	ἐχθροὺς	echthrous	G2190	N-APM	ἐχθρός	enemy	enemies	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	9	NKO	ὑμῶν,	humōn	G4771	P-2GP	σύ	you	of you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	10	NKO	καλῶς	kalōs	G2573	ADV	καλῶς	well	good	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	11	NKO	ποιεῖτε	poieite	G4160G	V-PAM-2P	ποιέω	to do/make	do perform	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	12	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	to those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	13	NKO	μισοῦσιν	misousin	G3404	V-PAP-DPM	μισέω	to hate	hating	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	27	14	NKO	ὑμᾶς,	humas	G4771	P-2AP	σύ	you	you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	28	1	NKO	εὐλογεῖτε	eulogeite	G2127	V-PAM-2P	εὐλογέω	to praise/bless	do bless	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	28	2	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	28	3	NKO	καταρωμένους	katarōmenous	G2672	V-PNP-APM	καταράομαι	to curse	cursing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	28	4	N(k)O	ὑμᾶς,	humas	G4771	P-2AP	σύ	you	you,	NA28+NA27+Tyn+SBL+WH+Treg	
6	28	5	k	καὶ	kai	G2532	CONJ	καί	and	and	TR	
6	28	6	NKO	προσεύχεσθε	proseuchesthe	G4336	V-PNM-2P	προσεύχομαι	to pray	do pray	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	28	7	N(k)O	περὶ	peri	G4012	PREP	περί	about	for	NA28+NA27+Tyn+SBL+WH	
6	28	8	NKO	τῶν	tōn	G3588	T-GPM	ὁ	the/this/who	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	28	9	NKO	ἐπηρεαζόντων	epēreazontōn	G1908	V-PAP-GPM	ἐπηρεάζω	to mistreat	mistreating	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	28	10	NKO	ὑμᾶς.	humas	G4771	P-2AP	σύ	you	you.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	1	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	To the [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	2	NKO	τύπτοντί	tuptonti	G5180	V-PAP-DSM	τύπτω	to strike	striking	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	3	NKO	σε	se	G4771	P-2AS	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	4	NKO	ἐπὶ	epi	G1909	PREP	ἐπί	upon/to/against	on	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	5	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	6	NKO	σιαγόνα,	siagona	G4600	N-ASF	σιαγών	cheek	cheek,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	7	NKO	πάρεχε	pareche	G3930	V-PAM-2S	παρέχω	to furnish occasion	do offer	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	8	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	9	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	10	NKO	ἄλλην·	allēn	G0243	A-ASF	ἄλλος	another	other;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	11	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	12	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	13	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	14	NKO	αἴροντός	airontos	G0142	V-PAP-GSM	αἴρω	to take up	taking away	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	15	NKO	σου	sou	G4771	P-2GS	σύ	you	your	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	16	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	17	NKO	ἱμάτιον	himation	G2440	N-ASN	ἱμάτιον	clothing	cloak	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	18	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	19	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	20	NKO	χιτῶνα	chitōna	G5509	N-ASM	χιτών	tunic	tunic	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	21	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	29	22	NKO	κωλύσῃς.¶	kōlusēs	G2967	V-AAS-2S	κωλύω	to prevent	may do withhold.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	1	NKO	Παντὶ	Panti	G3956	A-DSM	πᾶς	all	To everyone	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	2	ko	δὲ	de	G1161	CONJ	δέ	but/and	now	Treg+TR+Byz	
6	30	3	ko	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	who	Treg+TR+Byz	
6	30	4	NKO	αἰτοῦντί	aitounti	G0154	V-PAP-DSM	αἰτέω	to ask	is asking	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	5	NKO	σε	se	G4771	P-2AS	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	6	NKO	δίδου·	didou	G1325	V-PAM-2S	δίδωμι	to give	do give;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	7	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	8	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	9	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	10	NKO	αἴροντος	airontos	G0142	V-PAP-GSM	αἴρω	to take up	taking away	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	11	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	what [is]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	12	NKO	σὰ	sa	G4771	S-2SAPN	σός	your	yours	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	13	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	30	14	NKO	ἀπαίτει.	apaitei	G0523	V-PAM-2S	ἀπαιτέω	to demand	do ask [it] back.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	31	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	31	2	NKO	καθὼς	kathōs	G2531	CONJ	καθώς	as/just as	even as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	31	3	NKO	θέλετε	thelete	G2309	V-PAI-2P	θέλω	to will/desire	you desire	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	31	4	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	31	5	NKO	ποιῶσιν	poiōsin	G4160G	V-PAS-3P	ποιέω	to do/make	they may perform	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	31	6	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	to you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	31	7	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	31	8	NKO	ἄνθρωποι,	anthrōpoi	G0444	N-NPM	ἄνθρωπος	a human	men,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	31	9	ko	καὶ	kai	G2532	CONJ	καί	and	and	Tyn+Treg+TR+Byz	
6	31	10	ko	ὑμεῖς	humeis	G4771	P-2NP	σύ	you	you yourselves	Tyn+Treg+TR+Byz	
6	31	11	NKO	ποιεῖτε	poieite	G4160G	V-PAM-2P	ποιέω	to do/make	do perform	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	31	12	NKO	αὐτοῖς	autois	G0846	P-DPM	αὐτός	he/she/it/self	to them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	31	13	NKO	ὁμοίως.	homoiōs	G3668	ADV	ὁμοίως	similarly	likewise.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	2	NKO	εἰ	ei	G1487G	COND	εἰ	if	if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	3	NKO	ἀγαπᾶτε	agapate	G0025	V-PAI-2P	ἀγαπάω	to love	you love	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	4	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	5	NKO	ἀγαπῶντας	agapōntas	G0025	V-PAP-APM	ἀγαπάω	to love	loving	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	6	NKO	ὑμᾶς,	humas	G4771	P-2AP	σύ	you	you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	7	NKO	ποία	poia	G4169	I-NSF	ποῖος	what?	what	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	8	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	to you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	9	NKO	χάρις	charis	G5485	N-NSF	χάρις	grace	credit	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	10	NKO	ἐστίν;	estin	G1510	V-PAI-3S	εἰμί	to be	is it?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	11	NKO	καὶ	kai	G2532	CONJ	καί	and	Even	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	12	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	13	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	14	NKO	ἁμαρτωλοὶ	hamartōloi	G0268	A-NPM	ἁμαρτωλός	sinful	sinners	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	15	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	16	NKO	ἀγαπῶντας	agapōntas	G0025	V-PAP-APM	ἀγαπάω	to love	loving	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	17	NKO	αὐτοὺς	autous	G0846	P-APM	αὐτός	he/she/it/self	them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	32	18	NKO	ἀγαπῶσιν.	agapōsin	G0025	V-PAI-3P	ἀγαπάω	to love	love.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	2	no	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+WH	
6	33	3	NKO	ἐὰν	ean	G1437	COND	ἐάν	if	if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	4	NKO	ἀγαθοποιῆτε	agathopoiēte	G0015	V-PAS-2P	ἀγαθοποιέω	to do good	you shall do good	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	5	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	to those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	6	NKO	ἀγαθοποιοῦντας	agathopoiountas	G0015	V-PAP-APM	ἀγαθοποιέω	to do good	doing good to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	7	NKO	ὑμᾶς,	humas	G4771	P-2AP	σύ	you	you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	8	NKO	ποία	poia	G4169	I-NSF	ποῖος	what?	what	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	9	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	to you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	10	NKO	χάρις	charis	G5485	N-NSF	χάρις	grace	credit	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	11	NKO	ἐστίν;	estin	G1510	V-PAI-3S	εἰμί	to be	is it?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	12	NKO	καὶ	kai	G2532	CONJ	καί	and	For even	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	13	ko	γὰρ	gar	G1063	CONJ	γάρ	for	for	Treg+TR+Byz	
6	33	14	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	15	NKO	ἁμαρτωλοὶ	hamartōloi	G0268	A-NPM	ἁμαρτωλός	sinful	sinners	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	16	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	17	NKO	αὐτὸ	auto	G0846	P-ASN	αὐτός	he/she/it/self	same	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	33	18	NKO	ποιοῦσιν.	poiousin	G4160G	V-PAI-3P	ποιέω	to do/make	perform.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	2	NKO	ἐὰν	ean	G1437	COND	ἐάν	if	if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	3	N(k)(o)	δανίσητε	danisēte	G1155	V-AAS-2P	δανείζω	to lend/borrow	you shall lend [to those]	NA28+NA27+Tyn+SBL+WH	
6	34	4	NKO	παρ᾽	par᾽	G3844	PREP	παρά	from with	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	5	NKO	ὧν	hōn	G3739	R-GPM	ὅς, ἥ	which	whom	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	6	NKO	ἐλπίζετε	elpizete	G1679	V-PAI-2P	ἐλπίζω	to hope/expect	you expect	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	7	N(k)O	λαβεῖν,	labein	G2983	V-2AAN	λαμβάνω	to take	to receive ,	NA28+NA27+Tyn+SBL+WH+Treg	
6	34	8	NKO	ποία	poia	G4169	I-NSF	ποῖος	what?	what	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	9	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	to you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	10	NKO	χάρις	charis	G5485	N-NSF	χάρις	grace	credit	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	11	NKO	ἐστίν;	estin	G1510	V-PAI-3S	εἰμί	to be	is it?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	12	NKO	καὶ	kai	G2532	CONJ	καί	and	Even	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	13	ko	γὰρ	gar	G1063	CONJ	γάρ	for	for	Tyn+Treg+TR+Byz	
6	34	14	k	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	<the>	TR	
6	34	15	NKO	ἁμαρτωλοὶ	hamartōloi	G0268	A-NPM	ἁμαρτωλός	sinful	sinners	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	16	NKO	ἁμαρτωλοῖς	hamartōlois	G0268	A-DPM	ἁμαρτωλός	sinful	to sinners	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	17	NKO	δανίζουσιν	danizousin	G1155	V-PAI-3P	δανείζω	to lend/borrow	lend	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	18	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	19	NKO	ἀπολάβωσιν	apolabōsin	G0618	V-2AAS-3P	ἀπολαμβάνω	to get back	they may receive	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	20	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	34	21	NKO	ἴσα.	isa	G2470	A-APN	ἴσος	equal	same amount.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	1	NKO	πλὴν	plēn	G4133	CONJ	πλήν	but/however	But	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	2	NKO	ἀγαπᾶτε	agapate	G0025	V-PAM-2P	ἀγαπάω	to love	do love	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	3	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	4	NKO	ἐχθροὺς	echthrous	G2190	N-APM	ἐχθρός	enemy	enemies	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	5	NKO	ὑμῶν	humōn	G4771	P-2GP	σύ	you	of you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	6	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	7	NKO	ἀγαθοποιεῖτε	agathopoieite	G0015	V-PAM-2P	ἀγαθοποιέω	to do good	do good	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	8	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	9	NKO	δανίζετε	danizete	G1155	V-PAM-2P	δανείζω	to lend/borrow	do lend	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	10	NKO	μηδὲν	mēden	G3367	A-ASN-N	μηδείς	nothing	nothing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	11	NKO	ἀπελπίζοντες·	apelpizontes	G0560	V-PAP-NPM	ἀπελπίζω	to despair	expecting in return;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	12	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	13	NKO	ἔσται	estai	G1510	V-FDI-3S	εἰμί	to be	will be	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	14	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	15	NKO	μισθὸς	misthos	G3408	N-NSM	μισθός	wage	reward	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	16	NKO	ὑμῶν	humōn	G4771	P-2GP	σύ	you	of you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	17	NKO	πολύς,	polus	G4183	A-NSM	πολύς	much	great,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	18	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	19	NKO	ἔσεσθε	esesthe	G1510	V-FDI-2P	εἰμί	to be	you will be	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	20	NKO	υἱοὶ	huioi	G5207	N-NPM	υἱός	son	sons	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	21	k	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	TR	
6	35	22	NKO	ὑψίστου,	hupsistou	G5310	A-GSM-S	ὕψιστος	highest	Most High,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	23	NKO	ὅτι	hoti	G3754H	CONJ	ὅτι	that/since	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	24	NKO	αὐτὸς	autos	G0846	P-NSM	αὐτός	he/she/it/self	He himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	25	NKO	χρηστός	chrēstos	G5543	A-NSM	χρηστός	good/kind	kind	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	26	NKO	ἐστιν	estin	G1510	V-PAI-3S	εἰμί	to be	is	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	27	NKO	ἐπὶ	epi	G1909	PREP	ἐπί	upon/to/against	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	28	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	29	NKO	ἀχαρίστους	acharistous	G0884	A-APM	ἀχάριστος	ungrateful	ungrateful	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
6	35	30	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
