chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	1	1	NKO	Παῦλος	Paulos	G3972G	N-NSM-P	Παῦλος	Paul	Paul	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	2	NKO	ἀπόστολος	apostolos	G0652	N-NSM	ἀπόστολος	apostle	an apostle	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	3	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	4	NKO	ἀπ᾽	ap᾽	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	5	NKO	ἀνθρώπων	anthrōpōn	G0444	N-GPM	ἄνθρωπος	a human	men	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	6	NKO	οὐδὲ	oude	G3761	CONJ-N	οὐδέ	and not	nor	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	7	NKO	δι᾽	di᾽	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	8	NKO	ἀνθρώπου	anthrōpou	G0444	N-GSM	ἄνθρωπος	a human	man	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	9	NKO	ἀλλὰ	alla	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	10	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	11	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	12	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	13	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	14	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	15	NKO	πατρὸς	patros	G3962	N-GSM-T	πατήρ	father	[the] Father	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	16	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the [One who]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	17	NKO	ἐγείραντος	egeirantos	G1453	V-AAP-GSM	ἐγείρω	to arise	having raised	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	18	NKO	αὐτὸν	auton	G0846	P-ASM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	19	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	out from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	1	20	NKO	νεκρῶν	nekrōn	G3498	A-GPM	νεκρός	dead	[the] dead —	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	1	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	2	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	3	NKO	σὺν	sun	G4862	PREP	σύν	with	with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	4	NKO	ἐμοὶ	emoi	G1473	P-1DS	ἐγώ	I/we	me myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	5	NKO	πάντες	pantes	G3956	A-NPM	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	6	NKO	ἀδελφοὶ	adelphoi	G0080	N-NPM	ἀδελφός	brother	brothers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	7	NKO	ταῖς	tais	G3588	T-DPF	ὁ	the/this/who	To the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	8	NKO	ἐκκλησίαις	ekklēsiais	G1577	N-DPF	ἐκκλησία	assembly	churches	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	9	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	10	NKO	Γαλατίας·	Galatias	G1053	N-GSF-L	Γαλατία	Galatia	of Galatia:	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	1	NKO	χάρις	charis	G5485	N-NSF	χάρις	grace	Grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	2	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	to you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	3	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	4	NKO	εἰρήνη	eirēnē	G1515	N-NSF	εἰρήνη	peace	peace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	5	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	6	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	7	NKO	πατρὸς	patros	G3962	N-GSM-T	πατήρ	father	Father	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	8	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn»2+SBL»2+WH+Treg»2+TR»2+Byz»2	
1	3	9	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	10	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	of [the] Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	11	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	12	NKO	Χριστοῦ,	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	1	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the [One who]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	2	NKO	δόντος	dontos	G1325	V-2AAP-GSM	δίδωμι	to give	having given	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	3	NKO	ἑαυτὸν	he'auton	G1438	F-3ASM	ἑαυτοῦ	my/your/him-self	Himself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	4	NK(o)	ὑπὲρ	huper	G5228	PREP	ὑπέρ	above/for	for	NA28+NA27+SBL+WH+TR	
1	4	5	NKO	τῶν	tōn	G3588	T-GPF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	6	NKO	ἁμαρτιῶν	hamartiōn	G0266	N-GPF	ἁμαρτία	sin	sins	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	7	NKO	ἡμῶν,	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	8	NKO	ὅπως	hopōs	G3704	CONJ	ὅπως	that	so that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	9	NKO	ἐξέληται	exelētai	G1807	V-2AMS-3S	ἐξαιρέω	to take out/select	He may deliver	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	10	NKO	ἡμᾶς	hēmas	G3165	P-1AP	ἐγώ	I/we	us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	11	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	out of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	12	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+Byz+KJV	
1	4	13	NKO	αἰῶνος	aiōnos	G0165G	N-GSM	αἰών	an age	age	NA28+NA27+Tyn+SBL+WH+Treg+TR»2+Byz»2	
1	4	14	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of which	NA28+NA27+Tyn+SBL+WH+Treg+TR	
1	4	15	NKO	ἐνεστῶτος	enestōtos	G1764	V-RAP-GSM	ἐνίστημι	be present	having come presently	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	16	NKO	πονηροῦ	ponērou	G4190	A-GSM	πονηρός	evil/bad	evil	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	17	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	18	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	19	NKO	θέλημα	thelēma	G2307	N-ASN	θέλημα	will/desire	will	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	20	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	21	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	22	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	23	NKO	πατρὸς	patros	G3962	N-GSM-T	πατήρ	father	Father	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	24	NKO	ἡμῶν,	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	1	NKO	ᾧ	hō	G3739	R-DSM	ὅς, ἥ	which	to whom [be]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	2	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	3	NKO	δόξα	doxa	G1391	N-NSF	δόξα	glory	glory	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	4	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	5	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	6	NKO	αἰῶνας	aiōnas	G0165H	N-APM	αἰών	an age	ages	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	7	NKO	τῶν	tōn	G3588	T-GPM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	8	NKO	αἰώνων,	aiōnōn	G0165H	N-GPM	αἰών	an age	ages,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	9	NKO	ἀμήν.¶	amēn	G0281	INJ-HEB	ἀμήν	amen	Amen.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	1	NKO	Θαυμάζω	Thaumazō	G2296	V-PAI-1S	θαυμάζω	to marvel	I am astonished	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	2	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	3	NKO	οὕτως	houtōs	G3779	ADV	οὕτω, οὕτως	thus(-ly)	so	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	4	NKO	ταχέως	tacheōs	G5030	ADV	ταχέως	quickly	soon	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	5	NKO	μετατίθεσθε	metatithesthe	G3346	V-PEI-2P	μετατίθημι	to transport	you are deserting	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	6	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	7	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the [One who]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	8	NKO	καλέσαντος	kalesantos	G2564G	V-AAP-GSM	καλέω	to call	having called	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	9	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	10	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	11	NKO	χάριτι	chariti	G5485	N-DSF	χάρις	grace	[the] grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	12	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	of Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	13	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	14	NKO	ἕτερον	heteron	G2087	A-ASN	ἕτερος	other	a different	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	15	NKO	εὐαγγέλιον	euangelion	G2098	N-ASN	εὐαγγέλιον	gospel	gospel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	1	NKO	ὃ	ho	G3739	R-NSN	ὅς, ἥ	which	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	2	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	3	NKO	ἔστιν	estin	G1510	V-PAI-3S	εἰμί	to be	is	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	4	NKO	ἄλλο,	allo	G0243	A-NSN	ἄλλος	another	another,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	5	NKO	εἰ	ei	G1487H	COND	εἰ	if	only	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	6	NKO	μή	mē	G3361	PRT-N	μή	not	except	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	7	NKO	τινές	tines	G5100	X-NPM	τις	one	some	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	8	NKO	εἰσιν	eisin	G1510	V-PAI-3P	εἰμί	to be	there are	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	9	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	who	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	10	NKO	ταράσσοντες	tarassontes	G5015	V-PAP-NPM	ταράσσω	to trouble	are troubling	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	11	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	12	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	13	NKO	θέλοντες	thelontes	G2309	V-PAP-NPM	θέλω	to will/desire	are desiring	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	14	NKO	μεταστρέψαι	metastrepsai	G3344	V-AAN	μεταστρέφω	to change	to pervert	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	15	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	16	NKO	εὐαγγέλιον	euangelion	G2098	N-ASN	εὐαγγέλιον	gospel	gospel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	17	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	18	NKO	Χριστοῦ.	Christou	G5547	N-GSM-T	Χριστός	Christ	of Christ.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	1	NKO	ἀλλὰ	alla	G0235	CONJ	ἀλλά	but	But	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	2	NKO	καὶ	kai	G2532	CONJ	καί	and	even	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	3	NKO	ἐὰν	ean	G1437	COND	ἐάν	if	if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	4	NKO	ἡμεῖς	hēmeis	G3165	P-1NP	ἐγώ	I/we	we ourselves	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	5	NKO	ἢ	ē	G2228	CONJ	ἤ	or/than	or	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	6	NKO	ἄγγελος	angelos	G0032G	N-NSM	ἄγγελος	angel	an angel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	7	NKO	ἐξ	ex	G1537	PREP	ἐκ	out from	out of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	8	NKO	οὐρανοῦ	ouranou	G3772	N-GSM	οὐρανός	heaven	heaven	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	9	NK(o)	εὐαγγελίζηται	euangelizētai	G2097	V-PMS-3S	εὐαγγελίζομαι	to speak good news	shall evangelise	NA28+NA27+Tyn+SBL+Treg+TR+Byz	
1	8	10	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	to you	NA28+NA27+Tyn«2+SBL+WH+Treg+TR+Byz	
1	8	11	NKO	παρ᾽	par᾽	G3844	PREP	παρά	from with	contrary to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	12	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	what	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	13	NKO	εὐηγγελισάμεθα	euēngelisametha	G2097	V-AMI-1P	εὐαγγελίζομαι	to speak good news	we evangelised	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	14	NKO	ὑμῖν,	humin	G4771	P-2DP	σύ	you	to you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	15	NKO	ἀνάθεμα	anathema	G0331	N-NSN	ἀνάθεμα	devoted	accursed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	16	NKO	ἔστω.	estō	G1510	V-PAM-3S	εἰμί	to be	he should be.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	1	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	As	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	2	NKO	προειρήκαμεν,	proeirēkamen	G4280	V-RAI-1P	προερέω	to predict	we have said before,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	3	NKO	καὶ	kai	G2532	CONJ	καί	and	even	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	4	NKO	ἄρτι	arti	G0737	ADV	ἄρτι	now	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	5	NKO	πάλιν	palin	G3825	ADV	πάλιν	again	again	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	6	NKO	λέγω,	legō	G3004G	V-PAI-1S	λέγω	to speak	I say,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	7	NKO	εἴ	ei	G1487G	COND	εἰ	if	if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	8	NKO	τις	tis	G5100	X-NSM	τις	one	anyone	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	9	NKO	ὑμᾶς	humas	G4771	P-2AP	σύ	you	[to] you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	10	NKO	εὐαγγελίζεται	euangelizetai	G2097	V-PEI-3S	εὐαγγελίζομαι	to speak good news	is evangelising	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	11	NKO	παρ᾽	par᾽	G3844	PREP	παρά	from with	contrary to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	12	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	what	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	13	NKO	παρελάβετε,	parelabete	G3880	V-2AAI-2P	παραλαμβάνω	to take	you received,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	14	NKO	ἀνάθεμα	anathema	G0331	N-NSN	ἀνάθεμα	devoted	accursed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	15	NKO	ἔστω.	estō	G1510	V-PAM-3S	εἰμί	to be	he should be.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	1	NKO	ἄρτι	arti	G0737	ADV	ἄρτι	now	Presently	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	3	NKO	ἀνθρώπους	anthrōpous	G0444	N-APM	ἄνθρωπος	a human	of men	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	4	NKO	πείθω	peithō	G3982	V-PAI-1S	πείθω	to persuade	do I seek approval	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	5	NKO	ἢ	ē	G2228	CONJ	ἤ	or/than	or	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	6	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	7	NKO	θεόν;	theon	G2316	N-ASM-T	θεός	God	God?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	8	NKO	ἢ	ē	G2228	CONJ	ἤ	or/than	Or	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	9	NKO	ζητῶ	zētō	G2212	V-PAI-1S	ζητέω	to seek	do I seek	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	10	NKO	ἀνθρώποις	anthrōpois	G0444	N-DPM	ἄνθρωπος	a human	men	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	11	NKO	ἀρέσκειν;	areskein	G0700	V-PAN	ἀρέσκω	to please	to please?	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	12	NKO	εἰ	ei	G1487G	COND	εἰ	if	if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	13	k	γὰρ	gar	G1063	CONJ	γάρ	for	for	TR+Byz	
1	10	14	NKO	ἔτι	eti	G2089	ADV	ἔτι	still	yet	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	15	NKO	ἀνθρώποις	anthrōpois	G0444	N-DPM	ἄνθρωπος	a human	men	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	16	NKO	ἤρεσκον,	ēreskon	G0700	V-IAI-1S	ἀρέσκω	to please	I were pleasing,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	17	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	of Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	18	NKO	δοῦλος	doulos	G1401	N-NSM	δοῦλος	slave	a servant	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	19	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	20	NKO	ἂν	an	G0302	PRT	ἄν	if	then would	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	21	NKO	ἤμην.¶	ēmēn	G1510	V-IMI-1S	εἰμί	to be	I was being.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	1	NKO	Γνωρίζω	Gnōrizō	G1107	V-PAI-1S	γνωρίζω	to make known	I make known	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	2	N(k)O	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+SBL+WH+Treg	
1	11	3	NKO	ὑμῖν,	humin	G4771	P-2DP	σύ	you	to you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	4	NKO	ἀδελφοί,	adelphoi	G0080	N-VPM	ἀδελφός	brother	brothers,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	5	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	6	NKO	εὐαγγέλιον	euangelion	G2098	N-ASN	εὐαγγέλιον	gospel	gospel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	7	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	8	NKO	εὐαγγελισθὲν	euangelisthen	G2097	V-APP-ASN	εὐαγγελίζομαι	to speak good news	having been evangelised	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	9	NKO	ὑπ᾽	hup᾽	G5259G	PREP	ὑπό	by/under	by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	10	NKO	ἐμοῦ	emou	G1473	S-1SGSN	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	11	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	12	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	13	NKO	ἔστιν	estin	G1510	V-PAI-3S	εἰμί	to be	it is	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	14	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	15	NKO	ἄνθρωπον·	anthrōpon	G0444	N-ASM	ἄνθρωπος	a human	man;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	1	NKO	οὐδὲ	oude	G3761	CONJ-N	οὐδέ	and not	Neither	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	3	NKO	ἐγὼ	egō	G1473	P-1NS	ἐγώ	I/we	I myself	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	4	NKO	παρὰ	para	G3844	PREP	παρά	from with	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	5	NKO	ἀνθρώπου	anthrōpou	G0444	N-GSM	ἄνθρωπος	a human	man	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	6	NKO	παρέλαβον	parelabon	G3880	V-2AAI-1S	παραλαμβάνω	to take	received	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
