chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
2	6	7	NKO	καταστροφῇ	katastrophēa	G2692	N-DSF	καταστροφή	ruin	to destruction	NA28+NA27+Tyn+SBL+Treg+TR+Byz	
2	6	8	NKO	κατέκρινεν	katekrinen	G2632	V-AAI-3S	κατακρίνω	to condemn	He condemned [them]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	9	NKO	ὑπόδειγμα	hupodeigma	G5262	N-ASN	ὑπόδειγμα	example	an example	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	10	NKO	μελλόντων	mellontōn	G3195	V-PAP-GPN	μέλλω	to ensue	of what is coming on	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	6	11	N(k)O	ἀσεβέσιν	asebesin	G0765	A-DPM	ἀσεβής	ungodly	ungodly	NA27+SBL+WH	
2	6	12	NKO	τεθεικώς,	tetheikōs	G5087	V-RAP-NSM	τίθημι	to place	having set	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	1	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	2	NKO	δίκαιον	dikaion	G1342	A-ASM	δίκαιος	just	righteous	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	3	NKO	Λὼτ	Lōt	G3091	N-ASM-P	Λώτ	Lot	Lot	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	4	NKO	καταπονούμενον	kataponoumenon	G2669	V-PPP-ASM	καταπονέω	to oppress	being distressed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	5	NKO	ὑπὸ	hupo	G5259G	PREP	ὑπό	by/under	by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	6	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	7	NKO	τῶν	tōn	G3588	T-GPM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	8	NKO	ἀθέσμων	athesmōn	G0113	A-GPM	ἄθεσμος	lawless	lawless	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	9	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	10	NKO	ἀσελγείᾳ	aselgeia	G0766	N-DSF	ἀσέλγεια	debauchery	sensuality	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	11	NKO	ἀναστροφῆς	anastrophēs	G0391	N-GSF	ἀναστροφή	behaviour	conduct	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	7	12	NKO	ἐρρύσατο·	errusato	G4506	V-ANI-3S	ῥύομαι	to deliver	He rescued;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	1	NKO	βλέμματι	blemmati	G0990	N-DSN	βλέμμα	a look	through seeing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	3	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	4	NKO	ἀκοῇ	akoēa	G0189	N-DSF	ἀκοή	hearing	hearing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	5	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	that	NA28+NA27+Tyn+SBL+Treg+TR+Byz	
2	8	6	NKO	δίκαιος	dikaios	G1342	A-NSM	δίκαιος	just	righteous [man]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	7	NKO	ἐγκατοικῶν	egkatoikōn	G1460	V-PAP-NSM	ἐγκατοικέω	to live among	dwelling	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	8	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	among	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	9	NKO	αὐτοῖς	autois	G0846	P-DPM	αὐτός	he/she/it/self	them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	10	NKO	ἡμέραν	hēmeran	G2250	N-ASF	ἡμέρα	day	day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	11	NKO	ἐξ	ex	G1537	PREP	ἐκ	out from	after	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	12	NKO	ἡμέρας	hēmeras	G2250	N-GSF	ἡμέρα	day	day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	13	NKO	ψυχὴν	psuchēn	G5590G	N-ASF	ψυχή	soul	in [his] soul	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	14	NKO	δικαίαν	dikaian	G1342	A-ASF	δίκαιος	just	righteous	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	15	NKO	ἀνόμοις	anomois	G0459	A-DPN	ἄνομος	lawless	with [their] lawless	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	16	NKO	ἔργοις	ergois	G2041	N-DPN	ἔργον	work	deeds	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	8	17	NKO	ἐβασάνιζεν·	ebasanizen	G0928G	V-IAI-3S	βασανίζω	to torture	was tormented;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	1	NKO	οἶδεν	oiden	G6063	V-RAI-3S	εἴδω	to perceive	[then] knows	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	2	NKO	κύριος	kurios	G2962G	N-NSM-T	κύριος	lord	[the] Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	3	NKO	εὐσεβεῖς	eusebeis	G2152	A-APM	εὐσεβής	pious	[the] devout	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	4	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	out of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	5	NKO	πειρασμοῦ	peirasmou	G3986H	N-GSM	πειρασμός	temptation/testing	temptation	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	6	NKO	ῥύεσθαι,	rhuesthai	G4506	V-PNN	ῥύομαι	to deliver	to deliver,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	7	NKO	ἀδίκους	adikous	G0094	A-APM	ἄδικος	unjust	[the] unrighteous	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	8	NKO	δὲ	de	G1161	CONJ	δέ	but/and	then	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	9	NKO	εἰς	eis	G1519	PREP	εἰς	toward	unto	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	10	NKO	ἡμέραν	hēmeran	G2250	N-ASF	ἡμέρα	day	[the] day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	11	NKO	κρίσεως	kriseōs	G2920	N-GSF	κρίσις	judgment	of judgment	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	12	NKO	κολαζομένους	kolazomenous	G2849	V-PPP-APM	κολάζω	to punish	being punished	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	9	13	NKO	τηρεῖν,	tērein	G5083H	V-PAN	τηρέω	to keep	to keep,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	1	NKO	μάλιστα	malista	G3122	ADV	μάλιστα	especially	especially	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	then	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	3	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	4	NKO	ὀπίσω	opisō	G3694	PREP	ὀπίσω	after	after	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	5	NKO	σαρκὸς	sarkos	G4561	N-GSF	σάρξ	flesh	[the] flesh	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	6	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	7	NKO	ἐπιθυμίᾳ	epithumia	G1939	N-DSF	ἐπιθυμία	desire	[the] passion	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	8	NKO	μιασμοῦ	miasmou	G3394	N-GSM	μιασμός	defilement	of defilement	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	9	NKO	πορευομένους	poreuomenous	G4198	V-PNP-APM	πορεύω	to travel	walking	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	11	NKO	κυριότητος	kuriotētos	G2963	N-GSF	κυριότης	lordship	authority	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	12	NKO	καταφρονοῦντας.	kataphronountas	G2706	V-PAP-APM	καταφρονέω	to despise	despising.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	13	NKO	τολμηταί,	tolmētai	G5113	N-NPM	τολμητής	bold man	Bold,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	14	NKO	αὐθάδεις,	authadeis	G0829	A-NPM	αὐθάδης	self-willed	self-willed,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	15	NKO	δόξας	doxas	G1391	N-APF	δόξα	glory	glorious ones	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	16	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	17	NKO	τρέμουσιν	tremousin	G5141	V-PAI-3P	τρέμω	to tremble	they tremble	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	10	18	NKO	βλασφημοῦντες·	blasphēmountes	G0987	V-PAP-NPM	βλασφημέω	to blaspheme	blaspheming;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	1	NKO	ὅπου	hopou	G3699	CONJ	ὅπου	where(-ever)	whereas	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	2	NKO	ἄγγελοι	angeloi	G0032G	N-NPM	ἄγγελος	angel	angels	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	3	NKO	ἰσχύϊ	ischui	G2479	N-DSF	ἰσχύς	strength	in strength	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	4	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	5	NKO	δυνάμει	dunamei	G1411	N-DSF	δύναμις	power	in power	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	6	NKO	μείζονες	meizones	G3173	A-NPM-C	μέγας	great	greater	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	7	NKO	ὄντες	ontes	G1510	V-PAP-NPM	εἰμί	to be	being	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	8	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	9	NKO	φέρουσιν	pherousin	G5342	V-PAI-3P	φέρω	to bear/lead	they do bring	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	10	NKO	κατ᾽	kat᾽	G2596	PREP	κατά	according to	against	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	11	NKO	αὐτῶν	autōn	G0846	P-GPM	αὐτός	he/she/it/self	them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	12	NKO	παρὰ	para	G3844	PREP	παρά	from with	<from/before>	NA28+NA27+Tyn+WH+Treg+TR+Byz	
2	11	13	N(K)O	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	[from the] Lord	NA27	
2	11	14	NKO	βλάσφημον	blasphēmon	G0989	A-ASF	βλάσφημος	blasphemous	a reviling	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	11	15	NKO	κρίσιν.	krisin	G2920	N-ASF	κρίσις	judgment	judgment.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	1	NKO	οὗτοι	houtoi	G3778	D-NPM	οὗτος	this/he/she/it	These	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	3	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	like	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	4	NKO	ἄλογα	aloga	G0249	A-NPN	ἄλογος	unreasonable	irrational	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	5	NKO	ζῷα	zōa	G2226	N-NPN	ζῷον	living thing	animals	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	6	N(K)O	γεγεννημένα	gegennēmena	G1080	V-RPP-NPN	γεννάω	to beget	they were born	NA28+NA27+Tyn+SBL+WH+Treg	
2	12	7	NKO	φυσικὰ	phusika	G5446	A-NPN	φυσικός	natural	as creatures of instinct	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	8	NKO	εἰς	eis	G1519	PREP	εἰς	toward	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	9	NKO	ἅλωσιν	halōsin	G0259	N-ASF	ἅλωσις	capture	capture	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	11	NKO	φθοράν,	phthoran	G5356	N-ASF	φθορά	corruption	destruction,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	12	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	13	NKO	οἷς	hois	G3739	R-DPN	ὅς, ἥ	which	what	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	14	NKO	ἀγνοοῦσιν	agnoousin	G0050	V-PAI-3P	ἀγνοέω	be ignorant	they are ignorant of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	15	NKO	βλασφημοῦντες	blasphēmountes	G0987	V-PAP-NPM	βλασφημέω	to blaspheme	blaspheming	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	16	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	17	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	18	NKO	φθορᾷ	phthora	G5356	N-DSF	φθορά	corruption	destruction	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	19	NKO	αὐτῶν	autōn	G0846	P-GPM	αὐτός	he/she/it/self	of them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	12	20	no	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg	
2	12	21	N(k)O	φθαρήσονται	phtharēsontai	G5351	V-2FPI-3P	φθείρω	to corrupt	will be destroyed	NA28+NA27+Tyn+SBL+WH+Treg	
2	13	1	N(K)O	ἀδικούμενοι	adikoumenoi	G0091	V-PMP-NPM	ἀδικέω	to harm	suffering	NA28+NA27+SBL+WH	
2	13	2	NKO	μισθὸν	misthon	G3408	N-ASM	μισθός	wage	[as the] wage	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	3	NKO	ἀδικίας.	adikias	G0093	N-GSF	ἀδικία	unrighteousness	of unrighteousness.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	4	NKO	ἡδονὴν	hēdonēn	G2237	N-ASF	ἡδονή	pleasure	[as] pleasure	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	5	NKO	ἡγούμενοι	hēgoumenoi	G2233	V-PNP-NPM	ἡγέομαι	to govern	esteeming	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	6	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	7	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	8	NKO	ἡμέρᾳ	hēmera	G2250	N-DSF	ἡμέρα	day	daytime	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	9	NKO	τρυφήν,	truphēn	G5172	N-ASF	τρυφή	self-indulgence	carousal,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	10	NKO	σπίλοι	spiloi	G4696	N-NPM	σπίλος	stain	blots	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	11	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	12	NKO	μῶμοι,	mōmoi	G3470	N-NPM	μῶμος	blemish	blemishes,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	13	NKO	ἐντρυφῶντες	entruphōntes	G1792	V-PAP-NPM	ἐντρυφάω	to revel	reveling	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	14	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	15	NKO	ταῖς	tais	G3588	T-DPF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	16	NK(o)	ἀπάταις	apatais	G0539	N-DPF	ἀπάτη	deceit	deceptions	NA28+NA27+Tyn+SBL+WH+TR+Byz	
2	13	17	NKO	αὐτῶν	autōn	G0846	P-GPM	αὐτός	he/she/it/self	of them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	18	NKO	συνευωχούμενοι	suneuōchoumenoi	G4910	V-PNP-NPM	συνευωχέομαι	to feast with	feasting with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	13	19	NKO	ὑμῖν,	humin	G4771	P-2DP	σύ	you	you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	1	NKO	ὀφθαλμοὺς	ophthalmous	G3788	N-APM	ὀφθαλμός	eye	eyes	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	2	NKO	ἔχοντες	echontes	G2192	V-PAP-NPM	ἔχω	to have/be	having	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	3	NKO	μεστοὺς	mestous	G3324	A-APM	μεστός	full	full	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	4	NKO	μοιχαλίδος	moichalidos	G3428	A-GSF	μοιχαλίς	adulterous	of adultery	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	5	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	6	NKO	ἀκαταπαύστους	akatapaustous	G0180	A-APM	ἀκατάπαυστος	unceasing	unceasing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	7	NKO	ἁμαρτίας,	hamartias	G0266	N-GSF	ἁμαρτία	sin	from sin,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	8	NKO	δελεάζοντες	deleazontes	G1185	V-PAP-NPM	δελεάζω	to entice	enticing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	9	NKO	ψυχὰς	psuchas	G5590G	N-APF	ψυχή	soul	souls	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	10	NKO	ἀστηρίκτους,	astēriktous	G0793	A-APF	ἀστήρικτος	unstable	unestablished,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	11	NKO	καρδίαν	kardian	G2588	N-ASF	καρδία	heart	a heart	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	12	NKO	γεγυμνασμένην	gegumnasmenēn	G1128	V-RPP-ASF	γυμνάζω	to train	exercised	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	13	N(K)O	πλεονεξίας	pleonexias	G4124	N-GSF	πλεονεξία	greediness	in craving	NA28+NA27+Tyn+SBL+WH+Treg+Byz	
2	14	14	NKO	ἔχοντες,	echontes	G2192	V-PAP-NPM	ἔχω	to have/be	having —	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	15	NKO	κατάρας	kataras	G2671	N-GSF	κατάρα	curse	of a curse	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	14	16	NKO	τέκνα.	tekna	G5043	N-NPN	τέκνον	child	children!	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	1	N(k)O	καταλείποντες	kataleipontes	G2641	V-PAP-NPM	καταλείπω	to leave behind	leaving	NA27+Tyn+WH	
2	15	2	k	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	TR	
2	15	3	NKO	εὐθεῖαν	eutheian	G2117	A-ASF	εὐθύς	straight/upright	straight	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	4	NKO	ὁδὸν	hodon	G3598	N-ASF	ὁδός	road	way	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	5	NKO	ἐπλανήθησαν,	eplanēthēsan	G4105	V-API-3P	πλανάω	to lead astray	they have gone astray,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	6	NKO	ἐξακολουθήσαντες	exakolouthēsantes	G1811	V-AAP-NPM	ἐξακολουθέω	to follow	having followed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	7	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	in the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	8	NKO	ὁδῷ	hodō	G3598	N-DSF	ὁδός	road	way	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	9	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	10	NKO	Βαλαὰμ	Balaam	G0903	N-GSM-P	Βαλαάμ	Balaam	of Balaam	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	11	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	12	NKO	Βοσόρ,	Bosor	G1007	N-GSM-P	Βοσόρ, Βεώρ	Beor	[son] of Bosor,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	13	NKO	ὃς	hos	G3739	R-NSM	ὅς, ἥ	which	who	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	14	NKO	μισθὸν	misthon	G3408	N-ASM	μισθός	wage	[the] wage	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	15	NKO	ἀδικίας	adikias	G0093	N-GSF	ἀδικία	unrighteousness	of unrighteousness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	15	16	NKO	ἠγάπησεν,	ēgapēsen	G0025	V-AAI-3S	ἀγαπάω	to love	loved,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	1	NKO	ἔλεγξιν	elegxin	G1649	N-ASF	ἔλεγξις	rebuke	reproof	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	3	NKO	ἔσχεν	eschen	G2192	V-2AAI-3S	ἔχω	to have/be	he had	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	4	NKO	ἰδίας	idias	G2398	A-GSF	ἴδιος	one's own/private	for his own	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	5	NKO	παρανομίας·	paranomias	G3892	N-GSF	παρανομία	lawlessness	transgression;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	6	NKO	ὑποζύγιον	hupozugion	G5268	N-NSN	ὑποζύγιον	donkey	[by] a donkey	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	7	NKO	ἄφωνον	aphōnon	G0880	A-NSN	ἄφωνος	mute	mute	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	8	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	9	NKO	ἀνθρώπου	anthrōpou	G0444	N-GSM	ἄνθρωπος	a human	a man’s	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	10	NKO	φωνῇ	phōnēa	G5456G	N-DSF	φωνή	voice/sound	voice	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	11	NKO	φθεγξάμενον	phthegxamenon	G5350	V-ANP-NSN	φθέγγομαι	to speak	having spoken	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	12	NKO	ἐκώλυσεν	ekōlusen	G2967	V-AAI-3S	κωλύω	to prevent	it restrained	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	13	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	14	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	15	NKO	προφήτου	prophētou	G4396	N-GSM	προφήτης	prophet	prophet	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	16	16	NKO	παραφρονίαν.	paraphronian	G3913	N-ASF	παραφρονία	insanity	madness.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	17	1	NKO	οὗτοί	houtoi	G3778	D-NPM	οὗτος	this/he/she/it	These	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	17	2	NKO	εἰσιν	eisin	G1510	V-PAI-3P	εἰμί	to be	are	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	17	3	NKO	πηγαὶ	pēgai	G4077	N-NPF	πηγή	flow	springs	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	17	4	NKO	ἄνυδροι	anudroi	G0504	A-NPF	ἄνυδρος	waterless	without water	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
2	17	5	no	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg	
2	17	6	N(k)O	ὁμίχλαι	homichlai	G6068	N-NPF	ὀμίχλη	fog	mists	NA28+NA27+Tyn+SBL+WH+Treg	
2	17	7	NKO	ὑπὸ	hupo	G5259G	PREP	ὑπό	by/under	by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
