chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	3	1	NKO	Εὐχαριστοῦμεν	Eucharistoumen	G2168	V-PAI-1P	εὐχαριστέω	to thank	We give thanks	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	2	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	to the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	3	NKO	θεῷ	theō	G2316	N-DSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	4	ko	καὶ	kai	G2532	CONJ	καί	and	and	Tyn+Treg+TR+Byz	
1	3	5	NKO	πατρὶ	patri	G3962	N-DSM-T	πατήρ	father	Father	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	6	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	7	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	8	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	9	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	10	NKO	Χριστοῦ	Christou	G5547	N-GSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	11	NKO	πάντοτε	pantote	G3842	ADV	πάντοτε	always	continually	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	12	NK(o)	περὶ	peri	G4012	PREP	περί	about	for	NA28+NA27+Tyn+SBL+WH+TR+Byz	
1	3	13	NKO	ὑμῶν	humōn	G4771	P-2GP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	14	NKO	προσευχόμενοι,	proseuchomenoi	G4336	V-PNP-NPM	προσεύχομαι	to pray	praying,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	1	NKO	ἀκούσαντες	akousantes	G0191	V-AAP-NPM	ἀκούω	to hear	having heard of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	2	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	3	NKO	πίστιν	pistin	G4102G	N-ASF	πίστις	faith	faith	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	4	NKO	ὑμῶν	humōn	G4771	P-2GP	σύ	you	of you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	5	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	6	NKO	Χριστῷ	Christō	G5547	N-DSM-T	Χριστός	Christ	Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	7	NKO	Ἰησοῦ	Iēsou	G2424G	N-DSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	8	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	9	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	10	NKO	ἀγάπην	agapēn	G0026	N-ASF	ἀγάπη	love	love	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	11	N(k)O	ἣν	hēn	G3739	R-ASF	ὅς, ἥ	which	that	NA28+NA27+Tyn+SBL+WH+Treg	
1	4	12	no	ἔχετε	echete	G2192	V-PAI-2P	ἔχω	to have/be	you have	NA28+NA27+Tyn+SBL+WH+Treg+KJV	
1	4	13	NKO	εἰς	eis	G1519	PREP	εἰς	toward	toward	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	14	NKO	πάντας	pantas	G3956	A-APM	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	15	NKO	τοὺς	tous	G3588	T-APM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	16	NKO	ἁγίους,	hagious	G0040H	A-APM	ἅγιος	holy	saints,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	1	NKO	διὰ	dia	G1223	PREP	διά	through/because of	because of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	2	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	3	NKO	ἐλπίδα	elpida	G1680	N-ASF	ἐλπίς	hope	hope	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	4	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	5	NKO	ἀποκειμένην	apokeimenēn	G0606	V-PNP-ASF	ἀπόκειμαι	to lay up	is being laid up	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	6	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	for you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	7	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	8	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	9	NKO	οὐρανοῖς	ouranois	G3772	N-DPM	οὐρανός	heaven	heavens	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	10	NKO	ἣν	hēn	G3739	R-ASF	ὅς, ἥ	which	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	11	NKO	προηκούσατε	proēkousate	G4257	V-AAI-2P	προακούω	to hear beforehand	you heard of before	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	12	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	13	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	14	NKO	λόγῳ	logō	G3056	N-DSM	λόγος	word	word	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	15	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	16	NKO	ἀληθείας	alētheias	G0225	N-GSF	ἀλήθεια	truth	of truth	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	17	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	18	NKO	εὐαγγελίου	euangeliou	G2098	N-GSN	εὐαγγέλιον	gospel	gospel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	1	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	2	NKO	παρόντος	parontos	G3918	V-PAP-GSN	πάρειμι	be present	is being present	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	3	NKO	εἰς	eis	G1519	PREP	εἰς	toward	unto	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	4	NKO	ὑμᾶς,	humas	G4771	P-2AP	σύ	you	you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	5	NKO	καθὼς	kathōs	G2531	CONJ	καθώς	as/just as	even as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	6	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	7	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	8	NKO	παντὶ	panti	G3956	A-DSM	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	9	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	10	NKO	κόσμῳ	kosmō	G2889	N-DSM	κόσμος	world	world	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	11	k	καὶ	kai	G2532	CONJ	καί	and	and	TR+Byz	
1	6	12	NKO	ἐστὶν	estin	G1510	V-PAI-3S	εἰμί	to be	it is	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	13	NKO	καρποφορούμενον	karpophoroumenon	G2592	V-PMP-NSN	καρποφορέω	to bear fruit	bearing fruit	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	14	NO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+Byz	
1	6	15	NO	αὐξανόμενον	auxanomenon	G0837	V-PPP-NSN	αὐξάνω	to grow	increasing	NA28+NA27+Tyn+SBL+WH+Treg+Byz	
1	6	16	NKO	καθὼς	kathōs	G2531	CONJ	καθώς	as/just as	even as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	17	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	18	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	among	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	19	NKO	ὑμῖν	humin	G4771	P-2DP	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	20	NKO	ἀφ᾽	aph᾽	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	21	NKO	ἧς	hēs	G3739	R-GSF	ὅς, ἥ	which	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	22	NKO	ἡμέρας	hēmeras	G2250	N-GSF	ἡμέρα	day	day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	23	NKO	ἠκούσατε	ēkousate	G0191	V-AAI-2P	ἀκούω	to hear	you heard	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	24	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	25	NKO	ἐπέγνωτε	epegnōte	G1921	V-2AAI-2P	ἐπιγινώσκω	to come to know	you knew	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	26	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	27	NKO	χάριν	charin	G5485	N-ASF	χάρις	grace	grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	28	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	29	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	of God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	30	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	31	NKO	ἀληθείᾳ,	alētheia	G0225	N-DSF	ἀλήθεια	truth	truth,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	1	NKO	καθὼς	kathōs	G2531	CONJ	καθώς	as/just as	even as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	2	k	καὶ	kai	G2532	CONJ	καί	and	and	TR+Byz	
1	7	3	NKO	ἐμάθετε	emathete	G3129	V-2AAI-2P	μανθάνω	to learn	you learned	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	4	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	5	NKO	Ἐπαφρᾶ	Epaphra	G1889	N-GSM-P	Ἐπαφρᾶς	Epaphras	Epaphras	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
