chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
9	16	3	NKO	ἐπιβάλλει	epiballei	G1911	V-PAI-3S	ἐπιβάλλω	to put on/seize	puts	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	4	NKO	ἐπίβλημα	epiblēma	G1915	N-ASN	ἐπίβλημα	patch	a patch	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	5	NKO	ῥάκους	rhakous	G4470	N-GSN	ῥάκος	a cloth	of cloth	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	6	NKO	ἀγνάφου	agnaphou	G0046	A-GSN	ἄγναφος	unshrunk	unshrunk	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	7	NKO	ἐπὶ	epi	G1909	PREP	ἐπί	upon/to/against	on	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	8	NKO	ἱματίῳ	himatiō	G2440	N-DSN	ἱμάτιον	clothing	clothing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	9	NKO	παλαιῷ·	palaiō	G3820	A-DSN	παλαιός	old	old;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	10	NKO	αἴρει	airei	G0142	V-PAI-3S	αἴρω	to take up	tears away	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	11	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	12	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	13	NKO	πλήρωμα	plērōma	G4138	N-ASN	πλήρωμα	fulfillment	patch	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	14	NKO	αὐτοῦ	autou	G0846	P-GSN	αὐτός	he/she/it/self	of it	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	15	NKO	ἀπὸ	apo	G0575	PREP	ἀπό	away from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	16	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	17	NKO	ἱματίου,	himatiou	G2440	N-GSN	ἱμάτιον	clothing	garment,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	18	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	19	NKO	χεῖρον	cheiron	G5501	A-NSN-C	χείρων	worse than	a worse	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	20	NKO	σχίσμα	schisma	G4978	N-NSN	σχίσμα	split	tear	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	16	21	NKO	γίνεται.	ginetai	G1096	V-PNI-3S	γίνομαι	to be	emerges.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	1	NKO	οὐδὲ	oude	G3761	CONJ-N	οὐδέ	and not	Nor	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	2	NKO	βάλλουσιν	ballousin	G0906H	V-PAI-3P	βάλλω	to throw	pour they	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	3	NKO	οἶνον	oinon	G3631	N-ASM	οἶνος	wine	wine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	4	NKO	νέον	neon	G3501	A-ASM	νέος	new	new	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	5	NKO	εἰς	eis	G1519	PREP	εἰς	toward	into	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	6	NKO	ἀσκοὺς	askous	G0779	N-APM	ἀσκός	wineskin	wineskins	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	7	NKO	παλαιούς·	palaious	G3820	A-APM	παλαιός	old	old;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	8	NKO	εἰ	ei	G1487L	COND	εἰ	if	lest	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	9	NKO	δὲ	de	G1161	CONJ	δέ	but/and	then	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	10	NKO	μή	mē	G3361	PRT-N	μή	not	except	NA28+NA27+Tyn+SBL+WH»1+Treg+TR»1+Byz»1	
9	17	11	NKO	γε,	ge	G1065	PRT	γέ	indeed	indeed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	12	NKO	ῥήγνυνται	rhēgnuntai	G4486	V-PPI-3P	ῥήγνυμι	to throw violently	are burst	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	13	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	14	NKO	ἀσκοί,	askoi	G0779	N-NPM	ἀσκός	wineskin	wineskins,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	15	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	16	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	17	NKO	οἶνος	oinos	G3631	N-NSM	οἶνος	wine	wine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	18	NKO	ἐκχεῖται	ekcheitai	G1632	V-PPI-3S	ἐκχέω	to pour out	is poured out	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	19	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	20	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	21	NKO	ἀσκοὶ	askoi	G0779	N-NPM	ἀσκός	wineskin	wineskins	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	22	N(k)O	ἀπόλλυνται.	apolluntai	G0622	V-PPI-3P	ἀπολλύω	to destroy	are ruined.	NA28+NA27+Tyn+SBL+WH+Treg	
9	17	23	NKO	ἀλλὰ	alla	G0235	CONJ	ἀλλά	but	But	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	24	NKO	βάλλουσιν	ballousin	G0906H	V-PAI-3P	βάλλω	to throw	they pour	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	25	NKO	οἶνον	oinon	G3631	N-ASM	οἶνος	wine	wine	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	26	NKO	νέον	neon	G3501	A-ASM	νέος	new	new	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	27	NKO	εἰς	eis	G1519	PREP	εἰς	toward	into	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	28	NKO	ἀσκοὺς	askous	G0779	N-APM	ἀσκός	wineskin	wineskins	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	29	NKO	καινούς,	kainous	G2537	A-APM	καινός	new	new,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	30	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	17	31	N(k)O	ἀμφότεροι	amphoteroi	G0297	A-NPM	ἀμφότερος	both	both	NA28+NA27+Tyn+SBL+WH+Treg+Byz	
9	17	32	NKO	συντηροῦνται.¶	suntērountai	G4933	V-PPI-3P	συντηρέω	to preserve	are preserved.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	18	1	NKO	Ταῦτα	Tauta	G3778	D-APN	οὗτος	this/he/she/it	These things	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	18	2	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	when he	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	18	3	NKO	λαλοῦντος	lalountos	G2980	V-PAP-GSM	λαλέω	to speak	is speaking	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	18	4	NKO	αὐτοῖς	autois	G0846	P-DPM	αὐτός	he/she/it/self	to them	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	18	5	NKO	ἰδοὺ	idou	G2400	INJ	ἰδού	look!	behold	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	18	6	NKO	ἄρχων	archōn	G0758	N-NSM	ἄρχων	ruler	a ruler	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	18	7	NKO	εἷς	heis	G1520	A-NSM	εἷς	one	certain	NA28+NA27+Tyn+SBL+WH+Treg+Byz+KJV	
9	18	8	NK(o)	ἐλθὼν	elthōn	G2064	V-2AAP-NSM	ἔρχομαι	to come/go	having come	NA28+NA27+Tyn+SBL+Treg+TR+Byz	
9	18	9	NKO	προσεκύνει	prosekunei	G4352	V-IAI-3S	προσκυνέω	to worship	was kneeling down	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	18	10	NKO	αὐτῷ	autō	G0846	P-DSM	αὐτός	he/she/it/self	to Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	18	11	NKO	λέγων	legōn	G3004G	V-PAP-NSM	λέγω	to speak	saying	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	18	12	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
9	18	13	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	The	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
