chapter	verse	word	type	surface	lemma	morph	id
1	7	4		צְבָא֑וֹת	6635 b	HNcbpa	37nLp
1	7	5		שִׂ֥ימוּ	7760 a	HVqv2mp	37PzC
1	7	6		לְבַבְ/כֶ֖ם	3824	HNcmsc/Sp2mp	37NPq
1	7	7		עַל	5921 a	HR	37d5m
1	7	8		דַּרְכֵי/כֶֽם	1870	HNcbpc/Sp2mp	37BYa
1	8	1		עֲל֥וּ	5927	HVqv2mp	37LJh
1	8	2		הָ/הָ֛ר	d/2022	HTd/Ncmsa	37tRR
1	8	3		וַ/הֲבֵאתֶ֥ם	c/935	HC/Vhq2mp	37Q7E
1	8	4		עֵ֖ץ	6086	HNcmsa	37dv1
1	8	5		וּ/בְנ֣וּ	c/1129	HC/Vqv2mp	37QwM
1	8	6		הַ/בָּ֑יִת	d/1004 b	HTd/Ncmsa	37a62
1	8	7		וְ/אֶרְצֶה	c/7521	HC/Vqi1cs	37KvD
1	8	8		בּ֥/וֹ	b	HR/Sp3ms	37GLz
1	8	9	x-ketiv	ו/אכבד	c/3513	HC/VNi1cs	37BU7
1	8	10		וְ/אֶכָּבְדָ֖ה	c/3513	HC/VNh1cs	37iy2
1	8	11		אָמַ֥ר	559	HVqp3ms	37zQ2
1	8	12		יְהוָֽה	3068	HNp	37Wxx
1	9	1		פָּנֹ֤ה	6437	HVqa	37jQ8
1	9	2		אֶל	413	HR	37Haa
1	9	3		הַרְבֵּה֙	7235 a	HVha	37fJN
1	9	4		וְ/הִנֵּ֣ה	c/2009	HC/Tm	379KV
1	9	5		לִ/מְעָ֔ט	l/4592	HR/Aamsa	37F1s
1	9	6		וַ/הֲבֵאתֶ֥ם	c/935	HC/Vhp2mp	37dns
1	9	7		הַ/בַּ֖יִת	d/1004 b	HTd/Ncmsa	37GK3
1	9	8		וְ/נָפַ֣חְתִּי	c/5301	HC/Vqp1cs	37nRZ
1	9	9		ב֑/וֹ	b	HR/Sp3ms	37cpb
1	9	10		יַ֣עַן	3282	HC	37zio
1	9	11		מֶ֗ה	4100	HTi	37Qsh
1	9	12		נְאֻם֙	5002	HNcmsc	37zTj
1	9	13		יְהוָ֣ה	3068	HNp	37fPi
1	9	14		צְבָא֔וֹת	6635 b	HNcbpa	37GYe
1	9	15		יַ֗עַן	3282	HC	37Bbz
1	9	16		בֵּיתִ/י֙	1004 b	HNcmsc/Sp1cs	37VA9
1	9	17		אֲשֶׁר	834 a	HTr	37fV3
1	9	18		ה֣וּא	1931	HPp3ms	37Sov
1	9	19		חָרֵ֔ב	2720 b	HAamsa	37V27
1	9	20		וְ/אַתֶּ֥ם	c/859 d	HC/Pp2mp	37ifp
1	9	21		רָצִ֖ים	7323	HVqrmpa	377ZG
1	9	22		אִ֥ישׁ	376	HNcmsa	37B2d
1	9	23		לְ/בֵיתֽ/וֹ	l/1004 b	HR/Ncmsc/Sp3ms	37ewe
1	10	1		עַל	5921 a	HR	37SV6
1	10	2		כֵּ֣ן	3651 c	HTm	37G83
1	10	3		עֲלֵי/כֶ֔ם	5921 a	HR/Sp2mp	37vzS
1	10	4		כָּלְא֥וּ	3607	HVqp3cp	37Gq9
1	10	5		שָמַ֖יִם	8064	HNcmpa	373y8
1	10	6		מִ/טָּ֑ל	m/2919	HR/Ncmsa	37TXw
1	10	7		וְ/הָ/אָ֖רֶץ	c/d/776	HC/Td/Ncbsa	37Y4K
1	10	8		כָּלְאָ֥ה	3607	HVqp3fs	37C32
1	10	9		יְבוּלָֽ/הּ	2981	HNcmsc/Sp3fs	37aMT
1	11	1		וָ/אֶקְרָ֨א	c/7121	HC/Vqw1cs	37Cof
1	11	2		חֹ֜רֶב	2721 a	HNcmsa	37YWU
1	11	3		עַל	5921 a	HR	37rAQ
1	11	4		הָ/אָ֣רֶץ	d/776	HTd/Ncbsa	37fLi
1	11	5		וְ/עַל	c/5921 a	HC/R	37Ptj
1	11	6		הֶ/הָרִ֗ים	d/2022	HTd/Ncmpa	37AJj
1	11	7		וְ/עַל	c/5921 a	HC/R	379Hv
1	11	8		הַ/דָּגָן֙	d/1715	HTd/Ncmsa	37j1i
1	11	9		וְ/עַל	c/5921 a	HC/R	37J9J
1	11	10		הַ/תִּיר֣וֹשׁ	d/8492	HTd/Ncmsa	37U4n
