chapter	verse	word	type	surface	lemma	morph	id
6	11	6		בְ/כַפְּ/ךָ֜	b/3709	HR/Ncfsc/Sp2ms	26GUj
6	11	7		וּ/רְקַ֤ע	c/7554	HC/Vqv2ms	26aUh
6	11	8		בְּ/רַגְלְ/ךָ֙	b/7272	HR/Ncfsc/Sp2ms	26ik6
6	11	9		וֶֽ/אֱמָר	c/559	HC/Vqv2ms	26R15
6	11	10		אָ֔ח	253	HTj	26fmL
6	11	11		אֶ֛ל	413	HR	26Vez
6	11	12		כָּל	3605	HNcmsc	265sh
6	11	13		תּוֹעֲב֥וֹת	8441	HNcfpc	26Dmo
6	11	14		רָע֖וֹת	7451 a	HAafpc	26S76
6	11	15		בֵּ֣ית	1004 b	HNcmsc	263U9
6	11	16		יִשְׂרָאֵ֑ל	3478	HNp	263iN
6	11	17		אֲשֶׁ֗ר	834 a	HTr	265vj
6	11	18		בַּ/חֶ֛רֶב	b/2719	HRd/Ncfsa	26iTL
6	11	19		בָּ/רָעָ֥ב	b/7458	HRd/Ncmsa	26Vwr
6	11	20		וּ/בַ/דֶּ֖בֶר	c/b/1698	HC/Rd/Ncmsa	26Qra
6	11	21		יִפֹּֽלוּ	5307	HVqi3mp	26aLf
6	12	1		הָ/רָח֞וֹק	d/7350	HTd/Aamsa	26B4a
6	12	2		בַּ/דֶּ֣בֶר	b/1698	HRd/Ncmsa	26KJD
6	12	3		יָמ֗וּת	4191	HVqi3ms	26wfG
6	12	4		וְ/הַ/קָּרוֹב֙	c/d/7138	HC/Td/Aamsa	26QVj
6	12	5		בַּ/חֶ֣רֶב	b/2719	HRd/Ncfsa	26tLr
6	12	6		יִפּ֔וֹל	5307	HVqi3ms	26xhW
6	12	7		וְ/הַ/נִּשְׁאָר֙	c/d/7604	HC/Td/VNrmsa	26UrB
6	12	8		וְ/הַ/נָּצ֔וּר	c/d/5341	HC/Td/Vqsmsa	26NGV
6	12	9		בָּ/רָעָ֖ב	b/7458	HRd/Ncmsa	26GWv
6	12	10		יָמ֑וּת	4191	HVqi3ms	26Eei
6	12	11		וְ/כִלֵּיתִ֥י	c/3615	HC/Vpq1cs	26L97
6	12	12		חֲמָתִ֖/י	2534	HNcfsc/Sp1cs	26uSP
6	12	13		בָּֽ/ם	b	HR/Sp3mp	26vkL
6	13	1		וִֽ/ידַעְתֶּם֙	c/3045	HC/Vqq2mp	2664X
6	13	2		כִּֽי	3588 a	HC	26UXX
6	13	3		אֲנִ֣י	589	HPp1cs	26mec
6	13	4		יְהוָ֔ה	3068	HNp	26oQV
6	13	5		בִּֽ/הְי֣וֹת	b/1961	HR/Vqc	26NrV
6	13	6		חַלְלֵי/הֶ֗ם	2491 a	HAampc/Sp3mp	26am3
6	13	7		בְּ/תוֹךְ֙	b/8432	HR/Ncmsc	26pwA
6	13	8		גִּלּ֣וּלֵי/הֶ֔ם	1544	HNcmpc/Sp3mp	26tJ1
6	13	9		סְבִיב֖וֹת	5439	HNcbpc	26wT4
6	13	10		מִזְבְּחֽוֹתֵי/הֶ֑ם	4196	HNcmpc/Sp3mp	264QP
6	13	11		אֶל֩	413	HR	26esN
6	13	12		כָּל	3605	HNcmsc	26tos
6	13	13		גִּבְעָ֨ה	1389	HNcfsa	26YNQ
6	13	14		רָמָ֜ה	7311 a	HVqrfsa	26H41
6	13	15		בְּ/כֹ֣ל	b/3605	HR/Ncmsc	26uyq
6	13	16		רָאשֵׁ֣י	7218 a	HNcmpc	26i8S
6	13	17		הֶ/הָרִ֗ים	d/2022	HTd/Ncmpa	266z9
6	13	18		וְ/תַ֨חַת	c/8478	HC/R	265Py
6	13	19		כָּל	3605	HNcmsc	26AHL
6	13	20		עֵ֤ץ	6086	HNcmsa	26xF2
6	13	21		רַֽעֲנָן֙	7488 b	HAamsa	26rbR
6	13	22		וְ/תַ֨חַת֙	c/8478	HC/R	26deN
6	13	23		כָּל	3605	HNcmsc	26m4c
6	13	24		אֵלָ֣ה	424	HNcfsa	26Lrp
6	13	25		עֲבֻתָּ֔ה	5687	HAafsa	26c4q
6	13	26		מְק֗וֹם	4725	HNcmsc	26xqq
6	13	27		אֲשֶׁ֤ר	834 a	HTr	26XdH
6	13	28		נָֽתְנוּ	5414	HVqp3cp	26NvG
6	13	29		שָׁם֙	8033	HD	26vnB
6	13	30		רֵ֣יחַ	7381	HNcmsc	26U2p
6	13	31		נִיחֹ֔חַ	5207	HNcmsa	26SG8
6	13	32		לְ/כֹ֖ל	l/3605	HR/Ncmsc	26kbN
6	13	33		גִּלּוּלֵי/הֶֽם	1544	HNcmpc/Sp3mp	266mC
6	14	1		וְ/נָטִ֤יתִי	c/5186	HC/Vqq1cs	26jug
6	14	2		אֶת	853	HTo	26Vkq
6	14	3		יָדִ/י֙	3027	HNcbsc/Sp1cs	26kRy
6	14	4		עֲלֵי/הֶ֔ם	5921 a	HR/Sp3mp	264Jr
6	14	5		וְ/נָתַתִּ֨י	c/5414	HC/Vqq1cs	26AJD
6	14	6		אֶת	853	HTo	26w7S
6	14	7		הָ/אָ֜רֶץ	d/776	HTd/Ncbsa	26bwc
6	14	8		שְׁמָמָ֤ה	8077 a	HNcfsa	26tSL
6	14	9		וּ/מְשַׁמָּה֙	c/4923	HC/Ncfsa	26HZZ
6	14	10		מִ/מִּדְבַּ֣ר	m/4057 b	HR/Ncmsc	26Bo3
6	14	11		דִּבְלָ֔תָ/ה	1689	HNp/Sd	26Mos
6	14	12		בְּ/כֹ֖ל	b/3605	HR/Ncmsc	26JJB
6	14	13		מוֹשְׁבֽוֹתֵי/הֶ֑ם	4186	HNcmpc/Sp3mp	26yAj
6	14	14		וְ/יָדְע֖וּ	c/3045	HC/Vqq3cp	26Gon
6	14	15		כִּֽי	3588 a	HC	26Fu4
6	14	16		אֲנִ֥י	589	HPp1cs	26UxF
6	14	17		יְהוָֽה	3068	HNp	26u5M
7	1	1		וַ/יְהִ֥י	c/1961	HC/Vqw3ms	26jQ2
7	1	2		דְבַר	1697	HNcmsc	2626m
7	1	3		יְהוָ֖ה	3068	HNp	26pu5
7	1	4		אֵלַ֥/י	413	HR/Sp1cs	26eof
7	1	5		לֵ/אמֹֽר	l/559	HR/Vqc	264Th
7	2	1		וְ/אַתָּ֣ה	c/859 a	HC/Pp2ms	26x6W
7	2	2		בֶן	1121 a	HNcmsc	26Dux
7	2	3		אָדָ֗ם	120	HNcmsa	26txJ
7	2	4		כֹּה	3541	HD	26pBm
7	2	5		אָמַ֞ר	559	HVqp3ms	26HLf
7	2	6		אֲדֹנָ֧/י	136	HNcmpc/Sp1cs	26gJx
7	2	7		יְהוִ֛ה	3069	HNp	26rPn
7	2	8		לְ/אַדְמַ֥ת	l/127	HR/Ncfsc	26BPG
7	2	9		יִשְׂרָאֵ֖ל	3478	HNp	26jZJ
7	2	10		קֵ֑ץ	7093	HNcmsa	26xoW
7	2	11		בָּ֣א	935	HVqp3ms	26ZXZ
7	2	12		הַ/קֵּ֔ץ	d/7093	HTd/Ncmsa	26ybM
7	2	13		עַל	5921 a	HR	26JT8
7	2	14	x-ketiv	ארבעת	702	HAcmsc	26T2X
7	2	15		אַרְבַּ֖ע	702	HAcfsa	262GL
7	2	16		כַּנְפ֥וֹת	3671	HNcfpc	26e2V
7	2	17		הָ/אָֽרֶץ	d/776	HTd/Ncbsa	26dGs
7	3	1		עַתָּה֙	6258	HD	262Mh
7	3	2		הַ/קֵּ֣ץ	d/7093	HTd/Ncmsa	26J1i
7	3	3		עָלַ֔יִ/ךְ	5921 a	HR/Sp2fs	26xua
7	3	4		וְ/שִׁלַּחְתִּ֤י	c/7971	HC/Vpq1cs	267BX
7	3	5		אַפִּ/י֙	639	HNcmsc/Sp1cs	26mim
7	3	6		בָּ֔/ךְ	b	HR/Sp2fs	26Hbd
7	3	7		וּ/שְׁפַטְתִּ֖י/ךְ	c/8199	HC/Vqq1cs/Sp2fs	26SSi
7	3	8		כִּ/דְרָכָ֑יִ/ךְ	k/1870	HR/Ncbpc/Sp2fs	26iS2
7	3	9		וְ/נָתַתִּ֣י	c/5414	HC/Vqq1cs	26Ua3
7	3	10		עָלַ֔יִ/ךְ	5921 a	HR/Sp2fs	26X8d
7	3	11		אֵ֖ת	853	HTo	26ASF
7	3	12		כָּל	3605	HNcmsc	26qNw
7	3	13		תּוֹעֲבֹתָֽיִ/ךְ	8441	HNcfpc/Sp2fs	263PW
7	4	1		וְ/לֹא	c/3808	HC/Tn	26ZDB
7	4	2		תָח֥וֹס	2347	HVqi3fs	26Fr5
7	4	3		עֵינִ֛/י	5869 a	HNcbsc/Sp1cs	2631V
7	4	4		עָלַ֖יִ/ךְ	5921 a	HR/Sp2fs	26iWv
7	4	5		וְ/לֹ֣א	c/3808	HC/Tn	26vzh
7	4	6		אֶחְמ֑וֹל	2550	HVqi1cs	26G27
7	4	7		כִּ֣י	3588 a	HC	26Jbv
7	4	8		דְרָכַ֜יִ/ךְ	1870	HNcbpc/Sp2fs	26oWA
7	4	9		עָלַ֣יִ/ךְ	5921 a	HR/Sp2fs	26ZK9
7	4	10		אֶתֵּ֗ן	5414	HVqi1cs	26yjm
7	4	11		וְ/תוֹעֲבוֹתַ֨יִ/ךְ֙	c/8441	HC/Ncfpc/Sp2fs	26yxA
7	4	12		בְּ/תוֹכֵ֣/ךְ	b/8432	HR/Ncmsc/Sp2fs	267ug
7	4	13		תִּֽהְיֶ֔יןָ	1961	HVqi3fp	26PGz
7	4	14		וִ/ידַעְתֶּ֖ם	c/3045	HC/Vqq2mp	26wpp
7	4	15		כִּֽי	3588 a	HC	26PeV
7	4	16		אֲנִ֥י	589	HPp1cs	26zGh
7	4	17		יְהוָֽה	3068	HNp	268sY
7	5	1		כֹּ֥ה	3541	HD	26Jdo
7	5	2		אָמַ֖ר	559	HVqp3ms	266E3
7	5	3		אֲדֹנָ֣/י	136	HNcmpc/Sp1cs	266P5
7	5	4		יְהוִ֑ה	3069	HNp	26apQ
7	5	5		רָעָ֛ה	7451 c	HNcfsa	26BqY
7	5	6		אַחַ֥ת	259	HAcfsa	2649o
7	5	7		רָעָ֖ה	7451 c	HNcfsa	26fF6
7	5	8		הִנֵּ֥ה	2009	HTm	2692K
7	5	9		בָאָֽה	935	HVqrfsa	26tGz
7	6	1		קֵ֣ץ	7093	HNcmsa	26YrC
7	6	2		בָּ֔א	935	HVqp3ms	26VrZ
7	6	3		בָּ֥א	935	HVqp3ms	26C6S
7	6	4		הַ/קֵּ֖ץ	d/7093	HTd/Ncmsa	26vxb
7	6	5		הֵקִ֣יץ	6974	HVhp3ms	26kjb
7	6	6		אֵלָ֑יִ/ךְ	413	HR/Sp2fs	262Vu
7	6	7		הִנֵּ֖ה	2009	HTm	26L3Q
7	6	8		בָּאָֽה	935	HVqrfsa	26HGZ
7	7	1		בָּ֧אָה	935	HVqp3fs	2664C
7	7	2		הַ/צְּפִירָ֛ה	d/6843	HTd/Ncfsa	266RY
7	7	3		אֵלֶ֖י/ךָ	413	HR/Sp2ms	26fA1
7	7	4		יוֹשֵׁ֣ב	3427	HVqrmsc	26pXr
7	7	5		הָ/אָ֑רֶץ	d/776	HTd/Ncbsa	26WEX
7	7	6		בָּ֣א	935	HVqp3ms	26e9D
7	7	7		הָ/עֵ֗ת	d/6256	HTd/Ncbsa	26peZ
7	7	8		קָר֛וֹב	7138	HAamsa	26CNe
7	7	9		הַ/יּ֥וֹם	d/3117	HTd/Ncmsa	26nm5
7	7	10		מְהוּמָ֖ה	4103	HNcfsa	26orh
7	7	11		וְ/לֹא	c/3808	HC/Tn	26Acg
7	7	12		הֵ֥ד	1906	HNcmsa	26D85
7	7	13		הָרִֽים	2022	HNcmpa	26BUn
7	8	1		עַתָּ֣ה	6258	HD	26UF1
7	8	2		מִ/קָּר֗וֹב	m/7138	HR/Aamsa	26zco
7	8	3		אֶשְׁפּ֤וֹךְ	8210	HVqi1cs	26GBT
7	8	4		חֲמָתִ/י֙	2534	HNcfsc/Sp1cs	26h66
7	8	5		עָלַ֔יִ/ךְ	5921 a	HR/Sp2fs	266Dk
7	8	6		וְ/כִלֵּיתִ֤י	c/3615	HC/Vpq1cs	26r7r
7	8	7		אַפִּ/י֙	639	HNcmsc/Sp1cs	26oJg
7	8	8		בָּ֔/ךְ	b	HR/Sp2fs	26me1
7	8	9		וּ/שְׁפַטְתִּ֖י/ךְ	c/8199	HC/Vqq1cs/Sp2fs	26oxa
7	8	10		כִּ/דְרָכָ֑יִ/ךְ	k/1870	HR/Ncbpc/Sp2fs	26YiJ
7	8	11		וְ/נָתַתִּ֣י	c/5414	HC/Vqq1cs	26Ypk
7	8	12		עָלַ֔יִ/ךְ	5921 a	HR/Sp2fs	26C33
7	8	13		אֵ֖ת	853	HTo	26W8V
7	8	14		כָּל	3605	HNcmsc	262Z4
7	8	15		תּוֹעֲבוֹתָֽיִ/ךְ	8441	HNcfpc/Sp2fs	26uX2
7	9	1		וְ/לֹא	c/3808	HC/Tn	26TPk
7	9	2		תָח֥וֹס	2347	HVqi3fs	26hdw
7	9	3		עֵינִ֖/י	5869 a	HNcbsc/Sp1cs	26LaJ
7	9	4		וְ/לֹ֣א	c/3808	HC/Tn	26ZkJ
7	9	5		אֶחְמ֑וֹל	2550	HVqi1cs	26rrP
7	9	6		כִּ/דְרָכַ֜יִ/ךְ	k/1870	HR/Ncbpc/Sp2fs	26fqW
7	9	7		עָלַ֣יִ/ךְ	5921 a	HR/Sp2fs	26sNS
7	9	8		אֶתֵּ֗ן	5414	HVqi1cs	26Rij
7	9	9		וְ/תוֹעֲבוֹתַ֨יִ/ךְ֙	c/8441	HC/Ncfpc/Sp2fs	26rq9
7	9	10		בְּ/תוֹכֵ֣/ךְ	b/8432	HR/Ncmsc/Sp2fs	262pQ
7	9	11		תִּֽהְיֶ֔יןָ	1961	HVqi3fp	26hDH
7	9	12		וִֽ/ידַעְתֶּ֕ם	c/3045	HC/Vqq2mp	26zCX
7	9	13		כִּ֛י	3588 a	HC	26BTq
7	9	14		אֲנִ֥י	589	HPp1cs	26qmD
7	9	15		יְהוָ֖ה	3068	HNp	26T54
7	9	16		מַכֶּֽה	5221	HVhrmsa	26KK7
7	10	1		הִנֵּ֥ה	2009	HTm	26xrB
7	10	2		הַ/יּ֖וֹם	d/3117	HTd/Ncmsa	262tb
7	10	3		הִנֵּ֣ה	2009	HTm	26AAU
7	10	4		בָאָ֑ה	935	HVqrfsa	26fKo
7	10	5		יָֽצְאָה֙	3318	HVqp3fs	26hrP
7	10	6		הַ/צְּפִרָ֔ה	d/6843	HTd/Ncfsa	26NXB
7	10	7		צָ֚ץ	6692 a	HVqp3ms	26cv9
7	10	8		הַ/מַּטֶּ֔ה	d/4294	HTd/Ncmsa	268HL
7	10	9		פָּרַ֖ח	6524 a	HVqp3ms	26sDr
7	10	10		הַ/זָּדֽוֹן	d/2087	HTd/Ncmsa	26Xyc
7	11	1		הֶ/חָמָ֥ס	d/2555	HTd/Ncmsa	26nYo
7	11	2		קָ֖ם	6965 b	HVqp3ms	26pow
7	11	3		לְ/מַטֵּה	l/4294	HR/Ncmsc	26j9W
7	11	4		רֶ֑שַׁע	7562	HNcmsa	26c3J
7	11	5		לֹא	3808	HTn	26a5b
7	11	6		מֵ/הֶ֞ם	m	HR/Sp3mp	26wEY
7	11	7		וְ/לֹ֧א	c/3808	HC/Tn	26EQ4
7	11	8		מֵ/הֲמוֹנָ֛/ם	m/1995 a	HR/Ncmsc/Sp3mp	26avL
7	11	9		וְ/לֹ֥א	c/3808	HC/Tn	267ej
7	11	10		מֶ/הֱמֵ/הֶ֖ם	m/1991	HR/Ncmsc/Sp3mp	26amD
7	11	11		וְ/לֹא	c/3808	HC/Tn	26VUr
7	11	12		נֹ֥הַּ	5089	HNcmsa	26yB6
7	11	13		בָּ/הֶֽם	b	HR/Sp3mp	26c5N
7	12	1		בָּ֤א	935	HVqp3ms	26T55
7	12	2		הָ/עֵת֙	d/6256	HTd/Ncbsa	26peT
7	12	3		הִגִּ֣יעַ	5060	HVhp3ms	26Ksj
7	12	4		הַ/יּ֔וֹם	d/3117	HTd/Ncmsa	26Z3e
7	12	5		הַ/קּוֹנֶה֙	d/7069	HTd/Vqrmsa	26Kzf
7	12	6		אַל	408	HTn	26orc
7	12	7		יִשְׂמָ֔ח	8055	HVqj3ms	2662Y
7	12	8		וְ/הַ/מּוֹכֵ֖ר	c/d/4376	HC/Td/Vqrmsa	26k5t
7	12	9		אַל	408	HTn	26KZM
7	12	10		יִתְאַבָּ֑ל	56	HVtj3ms	26rez
7	12	11		כִּ֥י	3588 a	HC	26HUJ
7	12	12		חָר֖וֹן	2740	HNcmsa	26psq
7	12	13		אֶל	413	HR	26WRG
7	12	14		כָּל	3605	HNcmsc	26wbu
7	12	15		הֲמוֹנָֽ/הּ	1995 a	HNcmsc/Sp3fs	26Bav
7	13	1		כִּ֣י	3588 a	HC	26GVi
7	13	2		הַ/מּוֹכֵ֗ר	d/4376	HTd/Vqrmsa	26Csn
7	13	3		אֶל	413	HR	26R9z
7	13	4		הַ/מִּמְכָּר֙	d/4465	HTd/Ncmsa	26tn3
7	13	5		לֹ֣א	3808	HTn	26uiF
7	13	6		יָשׁ֔וּב	7725	HVqi3ms	26hmQ
7	13	7		וְ/ע֥וֹד	c/5750	HC/D	26pj9
7	13	8		בַּ/חַיִּ֖ים	b/2416 e	HRd/Ncmpa	26gza
7	13	9		חַיָּתָ֑/ם	2416 c	HNcfsc/Sp3mp	26nh4
7	13	10		כִּֽי	3588 a	HC	26yip
7	13	11		חָז֤וֹן	2377	HNcmsa	26yhX
7	13	12		אֶל	413	HR	26Rr8
7	13	13		כָּל	3605	HNcmsc	26q3q
7	13	14		הֲמוֹנָ/הּ֙	1995 a	HNcmsc/Sp3fs	26zBj
7	13	15		לֹ֣א	3808	HTn	26mM8
7	13	16		יָשׁ֔וּב	7725	HVqi3ms	26Boi
7	13	17		וְ/אִ֧ישׁ	c/376	HC/Ncmsa	269tu
7	13	18		בַּ/עֲוֺנ֛/וֹ	b/5771	HR/Ncbsc/Sp3ms	26cJ2
7	13	19		חַיָּת֖/וֹ	2416 c	HNcfsc/Sp3ms	26qwa
7	13	20		לֹ֥א	3808	HTn	26U6p
7	13	21		יִתְחַזָּֽקוּ	2388	HVti3mp	26gi1
7	14	1		תָּקְע֤וּ	8628	HVqp3cp	26zuP
7	14	2		בַ/תָּק֨וֹעַ֙	b/8619	HRd/Ncmsa	26RH3
7	14	3		וְ/הָכִ֣ין	c/3559 a	HC/Vhc	26tap
7	14	4		הַ/כֹּ֔ל	d/3605	HTd/Ncmsa	26dpu
7	14	5		וְ/אֵ֥ין	c/369	HC/Tn	26bEm
7	14	6		הֹלֵ֖ךְ	1980	HVqrmsa	26jsC
7	14	7		לַ/מִּלְחָמָ֑ה	l/4421	HRd/Ncfsa	26VLV
7	14	8		כִּ֥י	3588 a	HC	26RYi
7	14	9		חֲרוֹנִ֖/י	2740	HNcmsc/Sp1cs	26VMS
7	14	10		אֶל	413	HR	26WwP
7	14	11		כָּל	3605	HNcmsc	269hJ
7	14	12		הֲמוֹנָֽ/הּ	1995 a	HNcmsc/Sp3fs	26wDc
7	15	1		הַ/חֶ֣רֶב	d/2719	HTd/Ncfsa	261ME
7	15	2		בַּ/ח֔וּץ	b/2351	HRd/Ncmsa	26bxs
7	15	3		וְ/הַ/דֶּ֥בֶר	c/d/1698	HC/Td/Ncmsa	26Eya
7	15	4		וְ/הָ/רָעָ֖ב	c/d/7458	HC/Td/Ncmsa	26bTU
7	15	5		מִ/בָּ֑יִת	m/1004 b	HR/Ncmsa	26Wzj
7	15	6		אֲשֶׁ֤ר	834 a	HTr	26xVG
7	15	7		בַּ/שָּׂדֶה֙	b/7704 b	HRd/Ncmsa	26Ehm
7	15	8		בַּ/חֶ֣רֶב	b/2719	HRd/Ncfsa	26CAK
7	15	9		יָמ֔וּת	4191	HVqi3ms	26o3f
7	15	10		וַ/אֲשֶׁ֣ר	c/834 a	HC/Tr	26e88
7	15	11		בָּ/עִ֔יר	b/5892 b	HRd/Ncfsa	26f25
7	15	12		רָעָ֥ב	7458	HNcmsa	26Hww
7	15	13		וָ/דֶ֖בֶר	c/1698	HC/Ncmsa	26TVz
7	15	14		יֹאכֲלֶֽ/נּוּ	398	HVqi3ms/Sp3ms	26LRb
7	16	1		וּ/פָֽלְטוּ֙	c/6403	HC/Vqq3cp	26HAt
7	16	2		פְּלִ֣יטֵי/הֶ֔ם	6412 a	HNcmpc/Sp3mp	26nGv
7	16	3		וְ/הָי֣וּ	c/1961	HC/Vqq3cp	26iiv
7	16	4		אֶל	413	HR	26CVL
7	16	5		הֶ/הָרִ֗ים	d/2022	HTd/Ncmpa	269vz
7	16	6		כְּ/יוֹנֵ֧י	k/3123	HR/Ncfpc	26NTb
7	16	7		הַ/גֵּאָי֛וֹת	d/1516	HTd/Ncbpa	26cvb
7	16	8		כֻּלָּ֖/ם	3605	HNcmsc/Sp3mp	26B7J
7	16	9		הֹמ֑וֹת	1993	HVqrfpa	26XBu
7	16	10		אִ֖ישׁ	376	HNcmsa	26uMM
7	16	11		בַּ/עֲוֺנֽ/וֹ	b/5771	HR/Ncbsc/Sp3ms	26XBy
7	17	1		כָּל	3605	HNcmsc	26Gch
7	17	2		הַ/יָּדַ֖יִם	d/3027	HTd/Ncbda	26tZs
7	17	3		תִּרְפֶּ֑ינָה	7503	HVqi3fp	26Sx5
7	17	4		וְ/כָל	c/3605	HC/Ncmsc	26mYa
7	17	5		בִּרְכַּ֖יִם	1290	HNcfda	26Fc9
7	17	6		תֵּלַ֥כְנָה	3212	HVqi3fp	2663V
7	17	7		מָּֽיִם	4325	HNcmpa	26xVx
7	18	1		וְ/חָגְר֣וּ	c/2296	HC/Vqq3cp	26ZMa
7	18	2		שַׂקִּ֔ים	8242	HNcmpa	26K9n
7	18	3		וְ/כִסְּתָ֥ה	c/3680	HC/Vpp3fs	26rsj
7	18	4		אוֹתָ֖/ם	853	HTo/Sp3mp	26QzN
7	18	5		פַּלָּצ֑וּת	6427	HNcfsa	26zQg
7	18	6		וְ/אֶ֤ל	c/413	HC/R	26s54
7	18	7		כָּל	3605	HNcmsc	26ZxQ
7	18	8		פָּנִים֙	6440	HNcbpa	26mBQ
7	18	9		בּוּשָׁ֔ה	955	HNcfsa	26kmu
7	18	10		וּ/בְ/כָל	c/b/3605	HC/R/Ncmsc	26Rpd
7	18	11		רָאשֵׁי/הֶ֖ם	7218 a	HNcmpc/Sp3mp	262xG
7	18	12		קָרְחָֽה	7144	HNcfsa	26ex2
7	19	1		כַּסְפָּ֞/ם	3701	HNcmsc/Sp3mp	263VA
7	19	2		בַּ/חוּצ֣וֹת	b/2351	HRd/Ncmpa	26XVR
7	19	3		יַשְׁלִ֗יכוּ	7993	HVhi3mp	26Lx1
7	19	4		וּ/זְהָבָ/ם֮	c/2091	HC/Ncmsc/Sp3mp	267zA
7	19	5		לְ/נִדָּ֣ה	l/5079	HR/Ncfsa	26bE4
7	19	6		יִֽהְיֶה֒	1961	HVqi3ms	26qcU
7	19	7		כַּסְפָּ֨/ם	3701	HNcmsc/Sp3mp	268e9
7	19	8		וּ/זְהָבָ֜/ם	c/2091	HC/Ncmsc/Sp3mp	26iuc
7	19	9		לֹֽא	3808	HTn	264pW
7	19	10		יוּכַ֣ל	3201	HVqi3ms	26tDy
7	19	11		לְ/הַצִּילָ֗/ם	l/5337	HR/Vhc/Sp3mp	26NLe
7	19	12		בְּ/יוֹם֙	b/3117	HR/Ncmsc	26GtD
7	19	13		עֶבְרַ֣ת	5678	HNcfsc	26mwz
7	19	14		יְהוָ֔ה	3068	HNp	26v4c
7	19	15		נַפְשָׁ/ם֙	5315	HNcbsc/Sp3mp	26SkK
7	19	16		לֹ֣א	3808	HTn	265xn
7	19	17		יְשַׂבֵּ֔עוּ	7646	HVpi3mp	26U8y
7	19	18		וּ/מֵעֵי/הֶ֖ם	c/4578	HC/Ncmpc/Sp3mp	26G3b
7	19	19		לֹ֣א	3808	HTn	26i4K
7	19	20		יְמַלֵּ֑אוּ	4390	HVpi3mp	26Vhq
7	19	21		כִּֽי	3588 a	HC	268w5
7	19	22		מִכְשׁ֥וֹל	4383	HNcmsc	26XKu
7	19	23		עֲוֺנָ֖/ם	5771	HNcbsc/Sp3mp	26N3Z
7	19	24		הָיָֽה	1961	HVqp3ms	2672P
7	20	1		וּ/צְבִ֤י	c/6643 a	HC/Ncmsc	26u1j
7	20	2		עֶדְי/וֹ֙	5716	HNcmsc/Sp3ms	26DBw
7	20	3		לְ/גָא֣וֹן	l/1347	HR/Ncmsa	26KyH
7	20	4		שָׂמָ֔/הוּ	7760 a	HVqp3ms/Sp3ms	26sK9
7	20	5		וְ/צַלְמֵ֧י	c/6754	HC/Ncmpc	26soG
7	20	6		תוֹעֲבֹתָ֛/ם	8441	HNcfpc/Sp3mp	26Ggv
7	20	7		שִׁקּוּצֵי/הֶ֖ם	8251	HNcmpc/Sp3mp	26NRv
7	20	8		עָ֣שׂוּ	6213 a	HVqp3cp	26fdT
7	20	9		ב֑/וֹ	b	HR/Sp3ms	26qex
7	20	10		עַל	5921 a	HR	26GE5
7	20	11		כֵּ֛ן	3651 c	HTm	264oz
7	20	12		נְתַתִּ֥י/ו	5414	HVqp1cs/Sp3ms	266kG
7	20	13		לָ/הֶ֖ם	l	HR/Sp3mp	26Wuj
7	20	14		לְ/נִדָּֽה	l/5079	HR/Ncfsa	266jv
7	21	1		וּ/נְתַתִּ֤י/ו	c/5414	HC/Vqq1cs/Sp3ms	26WSR
7	21	2		בְּ/יַֽד	b/3027	HR/Ncbsc	26xRq
7	21	3		הַ/זָּרִים֙	d/2114 a	HTd/Aampa	26xiv
7	21	4		לָ/בַ֔ז	l/957	HR/Ncmsa	26Vhb
7	21	5		וּ/לְ/רִשְׁעֵ֥י	c/l/7563	HC/R/Aampc	26Kra
7	21	6		הָ/אָ֖רֶץ	d/776	HTd/Ncbsa	26FB9
7	21	7		לְ/שָׁלָ֑ל	l/7998	HR/Ncmsa	26WPN
7	21	8	x-ketiv	ו/חלל/ה	c/2490 c	HC/Vpq3ms/Sp3fs	26zbb
7	21	9		וְ/חִלְּלֽוּ/הוּ	c/2490 c	HC/Vpq3cp/Sp3ms	26W6k
7	22	1		וַ/הֲסִבּוֹתִ֤י	c/5437	HC/Vhq1cs	26dcc
7	22	2		פָנַ/י֙	6440	HNcbpc/Sp1cs	263fz
7	22	3		מֵ/הֶ֔ם	m	HR/Sp3mp	26pV4
7	22	4		וְ/חִלְּל֖וּ	c/2490 c	HC/Vpq3cp	26K76
7	22	5		אֶת	853	HTo	26Xvh
7	22	6		צְפוּנִ֑/י	6845	HVqsmsc/Sp1cs	26F23
7	22	7		וּ/בָאוּ	c/935	HC/Vqq3cp	26t9z
7	22	8		בָ֥/הּ	b	HR/Sp3fs	26whu
7	22	9		פָּרִיצִ֖ים	6530	HNcmpa	26ose
7	22	10		וְ/חִלְּלֽוּ/הָ	c/2490 c	HC/Vpq3cp/Sp3fs	26min
7	23	1		עֲשֵׂ֖ה	6213 a	HVqv2ms	26iic
7	23	2		הָֽ/רַתּ֑וֹק	d/7569	HTd/Ncmsa	26uQX
7	23	3		כִּ֣י	3588 a	HC	26fqr
7	23	4		הָ/אָ֗רֶץ	d/776	HTd/Ncbsa	26gRQ
7	23	5		מָֽלְאָה֙	4390	HVqp3fs	26oC6
7	23	6		מִשְׁפַּ֣ט	4941	HNcmsc	26AB9
7	23	7		דָּמִ֔ים	1818	HNcmpa	266Bi
7	23	8		וְ/הָ/עִ֖יר	c/d/5892 b	HC/Td/Ncfsa	26TKQ
7	23	9		מָלְאָ֥ה	4390	HVqp3fs	26sX9
7	23	10		חָמָֽס	2555	HNcmsa	26CNX
