chapter	verse	word	type	surface	lemma	morph	id
3	20	15		אֶלְיָשִׁ֔יב	475	HNp	16EAT
3	20	16		הַ/כֹּהֵ֖ן	d/3548	HTd/Ncmsa	16MzG
3	20	17		הַ/גָּדֽוֹל	d/1419 a	HTd/Aamsa	16RBM
3	21	1		אַחֲרָ֣י/ו	310 a	HR/Sp3ms	16wzx
3	21	2		הֶחֱזִ֗יק	2388	HVhp3ms	167Vm
3	21	3		מְרֵמ֧וֹת	4822	HNp	16vSy
3	21	4		בֶּן	1121 a	HNcmsc	16qgp
3	21	5		אוּרִיָּ֛ה	223 a	HNp	16bcQ
3	21	6		בֶּן	1121 a	HNcmsc	16GFP
3	21	7		הַקּ֖וֹץ	6976	HNp	16QZx
3	21	8		מִדָּ֣ה	4060 a	HNcfsa	16JH9
3	21	9		שֵׁנִ֑ית	8145	HAofsa	16Cdg
3	21	10		מִ/פֶּ֨תַח֙	m/6607	HR/Ncmsc	16Uv6
3	21	11		בֵּ֣ית	1004 b	HNcmsc	16eec
3	21	12		אֶלְיָשִׁ֔יב	475	HNp	16bea
3	21	13		וְ/עַד	c/5704	HC/R	16zx5
3	21	14		תַּכְלִ֖ית	8503	HNcfsc	16SMW
3	21	15		בֵּ֥ית	1004 b	HNcmsc	16GYp
3	21	16		אֶלְיָשִֽׁיב	475	HNp	161GH
3	22	1		וְ/אַחֲרָ֛י/ו	c/310 a	HC/R/Sp3ms	163QW
3	22	2		הֶחֱזִ֥יקוּ	2388	HVhp3cp	16tAW
3	22	3		הַ/כֹּהֲנִ֖ים	d/3548	HTd/Ncmpa	16DCB
3	22	4		אַנְשֵׁ֥י	376	HNcmpc	16r2Z
3	22	5		הַ/כִּכָּֽר	d/3603	HTd/Ncbsa	16don
3	23	1		אַחֲרָ֨י/ו	310 a	HR/Sp3ms	16cdc
3	23	2		הֶחֱזִ֧יק	2388	HVhp3ms	16Ybs
3	23	3		בִּנְיָמִ֛ן	1144	HNp	16iFe
3	23	4		וְ/חַשּׁ֖וּב	c/2815	HC/Np	169w8
3	23	5		נֶ֣גֶד	5048	HR	169fJ
3	23	6		בֵּיתָ֑/ם	1004 b	HNcmsc/Sp3mp	16rMg
3	23	7		אַחֲרָ֣י/ו	310 a	HR/Sp3ms	16T3v
3	23	8		הֶחֱזִ֗יק	2388	HVhp3ms	16e37
3	23	9		עֲזַרְיָ֧ה	5838	HNp	16F5j
3	23	10		בֶן	1121 a	HNcmsc	16drK
3	23	11		מַעֲשֵׂיָ֛ה	4641	HNp	161TS
3	23	12		בֶּן	1121 a	HNcmsc	16e65
3	23	13		עֲנָֽנְיָ֖ה	6055	HNp	16Fkx
3	23	14		אֵ֥צֶל	681	HR	16ZVs
3	23	15		בֵּיתֽ/וֹ	1004 b	HNcmsc/Sp3ms	16bmu
3	24	1		אַחֲרָ֣י/ו	310 a	HR/Sp3ms	16eis
3	24	2		הֶחֱזִ֗יק	2388	HVhp3ms	16B8V
