chapter	verse	word	type	surface	lemma	morph	id
2	66	1		סוּסֵי/הֶ֕ם	5483 b	HNcmpc/Sp3mp	15mSF
2	66	2		שְׁבַ֥ע	7651	HAcfsa	15awX
2	66	3		מֵא֖וֹת	3967	HAcbpa	15wik
2	66	4		שְׁלֹשִׁ֣ים	7970	HAcbpa	15CVM
2	66	5		וְ/שִׁשָּׁ֑ה	c/8337	HC/Acmsa	15gbT
2	66	6		פִּרְדֵי/הֶ֕ם	6505	HNcmpc/Sp3mp	15wMq
2	66	7		מָאתַ֖יִם	3967	HAcbda	152GY
2	66	8		אַרְבָּעִ֥ים	705	HAcbpa	15Doj
2	66	9		וַ/חֲמִשָּֽׁה	c/2568	HC/Acmsa	15m3h
2	67	1		גְּמַ֨לֵּי/הֶ֔ם	1581	HNcmpc/Sp3mp	15Djb
2	67	2		אַרְבַּ֥ע	702	HAcfsa	15F5r
2	67	3		מֵא֖וֹת	3967	HAcbpa	15V4p
2	67	4		שְׁלֹשִׁ֣ים	7970	HAcbpa	15HsZ
2	67	5		וַ/חֲמִשָּׁ֑ה	c/2568	HC/Acmsa	15DgA
2	67	6		חֲמֹרִ֕ים	2543	HNcbpa	15QCa
2	67	7		שֵׁ֣שֶׁת	8337	HAcmsc	15nps
2	67	8		אֲלָפִ֔ים	505	HAcbpa	15oA2
2	67	9		שְׁבַ֥ע	7651	HAcfsa	15CYW
2	67	10		מֵא֖וֹת	3967	HAcbpa	15TDs
2	67	11		וְ/עֶשְׂרִֽים	c/6242	HC/Acbpa	15fhx
2	68	1		וּ/מֵ/רָאשֵׁי֙	c/m/7218 a	HC/R/Ncmpc	15JPp
2	68	2		הָֽ/אָב֔וֹת	d/1	HTd/Ncmpa	15dWm
2	68	3		בְּ/בוֹאָ֕/ם	b/935	HR/Vqc/Sp3mp	15BYg
2	68	4		לְ/בֵ֥ית	l/1004 b	HR/Ncmsc	159by
2	68	5		יְהוָ֖ה	3068	HNp	15VRt
2	68	6		אֲשֶׁ֣ר	834 a	HTr	15CPS
2	68	7		בִּ/ירוּשָׁלִָ֑ם	b/3389	HR/Np	15fiV
2	68	8		הִֽתְנַדְּבוּ֙	5068	HVtp3cp	15vAa
2	68	9		לְ/בֵ֣ית	l/1004 b	HR/Ncmsc	158Na
2	68	10		הָֽ/אֱלֹהִ֔ים	d/430	HTd/Ncmpa	15RZN
2	68	11		לְ/הַעֲמִיד֖/וֹ	l/5975	HR/Vhc/Sp3ms	15krV
2	68	12		עַל	5921 a	HR	15sQy
2	68	13		מְכוֹנֽ/וֹ	4349	HNcmsc/Sp3ms	15asy
2	69	1		כְּ/כֹחָ֗/ם	k/3581 b	HR/Ncmsc/Sp3mp	15rxG
2	69	2		נָתְנוּ֮	5414	HVqp3cp	156fj
2	69	3		לְ/אוֹצַ֣ר	l/214	HR/Ncmsc	15oGi
2	69	4		הַ/מְּלָאכָה֒	d/4399	HTd/Ncfsa	15PrG
2	69	5		זָהָ֗ב	2091	HNcmsa	15Ao4
2	69	6		דַּרְכְּמוֹנִים֙	1871	HNcmpa	15fjK
2	69	7		שֵׁשׁ	8337	HAcfsa	15Dwm
2	69	8		רִבֹּ֣אות	7239	HNcbpa	1531Z
2	69	9		וָ/אֶ֔לֶף	c/505	HC/Acbsa	15nRw
2	69	10		וְ/כֶ֕סֶף	c/3701	HC/Ncmsa	15qjY
2	69	11		מָנִ֖ים	4488	HNcmpa	152oH
2	69	12		חֲמֵ֣שֶׁת	2568	HAcmsc	15H3W
2	69	13		אֲלָפִ֑ים	505	HAcbpa	15wQL
2	69	14		וְ/כָתְנֹ֥ת	c/3801	HC/Ncfpc	154LW
2	69	15		כֹּהֲנִ֖ים	3548	HNcmpa	15q4j
2	69	16		מֵאָֽה	3967	HAcbsa	15Jdu
2	70	1		וַ/יֵּשְׁב֣וּ	c/3427	HC/Vqw3mp	15cgg
2	70	2		הַ/כֹּהֲנִ֣ים	d/3548	HTd/Ncmpa	15x5W
2	70	3		וְ֠/הַ/לְוִיִּם	c/d/3881	HC/Td/Ngmpa	15s3h
2	70	4		וּֽ/מִן	c/4480 a	HC/R	15ymv
2	70	5		הָ/עָ֞ם	d/5971 a	HTd/Ncmsa	1562T
2	70	6		וְ/הַ/מְשֹׁרְרִ֧ים	c/d/7891	HC/Td/Vormpa	15NmZ
2	70	7		וְ/הַ/שּׁוֹעֲרִ֛ים	c/d/7778	HC/Td/Ncmpa	15RD4
2	70	8		וְ/הַ/נְּתִינִ֖ים	c/d/5411	HC/Td/Ncmpa	15Xjv
2	70	9		בְּ/עָרֵי/הֶ֑ם	b/5892 b	HR/Ncfpc/Sp3mp	15WVH
2	70	10		וְ/כָל	c/3605	HC/Ncmsc	15WMK
2	70	11		יִשְׂרָאֵ֖ל	3478	HNp	15ctU
2	70	12		בְּ/עָרֵי/הֶֽם	b/5892 b	HR/Ncfpc/Sp3mp	15CmP
3	1	1		וַ/יִּגַּע֙	c/5060	HC/Vqw3ms	15LY2
3	1	2		הַ/חֹ֣דֶשׁ	d/2320	HTd/Ncmsa	15k7w
3	1	3		הַ/שְּׁבִיעִ֔י	d/7637	HTd/Aomsa	15JFy
3	1	4		וּ/בְנֵ֥י	c/1121 a	HC/Ncmpc	15Amf
3	1	5		יִשְׂרָאֵ֖ל	3478	HNp	15i9m
3	1	6		בֶּ/עָרִ֑ים	b/5892 b	HRd/Ncfpa	15FCo
3	1	7		וַ/יֵּאָסְפ֥וּ	c/622	HC/VNw3mp	15wNS
3	1	8		הָ/עָ֛ם	d/5971 a	HTd/Ncmsa	15XPV
3	1	9		כְּ/אִ֥ישׁ	k/376	HR/Ncmsa	15K9E
3	1	10		אֶחָ֖ד	259	HAcmsa	15sNR
3	1	11		אֶל	413	HR	15pww
3	1	12		יְרוּשָׁלִָֽם	3389	HNp	15d1k
3	2	1		וַ/יָּקָם֩	c/6965 b	HC/Vqw3ms	15Gpp
3	2	2		יֵשׁ֨וּעַ	3442	HNp	15T85
3	2	3		בֶּן	1121 a	HNcmsc	15E2x
3	2	4		יֽוֹצָדָ֜ק	3136 a	HNp	15vUM
3	2	5		וְ/אֶחָ֣י/ו	c/251	HC/Ncmpc/Sp3ms	15pMW
3	2	6		הַ/כֹּהֲנִ֗ים	d/3548	HTd/Ncmpa	15fiZ
3	2	7		וּ/זְרֻבָּבֶ֤ל	c/2216	HC/Np	15FQf
3	2	8		בֶּן	1121 a	HNcmsc	15Gbx
3	2	9		שְׁאַלְתִּיאֵל֙	7597 a	HNp	15H82
